template,count
[NH2;D1;+0:5].[O;D1;H0:2]=[C;H0;D3;+0:1]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c;H0;D3;+0:8](:[c:9]):[c:7]:[nH;D2;+0:6]:1>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](-[CH3;D1;+0:4])=[N;H0;D2;+0:5]-[NH;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],4
[c:2]:[c;H0;D3;+0:1]1:[c;H0;D3;+0:7]2:[c:6](:[nH;D2;+0:5]:[c;H0;D3;+0:3]:1:[c:4])-[CH2;D2;+0:11]-[CH2;D2;+0:10]-[CH2;D2;+0:9]-[C;H0;D3;+0:8]-2>>N-N-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[c:4].N-[NH;D2;+0:5]-[c:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:1,4
[#16;a:6]:[c:5]:[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:7](-[C:8]):[c;H0;D3;+0:9]:1-[C:10]-[#7:11]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:[#16;a:6].O=[C;H0;D3;+0:7](-[C:8])-[CH2;D2;+0:9]-[C:10]-[#7:11],4
[CH3;D1;+0:3]-[N;H0;D3;+0:2].[c:5]:[c;H0;D3;+0:4].[c:7]:[cH;D2;+0:6].[nH;D2;+0:1]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c;H0;D3;+0:3](:[cH;D2;+0:4]:[c:5]):[cH;D2;+0:6]:[c:7],4
[c;H0;D3;+0:4].[cH;D2;+0:3]:[c:2](:[nH;D2;+0:1]):[c;H0;D3;+0:7]:[c:6]:[cH;D2;+0:5]>>N-[NH;D2;+0:1]-[c:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[cH;D2;+0:7]:1,4
[#15:7]-[c;H0;D3;+0:6]1:[cH;D2;+0:5]:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[CH;D2;+0:5]-[CH2;D2;+0:6]-[#15:7],4
[#7:6]-[C:5](=[O;D1;H0:7])-[n;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:10](-[C:11]-[C:12](=[O;D1;H0:13])-[O;D1;H1:14]):[c;H0;D3;+0:8]:1-[C;D1;H3:9]>>O=C-N-[N;H0;D3;+0:1](-[c:2]:[cH;D2;+0:3]:[c:4])-[C:5](-[#7:6])=[O;D1;H0:7].O=[C;H0;D3;+0:8](-[C;D1;H3:9])-[CH2;D2;+0:10]-[C:11]-[C:12](=[O;D1;H0:13])-[O;D1;H1:14],4
[#8:6]-[C:7](=[O;D1;H0:8])/[C:9]=[CH;D2;+0:10]/[c;H0;D3;+0:4](:[c:5]):[c:3]-[NH;D2;+0:1]-[C:2]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]=[CH2;D1;+0:10],4
[#16:1]-[C:2]-[c;H0;D3;+0:3]1:[c;H0;D3;+0:4](-[C:5]):[nH;D2;+0:6]:[c:7]:[c;H0;D3;+0:8]:1:[c:9]>>[#16:1]-[C:2]-[CH2;D2;+0:3]-[C;H0;D3;+0:4](-[C:5])=N-[NH;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],4
[c:10]:[c;H0;D3;+0:9](:[c:11])-[c;H0;D3;+0:8]1:[cH;D2;+0:12]:[c;H0;D3;+0:5]2:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:6]:2:[s;H0;D2;+0:7]:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[S;H0;D2;+0:7]-[C;H0;D3;+0:8](-[c;H0;D3;+0:9](:[c:10]):[c:11])=[CH;D2;+0:12]-1,4
[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:5](:[c:6]):[nH;D2;+0:4]:[c;H0;D3;+0:3]:1-[C:9](=[O;D1;H0:10])-[O;D1;H1:11]>>[C:1]-[CH2;D2;+0:2]/[C;H0;D3;+0:3](=[N;H0;D2;+0:4]\N-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[c:8])-[C:9](=[O;D1;H0:10])-[O;D1;H1:11],4
[O;D1;H0:9]=[C:8](-[O;D1;H1:10])-[C:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:11](:[c:12]):[c:13]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7]-[C:8](=[O;D1;H0:9])-[O;D1;H1:10])-[c;H0;D3;+0:11](:[c:12]):[c:13],4
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:6](:[c:7]):[c:5]:[nH;D2;+0:4]:1>>[C;D1;H3:1]-[C;H0;D3;+0:2](-[CH3;D1;+0:3])=N-[NH;D2;+0:4]-[c:5]:[cH;D2;+0:6]:[c:7],4
[CH3;D1;+0:8]-[N+;H0;D4:1].[cH;D2;+0:7]:[c:6]:[c:5]:[c;H0;D3;+0:4]:[c;H0;D3;+0:3]:[nH;D2;+0:2]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,4
[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:6](:[c:7]):[nH;D2;+0:5]:[c;H0;D3;+0:3]:1-[C:4]>>[C:1]-[CH2;D2;+0:2]-[C;H0;D3;+0:3](-[C:4])=[N;H0;D2;+0:5]-N-[c;H0;D3;+0:6](:[c:7]):[cH;D2;+0:8]:[c:9],4
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[c;H0;D3;+0:5]1:[nH;D2;+0:8]:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:6]:1-[C:7]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])=[N;H0;D2;+0:8]-N-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[c:12],4
[C:2]-[n;H0;D3;+0:1]:[c:3]:[c;H0;D3;+0:4]:[c:5]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5],4
[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]2:[c:9]:[c:8]:[o;H0;D2;+0:7]:[c;H0;D3;+0:6]:2:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[O;H0;D2;+0:7]-[c:8]:[c:9]-1,4
[CH3;D1;+0:6].[c;H0;D3;+0:5]:[c:4]:[cH;D2;+0:3].[cH;D2;+0:7]:[c;H0;D3;+0:2]:[nH;D2;+0:1]>>N-[NH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1,4
[C:8]-[C@@;H0;D4;+0:7]1(-[C:9])-[C;H0;D3;+0:5](-[C:6])=[N;H0;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[C:6])-[C@H;D3;+0:7](-[C:8])-[C:9],4
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:10]:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:13](:[c:14]):[c;H0;D3;+0:5]:1-[C:6]-[C:7](-[#8:8])=[O;D1;H0:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C:6]-[C:7](-[#8:8])=[O;D1;H0:9])=[N;H0;D2;+0:10]-N-[c;H0;D3;+0:11](:[c:12]):[cH;D2;+0:13]:[c:14],4
[#8:8]-[C:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:9](-[C:10]):[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1]:1-[C;D1;H3:2]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[C:7]-[#8:8])-[CH2;D2;+0:9]-[C:10],4
[#16;a:9]:[c;H0;D3;+0:8](:[c:10])-[c;H0;D3;+0:5]1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:6]:1-[C:7]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])-[c;H0;D3;+0:8](:[#16;a:9]):[c:10],4
[C;D1;H3:1]-[n;H0;D3;+0:2]1:[c:8]:[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:4]:[c;H0;D3;+0:3]:1-[C:5](=[O;D1;H0:6])-[O;D1;H1:7]>>[C;D1;H3:1]-[N;H0;D3;+0:2](/N=[C;H0;D3;+0:3](\[CH3;D1;+0:4])-[C:5](=[O;D1;H0:6])-[O;D1;H1:7])-[c:8]:[cH;D2;+0:9]:[c:10],4
[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]2:[cH;D2;+0:12]:[c;H0;D3;+0:8](-[c;H0;D3;+0:9](:[c:10]):[c:11]):[s;H0;D2;+0:7]:[c;H0;D3;+0:6]:2:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[S;H0;D2;+0:7]-[C;H0;D3;+0:8](-[c;H0;D3;+0:9](:[c:10]):[c:11])=[CH;D2;+0:12]-1,4
[#7;a:8]:[n;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:6]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:10](:[c:11]):[c:12]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[n;H0;D3;+0:7](:[#7;a:8]):[c:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],4
[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]2:[c:9]:[c:8]:[o;H0;D2;+0:7]:[c;H0;D3;+0:6]:1:2>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[O;H0;D2;+0:7]-[c:8]:[c:9]-1,3
[C:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:3](:[c:4]):[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:8]1:[c:9]:[#16;a:10]:[c:11]:[c:12]:1>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])-[c;H0;D3;+0:8]1:[c:9]:[#16;a:10]:[c:11]:[c:12]:1,3
[#7;a:6]:[c:5]:[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:7](-[C:8]):[c;H0;D3;+0:9]:1-[C:10]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:[#7;a:6].O=[C;H0;D3;+0:7](-[C:8])-[CH2;D2;+0:9]-[C:10],3
[#7;a:1]:[c:2]:[c:3]1:[nH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6]):[c;H0;D3;+0:7](-[C:8]):[c;H0;D3;+0:9]:1:[c:10]>>[#7;a:1]:[c:2]:[c:3](-[NH;D2;+0:4]-N=[C;H0;D3;+0:5](-[C:6])-[CH2;D2;+0:7]-[C:8]):[cH;D2;+0:9]:[c:10],3
[C;D1;H3:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:3]:1-[c;H0;D3;+0:4](:[c:5]):[c:6]>>[C;D1;H3:1]-[C;H0;D3;+0:2](-[CH2;D2;+0:3]-[c;H0;D3;+0:4](:[c:5]):[c:6])=[N;H0;D2;+0:7]-N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],3
[#7:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[nH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:5]:1-[C;D1;H3:6]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C;D1;H3:6])=[N;H0;D2;+0:7]-N-[c;H0;D3;+0:8](:[c:9]):[cH;D2;+0:10]:[c:11],3
[C:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:10]:[c:11]:[c;H0;D3;+0:12](:[c:13]):[c;H0;D3;+0:3]:1-[c;H0;D3;+0:4](:[c:5]):[c:6].[NH2;D1;+0:9]-[C:8]=[O;D1;H0:7]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[c;H0;D3;+0:4](:[c:5]):[c:6].[O;D1;H0:7]=[C:8]-[NH;D2;+0:9]-[NH;D2;+0:10]-[c:11]:[cH;D2;+0:12]:[c:13],3
[#8:11]-[C:10](=[O;D1;H0:12])-[c;H0;D3;+0:7]1:[nH;D2;+0:6]:[c:5]:[c;H0;D3;+0:4](:[c:3]:[c;H0;D3;+0:1]:[c:2]):[c;H0;D3;+0:8]:1-[C:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[cH;D2;+0:4]:[c:5]-[NH;D2;+0:6]-N=[C;H0;D3;+0:7](-[CH2;D2;+0:8]-[C:9])-[C:10](-[#8:11])=[O;D1;H0:12],3
[C:10]-[c;H0;D3;+0:9]1:[c;H0;D3;+0:5](:[c:6]):[c:4]:[n;H0;D3;+0:1](-[C:2]=[O;D1;H0:3]):[c;H0;D3;+0:7]:1-[C:8]>>N-[N;H0;D3;+0:1](-[C:2]=[O;D1;H0:3])-[c:4]:[cH;D2;+0:5]:[c:6].O=[C;H0;D3;+0:7](-[C:8])-[CH2;D2;+0:9]-[C:10],3
[C;H0;D3;+0:5].[N;H0;D3;+0:1].[c;H0;D3;+0:4]:[c:3]:[nH;D2;+0:2].[c:7]:[cH;D2;+0:6]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7],3
[c:10]:[c;H0;D3;+0:9]1:[c:8]-[C:7]-[c;H0;D3;+0:6]2:[c;H0;D3;+0:5]-1:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:2:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5]1-[CH2;D2;+0:6]-[C:7]-[c:8]:[c;H0;D3;+0:9]-1:[c:10],3
[C:6]-[C;H0;D3;+0:7]1=[N+;H0;D3:1](-[C;D1;H3:2])-[c:3]:[c;H0;D3;+0:4](:[c:5])-[C;H0;D4;+0:9]-1(-[C;D1;H3:10])-[C;D1;H3:11].[O-;H0;D1:8]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[CH;D3;+0:9](-[C;D1;H3:10])-[C;D1;H3:11],3
[C:1]-[c;H0;D3;+0:2]1:[nH;D2;+0:7]:[c:8]:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:4]:1-[C:5]=[N;H0;D2;+0:6]-[OH;D1;+0:3]>>[C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[CH2;D2;+0:4]-[C:5]=[N;H0;D2;+0:6]-[NH;D2;+0:7]-[c:8]:[cH;D2;+0:9]:[c:10],3
[#7:17]-[C:16]-[c;H0;D3;+0:15]1:[c;H0;D3;+0:13](-[C:14]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4].[C:10]-[c;H0;D3;+0:9]1:[nH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:11]:1-[C:12]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8].O=[C;H0;D3;+0:9](-[C:10])-[CH2;D2;+0:11]-[C:12].O=[C;H0;D3;+0:13](-[C:14])-[CH2;D2;+0:15]-[C:16]-[#7:17],3
[#8:7]-[c;H0;D3;+0:6]1:[c;H0;D3;+0:5](-[c;H0;D3;+0:8](:[c:9]):[c:10]):[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].O=[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[#8:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],3
[C;D1;H3:6]-[C;H0;D4;+0:7]1(-[C;D1;H3:8])-[C;H0;D3;+0:9](-[c:11])=[N+;H0;D3:1](-[C;D1;H3:2])-[c:3]:[c;H0;D3;+0:4]-1:[c:5].[O-;H0;D1:10]>>N-[N;H0;D3;+0:1](-[C;D1;H3:2])-[c:3]:[cH;D2;+0:4]:[c:5].[C;D1;H3:6]-[CH;D3;+0:7](-[C;D1;H3:8])-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[c:11],3
[C;H0;D3;+0:1]/[CH;D2;+0:4]=[CH;D2;+0:3]/[c;H0;D3;+0:8](:[c:9]):[c:7]:[nH;D2;+0:5]:[c:6].[CH3;D1;+0:2]>>C-c1:c:c:c:[c;H0;D3;+0:1](-[CH3;D1;+0:2]):[c;H0;D3;+0:3]:1/[CH;D2;+0:4]=N/[n;H0;D3;+0:5](:[c:6]):[c:7]:[cH;D2;+0:8]:[c:9],3
[c;H0;D3;+0:2].[c:6]:[c;H0;D3;+0:5].[c:4]:[cH;D2;+0:3].[nH;D2;+0:1]>>N-[NH;D2;+0:1]-[c;H0;D3;+0:2](:[cH;D2;+0:3]:[c:4]):[cH;D2;+0:5]:[c:6],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[c;H0;D3;+0:5]1:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:9](:[c:10]):[nH;D2;+0:8]:[c;H0;D3;+0:6]:1-[C;D1;H3:7]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[CH2;D2;+0:5]-[C;H0;D3;+0:6](-[C;D1;H3:7])=[N;H0;D2;+0:8]-N-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[c:12],3
[OH;D1;+0:10]-[C:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[nH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3]:1:[c:4]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4].[C:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[O;H0;D2;+0:10]-1,3
[C;H0;D3;+0:3].[N;H0;D3;+0:1].[c:7]:[c;H0;D3;+0:6].[c:5]:[cH;D2;+0:4].[nH;D2;+0:2]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c;H0;D3;+0:3](:[cH;D2;+0:4]:[c:5]):[cH;D2;+0:6]:[c:7],3
[C:10]-[c;H0;D3;+0:9]1:[c;H0;D3;+0:7](:[c:8]):[c:6]:[nH;D2;+0:5]:[c;H0;D3;+0:4]:1-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=N-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8])-[CH2;D2;+0:9]-[C:10],3
[CH3;D1;+0:5].[NH;D2;+0:1].[cH;D2;+0:4]:[c:3](:[nH;D2;+0:2]):[c;H0;D3;+0:8]:[c:7]:[cH;D2;+0:6]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[cH;D2;+0:8]:1,3
[c:6]:[c;H0;D3;+0:5]1:[c:4]:[nH;D2;+0:3]:[cH;D2;+0:2]:[cH;D2;+0:1]:1>>[CH3;D1;+0:1]-[CH;D2;+0:2]=N-[NH;D2;+0:3]-[c:4]:[cH;D2;+0:5]:[c:6],3
[#8:12]-[C:11]-[c;H0;D3;+0:10]1:[c;H0;D3;+0:13](-[C:14]):[c;H0;D3;+0:5](:[c:6]):[c:7]2:[c;H0;D3;+0:8](:[c:9])-[CH2;D2;+0:4]-[C:3]-[C:2]-[n;H0;D3;+0:1]:2:1>>N-[N;H0;D3;+0:1]1-[C:2]-[C:3]-[CH2;D2;+0:4]-[c;H0;D3;+0:5](:[c:6]):[c:7]-1:[cH;D2;+0:8]:[c:9].O=[C;H0;D3;+0:10](-[C:11]-[#8:12])-[CH2;D2;+0:13]-[C:14],3
[C;H0;D3;+0:5]-[NH;D2;+0:1].[cH;D2;+0:4]:[c:3](:[nH;D2;+0:2]):[c;H0;D3;+0:8]:[c:7]:[cH;D2;+0:6]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[cH;D2;+0:8]:1,3
[#8;a:6]:[c:5]:[c:4]:[c;H0;D3;+0:3]1:[c:2]:[nH;D2;+0:1]:[c;H0;D3;+0:7](-[C;D1;H3:8]):[c;H0;D3;+0:9]:1-[C;D1;H3:10]>>N-[NH;D2;+0:1]-[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:[#8;a:6].O=[C;H0;D3;+0:7](-[C;D1;H3:8])-[CH2;D2;+0:9]-[C;D1;H3:10],3
[cH;D2;+0:4].[cH;D2;+0:3]:[c:2](:[nH;D2;+0:1]):[c;H0;D3;+0:7]:[c:6]:[cH;D2;+0:5]>>N-[NH;D2;+0:1]-[c:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[cH;D2;+0:7]:1,3
[C;H0;D3;+0:3]-[NH;D2;+0:1].[CH3;D1;+0:4].[c;H0;D3;+0:8]:[c:7]:[c:6]:[cH;D2;+0:5].[nH;D2;+0:2]>>[NH2;D1;+0:1]-[NH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:1,3
[CH2;D2;+0:2].[c:4]:[c;H0;D3;+0:3].[c:6]:[cH;D2;+0:5].[nH;D2;+0:1]>>N-[NH;D2;+0:1]-[c;H0;D3;+0:2](:[cH;D2;+0:3]:[c:4]):[cH;D2;+0:5]:[c:6],3
[C;D1;H3:1]-[c;H0;D3;+0:2]:[c:3].[N;H0;D3;+0:8].[c;H0;D3;+0:5]:[c:6]:[nH;D2;+0:7]:[c;H0;D3;+0:4]>>[C;D1;H3:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[NH;D2;+0:7]-[NH2;D1;+0:8],3
[#8:14]-[C:13](=[O;D1;H0:15])-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[c;H0;D3;+0:16](:[c;H0;D3;+0:1](:[cH;D2;+0:2])-[NH;D2;+0:10]-[CH2;D2;+0:3]):[c:8](:[c;H0;D3;+0:4]-[N+;H0;D3:5]-[O;-;D1;H0:6]):[nH;D2;+0:9]:1.[O;H0;D2;+0:7]>>Cl-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[N+;H0;D3:5](-[O;-;D1;H0:6])=[O;H0;D1;+0:7]):[c:8](-[NH;D2;+0:9]-[N;H0;D2;+0:10]=[C;H0;D3;+0:11](-[CH3;D1;+0:12])-[C:13](-[#8:14])=[O;D1;H0:15]):[cH;D2;+0:16]:1,3
[C;D1;H3:1]-[n;H0;D3;+0:2]:[c;H0;D3;+0:10].[F;D1;H0:8]-[c;H0;D3;+0:7]:[cH;D2;+0:9].[N;H0;D3;+0:3]-[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6]>>[C;D1;H3:1]-[N;H0;D3;+0:2](-[NH2;D1;+0:3])-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[F;D1;H0:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1,3
[C;D1;H3:1]-[n;H0;D3;+0:2]:[c;H0;D3;+0:9].[CH2;D2;+0:5].[N;H0;D3;+0:3]-[c;H0;D3;+0:4].[cH;D2;+0:8]:[c:7]:[cH;D2;+0:6]>>[C;D1;H3:1]-[N;H0;D3;+0:2](-[NH2;D1;+0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,3
[#7;a:1]:[c:2]:[c:3]1:[nH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[c;H0;D3;+0:7](-[C:8]):[c;H0;D3;+0:9]:1:[c:10]>>[#7;a:1]:[c:2]:[c:3](-[NH;D2;+0:4]-N=[C;H0;D3;+0:5](-[C;D1;H3:6])-[CH2;D2;+0:7]-[C:8]):[cH;D2;+0:9]:[c:10],3
[C;D1;H3:1]-[n;H0;D3;+0:2]:[c;H0;D3;+0:4].[CH3;D1;+0:9]-[N;H0;D3;+0:3].[c;H0;D3;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]>>[C;D1;H3:1]-[N;H0;D3;+0:2](-[NH2;D1;+0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,3
[#8:10]-[C:9](=[O;D1;H0:11])-[c;H0;D3;+0:6]1:[c;H0;D3;+0:7](-[C;D1;H3:8]):[c;H0;D3;+0:4](:[c:5]):[c:3]:[n;H0;D3;+0:1]:1-[C:2]>>N-[N;H0;D3;+0:1](-[C:2])-[c:3]:[cH;D2;+0:4]:[c:5].O=[C;H0;D3;+0:6](-[CH2;D2;+0:7]-[C;D1;H3:8])-[C:9](-[#8:10])=[O;D1;H0:11],3
