template,count
[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D3;+0:18]1=[C:19]-[C:20]-[C:21]-[CH;D3;+0:22]-1-[CH2;D2;+0:23]-[C:24](-[C;D1;H3:25])=[O;D1;H0:26].[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C@H;D3;+0:5]1-[C:6](-[C:13]=[C:14])-[C:7]-[C:8]=[C;H0;D3;+0:9]-1-[C:10](-[C;D1;H3:11])=[O;D1;H0:12]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]\[C:6](-[C:7]/[C:8]=[CH;D2;+0:9]/[C:10](-[C;D1;H3:11])=[O;D1;H0:12])-[C:13]=[C:14].[#8:15]-[C:16](=[O;D1;H0:17])/[CH;D2;+0:18]=[C:19]\[C:20]-[C:21]/[CH;D2;+0:22]=[CH;D2;+0:23]/[C:24](-[C;D1;H3:25])=[O;D1;H0:26],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4]1=[CH;D2;+0:7]-[C@@H;D3;+0:13]2-[CH;D2;+0:14]=[C;H0;D3;+0:8](-[Br;D1;H0:9])-[C:10]-[C@@H;D3;+0:11](-[C:12])-[C@@H;D3;+0:6]-2-[CH;D3;+0:5]-1-[CH2;D2;+0:15]-[C:16](-[C;D1;H3:17])=[O;D1;H0:18].[#8:19]-[C:20](=[O;D1;H0:21])-[CH2;D2;+0:22]-[C@@H;D3;+0:23]1-[C:24](-[C:31]=[C:32])-[C:25]-[C:26]=[C;H0;D3;+0:27]-1-[C:28](-[C;D1;H3:29])=[O;D1;H0:30]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]\[C@@H;D3;+0:6]1-[CH;D2;+0:7]=[C;H0;D3;+0:8](-[Br;D1;H0:9])-[C:10]-[C@@H;D3;+0:11](-[C:12])-[C@@H;D3;+0:13]-1/[CH;D2;+0:14]=[CH;D2;+0:15]/[C:16](-[C;D1;H3:17])=[O;D1;H0:18].[#8:19]-[C:20](=[O;D1;H0:21])/[CH;D2;+0:22]=[CH;D2;+0:23]\[C:24](-[C:25]/[C:26]=[CH;D2;+0:27]/[C:28](-[C;D1;H3:29])=[O;D1;H0:30])-[C:31]=[C:32],1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3]#[N;D1;H0:4])-[CH;D3;+0:15](-[c:16])-[NH;D2;+0:11]-[#16:10]-[c;H0;D3;+0:9]:[cH;D2;+0:8].[C;D1;H3:5]-[c;H0;D3;+0:6]:[cH;D2;+0:7].[OH;D1;+0:14]-[CH;D3;+0:12]-[c;H0;D3;+0:13]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]#[N;D1;H0:4].[C;D1;H3:5]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[#16:10]-[NH2;D1;+0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1.[O;H0;D1;+0:14]=[CH;D2;+0:15]-[c:16],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4]=[C;D1;H2:5].[C;H0;D3;+0:7]=[O;D1;H0:6].[CH2;D1;+0:15].[OH;D1;+0:12]-[CH;D3;+0:11]-[c:10](:[#7;a:9]:[c;H0;D3;+0:8]):[c:13]:[cH;D2;+0:14]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[O;D1;H0:6]=[CH;D2;+0:7]-[c;H0;D3;+0:8]1:[#7;a:9]:[c:10](-[CH;D2;+0:11]=[O;H0;D1;+0:12]):[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1,1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3](=[O;D1;H0:4])-[#8:5]-[CH;D3;+0:6]-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[F;D1;H0:10])-[C@@H;D3;+0:16](-[OH;D1;+0:15])-[c:17].[F;H0;D1;+0:12].[F;H0;D1;+0:13].[F;H0;D1;+0:14].[cH;D2;+0:11]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[CH;D3;+0:6](-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[F;D1;H0:10])-[C;H0;D4;+0:11](-[F;H0;D1;+0:12])(-[F;H0;D1;+0:13])-[F;H0;D1;+0:14].[O;H0;D1;+0:15]=[CH;D2;+0:16]-[c:17],1
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3](-[C;D1;H3:4])=[O;D1;H0:5])-[CH;D3;+0:7](-[C;D1;H3:6])-[OH;D1;+0:8]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[C;D1;H3:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],1
[#8;a:1]:[c:2]:[c:3]/[CH;D2;+0:4]=[CH;D2;+0:25]/[CH;D3;+0:22](-[#7:21]-[CH2;D2;+0:20])-[CH;D3;+0:23](-[C;D1;H3:24])-[CH3;D1;+0:19].[C:16]-[N;H0;D3;+0:17]-[C;D1;H3:18].[OH;D1;+0:11]-[c;H0;D3;+0:13](:[c:14]):[c:15].[C;H0;D3;+0:5]-[C:6](=[O;D1;H0:7])-[O;D1;H1:8].[OH;D1;+0:12]-[c;H0;D3;+0:10]:[cH;D2;+0:9]>>[#8;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[CH;D2;+0:5]-[C:6](=[O;D1;H0:7])-[O;D1;H1:8].[CH3;D1;+0:9]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[O;H0;D2;+0:12]-[c;H0;D3;+0:13](:[c:14]):[c:15].[C:16]-[N;H0;D3;+0:17](-[C;D1;H3:18])-[CH2;D2;+0:19]-[CH2;D2;+0:20]-[#7:21]-[CH;D2;+0:22]=[C;H0;D3;+0:23](-[C;D1;H3:24])-[CH3;D1;+0:25],1
[C;D1;H2:5]=[C;H0;D3;+0:4](-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[c:3])-[C@;H0;D4;+0:7]1(-[C;D1;H3:6])-[C:10](=[O;D1;H0:11])-[C@@H;D3;+0:12](-[C;D1;H3:13])-[C@H;D3;+0:14](-[c:15])-[C@H;D3;+0:8]-1-[c:9]>>C-C(-C)(-C)-[Si](-C)(-C)-[O;H0;D2;+0:1]-[C;H0;D3;+0:2](-[c:3])=[C;H0;D2;+0:4]=[C;D1;H2:5].[C;D1;H3:6]-[C;H0;D3;+0:7](=[CH;D2;+0:8]-[c:9])-[C:10](=[O;D1;H0:11])-[C;H0;D3;+0:12](-[C;D1;H3:13])=[CH;D2;+0:14]-[c:15],1
[C:1]-[CH;D3;+0:2](-[OH;D1;+0:3])-[C;H0;D3;+0:6](-[C;D1;H3:7])=[C:5]=[C:4]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[C:4]=[C:5]=[CH;D2;+0:6]-[C;D1;H3:7],1
[#7:7]-[C:8]-[C@H;D3;+0:9](-[OH;D1;+0:10])-[C;H0;D3;+0:5](=[C;D1;H2:6])-[C:3](=[O;D1;H0:4])-[#8:2]-[CH3;D1;+0:1]>>C-[CH2;D2;+0:1]-[#8:2]-[C:3](=[O;D1;H0:4])-[CH;D2;+0:5]=[C;D1;H2:6].[#7:7]-[C:8]-[CH;D2;+0:9]=[O;H0;D1;+0:10],1
[#7:7]-[C:8]-[C@@H;D3;+0:9](-[OH;D1;+0:10])-[C;H0;D3;+0:5](=[C;D1;H2:6])-[C:3](=[O;D1;H0:4])-[#8:2]-[CH3;D1;+0:1]>>C-[CH2;D2;+0:1]-[#8:2]-[C:3](=[O;D1;H0:4])-[CH;D2;+0:5]=[C;D1;H2:6].[#7:7]-[C:8]-[CH;D2;+0:9]=[O;H0;D1;+0:10],1
[C:6]/[CH;D2;+0:5]=[C;H0;D3;+0:3]1\[CH2;D2;+0:4]-[NH;D2;+0:10]-[N;H0;D3;+0:9](-[C:8]=[N;D1;H1:7])-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](=[CH2;D1;+0:4])-[CH;D3;+0:5](-[C:6])-O-C(-C)=O.[N;D1;H1:7]=[C:8]-[NH;D2;+0:9]-[NH2;D1;+0:10],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4]1(-[C:5])-[CH2;D2;+0:17]-[C@@;H0;D4;+0:18]-[N;H0;D2;+0:7]=[N;H0;D2;+0:6]-1.[O;H0;D1;+0:22].[C;D1;H3:24]-[O;H0;D2;+0:23].[C:8]=[C:9]-[C@@H;D3;+0:10](-[#8:11]-[C:12](=[O;D1;H0:13])-[#8:14]-[C;H0;D4;+0:15]-[C;D1;H3:16])-[C@;H0;D4;+0:19](-[C;H0;D3;+0:21])-[CH2;D2;+0:20]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[C:5])=[N+;H0;D2:6]=[N-;H0;D1:7].[C:8]=[C:9]-[CH;D3;+0:10](-[#8:11]-[C:12](=[O;D1;H0:13])-[#8:14]-[C;H0;D4;+0:15](-[C;D1;H3:16])(-[CH3;D1;+0:17])-[CH3;D1;+0:18])-[C;H0;D3;+0:19](=[CH2;D1;+0:20])-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[O;H0;D2;+0:23]-[C;D1;H3:24],1
[CH3;D1;+0:8]-[O;H0;D2;+0:1].[cH;D2;+0:7]:[c:6]:[c;H0;D3;+0:5](:[c:10]:[cH;D2;+0:9])-[c;H0;D3;+0:4]1:[cH;D2;+0:3]:[c;H0;D3;+0:2]:[c:11]:[c:12]:[o;H0;D2;+0:13]:1>>[O;H0;D1;+0:1]=[C;H0;D3;+0:2](-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10]:1)-[c:11]:[c:12]-[OH;D1;+0:13],1
[C:1]=[C;H0;D3;+0:2]-[C:3]=[O;D1;H0:4].[Cl;D1;H0:5]-[c;H0;D3;+0:6]:[c:7]:[cH;D2;+0:8].[OH;D1;+0:11]-[C@H;D3;+0:10]-[c;H0;D3;+0:9]:[c:12]:[cH;D2;+0:13]>>[C:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[Cl;D1;H0:5]-[c;H0;D3;+0:6]1:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[CH;D2;+0:10]=[O;H0;D1;+0:11]):[c:12]:[cH;D2;+0:13]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](=[CH;D2;+0:5])-[C;H0;D4;+0:7](-[C;D1;H3:6])(-[C;D1;H3:8])-[OH;D1;+0:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C;D1;H3:6]-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;H0;D1;+0:9],1
[#16:1]-[N;H0;D3;+0:2]1/[C;H0;D3;+0:11](=[C:10]/[C:8](-[#8:7])=[O;D1;H0:9])-[CH2;D2;+0:12]-[CH;D3;+0:3]-1-[c:4]:[c:5]:[#7;a:6]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4]:[c:5]:[#7;a:6].[#8:7]-[C:8](=[O;D1;H0:9])-[C:10]=[C;H0;D2;+0:11]=[CH2;D1;+0:12],1
[#8;a:5]:[c:6]-[C@@H;D3;+0:7](-[OH;D1;+0:8])-[C;H0;D3;+0:15](=[C;D1;H2:14])-[C:16](-[C;D1;H3:17])=[O;D1;H0:18].[#8;a:1]:[c:2]-[C@H;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:10](=[C;D1;H2:9])-[C:11](-[C;D1;H3:12])=[O;D1;H0:13]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[#8;a:5]:[c:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8].[C;D1;H2:9]=[CH;D2;+0:10]-[C:11](-[C;D1;H3:12])=[O;D1;H0:13].[C;D1;H2:14]=[CH;D2;+0:15]-[C:16](-[C;D1;H3:17])=[O;D1;H0:18],1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C;H0;D4;+0:5]1(-[C;D1;H3:6])-[C:7]-[C:8]-[C:9]=[C;H0;D3;+0:10]-1-[C:11](-[C;D1;H3:12])=[O;D1;H0:13]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[C;H0;D3;+0:5](\[C;D1;H3:6])-[C:7]-[C:8]/[C:9]=[CH;D2;+0:10]/[C:11](-[C;D1;H3:12])=[O;D1;H0:13],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:9](-[OH;D1;+0:10])/[C:8]=[C:7]/[C;D1;H3:6]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[C;D1;H3:6]/[C:7]=[C:8]/[CH;D2;+0:9]=[O;H0;D1;+0:10],1
[C:3]-[C:4]=[C;H0;D3;+0:5](-[CH2;D2;+0:1]-[C:2])-[C:6](-[C;D1;H3:7])=[O;D1;H0:8]>>I-[CH2;D2;+0:1]-[C:2].[C:3]/[C:4]=[CH;D2;+0:5]/[C:6](-[C;D1;H3:7])=[O;D1;H0:8],1
[O;D1;H0:1]=[C:2]-[C;H0;D3;+0:3]1=[C:4]-[C:5]-[C:6]-[CH;D3;+0:7]-1-[C:8]-[OH;D1;+0:9]>>[O;D1;H0:1]=[C:2]/[CH;D2;+0:3]=[C:4]/[C:5]-[C:6]-[CH;D3;+0:7]1-[C:8]-[O;H0;D2;+0:9]-1,1
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7]=[O;D1;H0:8]>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8],1
[O;D1;H0:1]=[C:2]-[C;H0;D3;+0:3](=[CH;D2;+0:4]-[c:5])-[O;H0;D2;+0:6]-[c:7]>>[O;D1;H0:1]=[C:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[c:5].[OH;D1;+0:6]-[c:7],1
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[C:4]=[C:5])-[C;H0;D3;+0:7](=[C;D1;H2:6])-[C:8](-[C;D1;H3:9])=[O;D1;H0:10]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[C:4]=[C:5].[C;D1;H2:6]=[CH;D2;+0:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10],1
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[c:4]:[#8;a:5])-[C@@H;D3;+0:7](-[#7;+:6])-[C;H0;D3;+0:8](=[CH2;D1;+0:9])-[c:10]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4]:[#8;a:5].[#7;+:6]-[CH;D2;+0:7]=[C;H0;D3;+0:8](-[CH3;D1;+0:9])-[c:10],1
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[c:4])-[C@@H;D3;+0:6](-[#7;+:5])-[C;H0;D3;+0:7](=[CH2;D1;+0:8])-[c:9]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;+:5]-[CH;D2;+0:6]=[C;H0;D3;+0:7](-[CH3;D1;+0:8])-[c:9],1
[#16:1]-[NH;D2;+0:2]-[C@@H;D3;+0:3](-[C:4]=[C:5])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[C:7](-[#8:6])=[O;D1;H0:8]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[C:4]=[C:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[C;D1;H2:10],1
[C:1]=[C;H0;D3;+0:2]-[C:3]=[O;D1;H0:4].[Cl;D1;H0:5]-[c;H0;D3;+0:6].[Cl;D1;H0:10]-[c;H0;D3;+0:9]:[c:11]-[C@H;D3;+0:12]-[OH;D1;+0:13].[c:8]:[cH;D2;+0:7]>>[C:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[Cl;D1;H0:5]-[c;H0;D3;+0:6](:[cH;D2;+0:7]:[c:8]):[c;H0;D3;+0:9](-[Cl;D1;H0:10]):[c:11]-[CH;D2;+0:12]=[O;H0;D1;+0:13],1
[C:1]=[C;H0;D3;+0:2]-[C:3]=[O;D1;H0:4].[F;D1;H0:5]-[C;H0;D4;+0:6](-[F;D1;H0:7])-[c;H0;D3;+0:9].[F;H0;D1;+0:8].[OH;D1;+0:15]-[C@H;D3;+0:14]-[c:13]:[cH;D2;+0:12].[c:11]:[cH;D2;+0:10]>>[C:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[F;D1;H0:5]-[C;H0;D4;+0:6](-[F;D1;H0:7])(-[F;H0;D1;+0:8])-[c;H0;D3;+0:9](:[cH;D2;+0:10]:[c:11]):[cH;D2;+0:12]:[c:13]-[CH;D2;+0:14]=[O;H0;D1;+0:15],1
[C;D1;H3:1]/[C:2]=[C;H0;D3;+0:3]1\[C:4](=[O;D1;H0:5])-[#7:6]-[C:7]-[C@;H0;D4;+0:8]-12-[C@@H;D3;+0:13]-[CH;D2;+0:9]=[CH;D2;+0:10]-[CH;D2;+0:11]=[CH;D2;+0:12]-2>>[C;D1;H3:1]/[C:2]=[CH;D2;+0:3]/[C:4](=[O;D1;H0:5])-[#7:6]-[C:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:1,1
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4]:[c:5]:[#7;a:6])/[C;H0;D3;+0:10](=[C:9]/[C:8]=[C;D1;H2:7])-[C:11]#[N;D1;H0:12]>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4]:[c:5]:[#7;a:6].[C;D1;H2:7]=[C:8]-[C:9]=[CH;D2;+0:10]-[C:11]#[N;D1;H0:12],1
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[C@H;D3;+0:7](-[C;D1;H3:6])-[OH;D1;+0:8]>>[#7:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[C;D1;H3:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],1
[#8:8]-[C:9](=[O;D1;H0:10])-[C@H;D3;+0:11](-[C@H;D3;+0:6]-[c:7])-[CH2;D2;+0:12]-[N;H0;D3;+0:3](-[C;D1;H3:4])-[CH3;D1;+0:2].[CH3;D1;+0:1].[CH3;D1;+0:5]>>C-[Si](-[CH3;D1;+0:1])(-[CH3;D1;+0:2])-[N;H0;D3;+0:3](-[C;D1;H3:4])-[CH3;D1;+0:5].O=[CH;D2;+0:6]-[c:7].[#8:8]-[C:9](=[O;D1;H0:10])-[CH;D2;+0:11]=[CH2;D1;+0:12],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@@H;D3;+0:4](-[C@H;D3;+0:16]-[c:17])-[CH2;D2;+0:5]-[N;H0;D3;+0:9](-[CH2;D2;+0:8])-[C:10]-[CH2;D2;+0:11]-[O;H0;D2;+0:15].[CH2;D2;+0:14]-[C:13]-[O;H0;D2;+0:12]-[CH2;D2;+0:6]-[CH2;D2;+0:7]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[CH2;D1;+0:5].[CH3;D1;+0:6]-[Si](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[N;H0;D3;+0:9]1-[C:10]-[CH2;D2;+0:11]-[O;H0;D2;+0:12]-[C:13]-[CH2;D2;+0:14]-1.[O;H0;D1;+0:15]=[CH;D2;+0:16]-[c:17],1
[#8:3]-[C:4](=[O;D1;H0:5])-[C@H;D3;+0:6](-[C@H;D3;+0:1]-[c:2])-[CH2;D2;+0:7]-[N;H0;D3;+0:9](-[C:8])-[C:10].[CH2;D2;+0:11].[CH2;D2;+0:12]-[CH2;D2;+0:13]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:6]=[CH2;D1;+0:7].[C:8]-[N;H0;D3;+0:9](-[C:10])-[Si](-[CH3;D1;+0:11])(-[CH3;D1;+0:12])-[CH3;D1;+0:13],1
[C:1]-[CH;D3;+0:2](-[OH;D1;+0:3])-[C;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])=[C:5]-[C:4]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[C:4]/[C:5]=[CH;D2;+0:6]/[C:7]=[O;D1;H0:8],1
[C:1]=[C;H0;D3;+0:2](-[C:3]=[O;D1;H0:4])-[CH;D3;+0:6](-[OH;D1;+0:5])/[C:7]=[C:8]/[c:9]>>[C:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]/[C:7]=[C:8]/[c:9],1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[CH;D3;+0:5]1-[#8:6]-[C:7]-[C:8]=[C;H0;D3;+0:9]-1-[C:10]=[O;D1;H0:11]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[CH;D2;+0:5]/[#8:6]-[C:7]/[C:8]=[CH;D2;+0:9]/[C:10]=[O;D1;H0:11],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4]1=[C:5]-[C:6]-[C:7]-[CH;D3;+0:8]-1-[OH;D1;+0:9]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[C:5]/[C:6]-[C:7]-[CH;D2;+0:8]=[O;H0;D1;+0:9],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[C@@;H0;D4;+0:10]1(-[OH;D1;+0:11])-[C:9]-[#7:8]-[C:7]-1=[O;D1;H0:6]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[O;D1;H0:6]=[C:7]1-[#7:8]-[C:9]-[C;H0;D3;+0:10]-1=[O;H0;D1;+0:11],1
[#8:1]-[C:2](=[O;D1;H0:3])\[C;H0;D3;+0:4]=[CH;D2;+0:5].[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12].[CH3;D1;+0:9]-[O;H0;D2;+0:6]-[C;H0;D3;+0:7]-[C;H0;D3;+0:8]-[CH;D3;+0:13]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D2;+0:4]#[CH;D1;+0:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:1,1
[C;D1;H3:1]-[N;H0;D3;+0:2]-[C:3]-[C:4]-[N;H0;D3;+0:5]-[CH;D3;+0:6](/[CH;D2;+0:9]=[CH;D2;+0:23]/[c:22]:[c:21]:[#8;a:20]:[c:19]:[c:18]:[c;H0;D3;+0:16](-[OH;D1;+0:14]):[c:17])-[CH;D3;+0:7](-[C;D1;H3:8])-[CH3;D1;+0:11].[C;H0;D3;+0:24]-[C:25](=[O;D1;H0:26])-[O;D1;H1:27].[OH;D1;+0:15]-[c;H0;D3;+0:13](:[cH;D2;+0:12]):[cH;D2;+0:10]>>[C;D1;H3:1]-[N;H0;D3;+0:2]1-[C:3]-[C:4]-[N;H0;D3;+0:5](-[CH;D2;+0:6]=[C;H0;D3;+0:7](-[C;D1;H3:8])-[CH3;D1;+0:9])-[CH2;D2;+0:10]-[CH2;D2;+0:11]-1.[CH3;D1;+0:12]-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[O;H0;D2;+0:15]-[c;H0;D3;+0:16](:[c:17]):[c:18]:[c:19]:[#8;a:20]:[c:21]:[c:22]-[CH;D2;+0:23]=[CH;D2;+0:24]-[C:25](=[O;D1;H0:26])-[O;D1;H1:27],1
[C:1]=[C;H0;D3;+0:2](-[C@@H;D3;+0:9])-[C:3]=[O;D1;H0:4].[OH;D1;+0:5]-[C@H;D3;+0:6]-[c:7]:[cH;D2;+0:8].[c:11]:[cH;D2;+0:10]>>[C:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11],1
[C:1]=[C;H0;D3;+0:2]-[C:3]=[O;D1;H0:4].[OH;D1;+0:5]-[C@H;D3;+0:6]-[c:7]>>[C:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],1
[#7;+:5]-[C;H0;D3;+0:4].[#7:1]-[C;H0;D3;+0:2]-[C:3].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D3;+0:9]-[NH;D2;+0:11]-[c:12].[O;H0;D1;+0:10]>>[#7:1]/[C;H0;D3;+0:2](-[C:3])=[CH;D2;+0:4]\[#7;+:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[O;H0;D1;+0:10].[NH2;D1;+0:11]-[c:12],1
[#7:1]/[C:2](-[C:3])=[C;H0;D3;+0:4]\[N+;H0;D3:5].[CH3;D1;+0:13].[NH;D2;+0:17]-[c:18].[O;H0;D1;+0:7].[O;H0;D2;+0:6].[c:15]:[c;H0;D3;+0:14]:[c:16].[#8:8]-[C:9](=[O;D1;H0:10])-[CH;D3;+0:11]-[OH;D1;+0:12]>>[#7:1]/[C:2](-[C:3])=[CH;D2;+0:4]\[N+;H0;D3:5](-[O-;H0;D1:6])=[O;H0;D1;+0:7].[#8:8]-[C:9](=[O;D1;H0:10])-[CH;D2;+0:11]=[O;H0;D1;+0:12].[CH3;D1;+0:13]-[c;H0;D3;+0:14](:[c:15]):[c:16].[NH2;D1;+0:17]-[c:18],1
[#7:1]/[C:2](-[C:3])=[C;H0;D3;+0:4]\[#7;+:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D3;+0:9]-[NH;D2;+0:11]-[c:12].[O;H0;D1;+0:10]>>[#7:1]/[C:2](-[C:3])=[CH;D2;+0:4]\[#7;+:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[O;H0;D1;+0:10].[NH2;D1;+0:11]-[c:12],1
