template,count
[O;D1;H0:4]=[C:5]-[N;H0;D3;+0:6](-[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>F-c1:c:c:c(-B2-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-B(-c3:c:c:c(-F):c:c:3)-O-2):c:c:1.[O;D1;H0:4]=[C:5]-[NH;D2;+0:6]-[c:7],1
[#8:7]-[C:8](=[O;D1;H0:9])-[CH;D3;+0:10](-[C:11](-[#8:12])=[O;D1;H0:13])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>C-C1(-C)-C-O-B(-[c;H0;D3;+0:1]2:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:2)-O-C-1.[#8:7]-[C:8](=[O;D1;H0:9])-[CH2;D2;+0:10]-[C:11](-[#8:12])=[O;D1;H0:13],1
[N-;H0;D1:5].[c:3]1:[c:2]:[c;H0;D3;+0:1]:[c:13]:[c:12]:[c;H0;D3;+0:4]:1.[c:11]:[c;H0;D3;+0:10]:[c:9]:[c:8]:[c;H0;D3;+0:6]:[c:7]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1]2:[c:2]:[c:3]:[c;H0;D3;+0:4](-[n;H0;D3;+0:5]3:[c;H0;D3;+0:6](:[c:7]):[c:8]:[c:9]:[c;H0;D3;+0:10]:3:[c:11]):[c:12]:[c:13]:2)-O-C-1(-C)-C,1
[#7:4]-[C:5](=[O;D1;H0:6])-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[C:9](-[#8:10])=[O;D1;H0:11])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-c1:c:c:c:c(-B2-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-B(-c3:c:c:c:c(-O-C):c:3)-O-2):c:1.[#7:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C;D1;H3:8])-[C:9](-[#8:10])=[O;D1;H0:11],1
[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C:8](-[#8:9])=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O=[N+](-[O-])-c1:c:c:c:c(-B2-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-B(-c3:c:c:c:c(-[N+](=O)-[O-]):c:3)-O-2):c:1.[#8:4]-[C:5](=[O;D1;H0:6])-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10],1
[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C:8](-[#8:9])=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-O-c1:c:c:c:c:c:1-B1-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-B(-c2:c:c:c:c:c:2-O-C)-O-1.[#8:4]-[C:5](=[O;D1;H0:6])-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10],1
[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D3;+0:7](-[C:8](-[#8:9])=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-c1:c:c:c:c(-C):c:1-B1-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-B(-c2:c(-C):c:c:c:c:2-C)-O-1.[#8:4]-[C:5](=[O;D1;H0:6])-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[CH;D3;+0:8](-[C:6](-[#8:5])=[O;D1;H0:7])-[C:9](-[#8:10])=[O;D1;H0:11]>>C-O-c1:c:c:c(-B2-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4])-O-B(-c3:c:c:c(-O-C):n:c:3)-O-2):c:n:1.[#8:5]-[C:6](=[O;D1;H0:7])-[CH2;D2;+0:8]-[C:9](-[#8:10])=[O;D1;H0:11],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[S;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[n;H0;D2;+0:6]:1>>O-B(-O)-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].[SH;D1;+0:4]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:6]-[CH2;D2;+0:7]-[c:8]:[c:9]-[NH;D2;+0:10]-1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:6]1:[c:5]:[#7;a:4]:[c:8]:[c:7]:1>>C-C(-C)-O-c1:c:c:c:c:c:1-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[c:8]:1,1
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[S;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[c:9]:[n;H0;D2;+0:10]:1>>O-B(-O)-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].[SH;D1;+0:4]-[C;H0;D3;+0:5]1=[N;H0;D2;+0:6]-[CH2;D2;+0:7]-[c:8]:[c:9]-[NH;D2;+0:10]-1,1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[S;H0;D2;+0:5]-[c;H0;D3;+0:6]1:[n;H0;D2;+0:7]:[cH;D2;+0:8]:[c:9]:[c:10]:[n;H0;D2;+0:11]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[SH;D1;+0:5]-[C;H0;D3;+0:6]1=[N;H0;D2;+0:7]-[CH2;D2;+0:8]-[c:9]:[c:10]-[NH;D2;+0:11]-1,1
[C:4]-[CH2;D2;+0:5]-[P;H0;D4;+0:6](=[O;D1;H0:8])(-[c:9])-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[CH2;D2;+0:5]-O-[P;H0;D4;+0:6](-[NH2;D1;+0:7])(=[O;D1;H0:8])-[c:9],1
[C:4]#[C:5]-[CH2;D2;+0:6]-[P;H0;D4;+0:7](=[O;D1;H0:9])(-[c:10])-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]#[C:5]-[CH2;D2;+0:6]-O-[P;H0;D4;+0:7](-[NH2;D1;+0:8])(=[O;D1;H0:9])-[c:10],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:4]:[c:5]:1>>C-c1:c:c:c(-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.[#7;a:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[c:8]:1,1
[c:6]:[c;H0;D3;+0:7](:[c:8])-[n;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:1]:[c:2]:1>>[#7;a:1]1:[c:2]:[nH;D2;+0:3]:[c:4]:[c:5]:1.[c:6]:[c;H0;D3;+0:7](:[c:8])-B(-O-B(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:4]:[c:5]:1>>F-c1:c:c:c(-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.[#7;a:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[c:8]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:7]1:[c:6]:[c:5]:[#7;a:4]:[c:8]:1>>C-O-c1:c:c:c(-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.[#7;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:7]1:[c:6]:[c:5]:[#7;a:4]:[c:8]:1>>C-c1:c:c:c:c:c:1-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[c:6]:[nH;D2;+0:7]:[c:8]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:6]1:[c:5]:[#7;a:4]:[c:8]:[c:7]:1>>C-O-c1:c:c:c:c:c:1-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[c:8]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:6]1:[c:5]:[#7;a:4]:[c:8]:[c:7]:1>>C-C-c1:c:c:c:c:c:1-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[c:8]:1,1
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:8]1:[c:7]:[#7;a:6]:[c:10]:[c:9]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].[#7;a:6]1:[c:7]:[nH;D2;+0:8]:[c:9]:[c:10]:1,1
[#7:1]=[C;H0;D3;+0:2]-[#7:3].[CH2;D2;+0:10]-[N;H0;D3;+0:9]-[c;H0;D3;+0:17](:[c:18]):[c:19].[CH2;D2;+0:11]-[N;H0;D3;+0:12].[CH3;D1;+0:13]-[O;H0;D2;+0:16]-[c;H0;D3;+0:7](:[cH;D2;+0:8]):[c:6]:[cH;D2;+0:5].[O;H0;D2;+0:15].[c;H0;D3;+0:4].[cH;D2;+0:14]>>[#7:1]=[C;H0;D3;+0:2](-[#7:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c:6]:[c;H0;D3;+0:7](-[C;H0;D3;+0:8]2=[N;H0;D2;+0:9]-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[NH;D2;+0:12]-2):[cH;D2;+0:13]:[cH;D2;+0:14]:1.[OH;D1;+0:15]-B(-[OH;D1;+0:16])-[c;H0;D3;+0:17](:[c:18]):[c:19],1
[#8:4]-[C:3]=[C;H0;D3;+0:1](-[C:2])-[O;H0;D2;+0:8]-[#7:7](-[C:9]=[O;D1;H0:10])-[C:6]=[O;D1;H0:5]>>O-B(-O)-[C;H0;D3;+0:1](-[C:2])=[C:3]-[#8:4].[O;D1;H0:5]=[C:6]-[#7:7](-[OH;D1;+0:8])-[C:9]=[O;D1;H0:10],1
[#7;+:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5](:[cH;D2;+0:8])-[O;H0;D2;+0:7]-[c;H0;D3;+0:9].[O-;H0;D1:6]>>[#7;+:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-B(-[OH;D1;+0:6])-[OH;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[C:3]/[C:2]=[CH;D2;+0:1]/[N;H0;D3;+0:6](-[C:5]=[O;D1;H0:4])-[C:7]=[O;D1;H0:8]>>O-B(-O)/[CH;D2;+0:1]=[C:2]/[C:3].[O;D1;H0:4]=[C:5]-[NH;D2;+0:6]-[C:7]=[O;D1;H0:8],1
[F;D1;H0:6]-[c;H0;D3;+0:5].[F;D1;H0:8]-[c;H0;D3;+0:7]:[c:9]:[c;H0;D3;+0:1]:[c:2]:[c;H0;D3;+0:3]-[F;D1;H0:4].[F;D1;H0:10]-[c;H0;D3;+0:11]:[c:12].[NH;D2;+0:15]-[c;H0;D3;+0:14]:[c:16].[cH;D2;+0:13]>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](-[F;D1;H0:4]):[c;H0;D3;+0:5](-[F;D1;H0:6]):[c;H0;D3;+0:7](-[F;D1;H0:8]):[c:9]:1.[F;D1;H0:10]-[c;H0;D3;+0:11](:[c:12]):[cH;D2;+0:13]:[c;H0;D3;+0:14](-[NH2;D1;+0:15]):[c:16],1
[F;D1;H0:6]-[c;H0;D3;+0:5]:[c:7].[F;H0;D1;+0:4].[c:2]:[c;H0;D3;+0:1]-[c;H0;D3;+0:3].[NH;D2;+0:8]-[c:9]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](-[F;H0;D1;+0:4]):[c;H0;D3;+0:5](-[F;D1;H0:6]):[c:7].[NH2;D1;+0:8]-[c:9],1
[F;D1;H0:6]-[c;H0;D3;+0:5].[F;D1;H0:8]-[c;H0;D3;+0:7]:[c:9]:[c;H0;D3;+0:1]:[c:2]:[c;H0;D3;+0:3]-[F;D1;H0:4].[NH;D2;+0:10]-[c:11]>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](-[F;D1;H0:4]):[c;H0;D3;+0:5](-[F;D1;H0:6]):[c;H0;D3;+0:7](-[F;D1;H0:8]):[c:9]:1.[NH2;D1;+0:10]-[c:11],1
[C;D1;H3:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])-[#8:8]-[C:9]=[O;D1;H0:10].[c:12]-[O;H0;D2;+0:11]-[c;H0;D3;+0:1](:[c:2]):[c:3].[O;H0;D2;+0:13]-[c:14].[c;H0;D3;+0:7]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:7])-[#8:8]-[C:9]=[O;D1;H0:10].[OH;D1;+0:11]-[c:12].[OH;D1;+0:13]-[c:14],1
[C;D1;H3:5]-[c;H0;D3;+0:4](:[cH;D2;+0:6]):[cH;D2;+0:11].[C:8]-[C;H0;D4;+0:9](-[C;D1;H3:10])-[c:12].[c:13]:[n;H0;D3;+0:14]:[c:15].[c:16]:[n;H0;D3;+0:17](:[c:18])-[c;H0;D3;+0:1](:[cH;D2;+0:7]):[c:2]:[cH;D2;+0:3]>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C;D1;H3:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[C:8]-[C;H0;D4;+0:9](-[C;D1;H3:10])(-[CH3;D1;+0:11])-[c:12].[c:13]:[nH;D2;+0:14]:[c:15].[c:16]:[nH;D2;+0:17]:[c:18],1
[C:4]-[C;H0;D4;+0:5](-[F;D1;H0:6])-[F;D1;H0:7].[F;H0;D1;+0:8].[c:9]:[n;H0;D3;+0:10]:[c:11].[c:12]:[n;H0;D3;+0:13](:[c:14])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D4;+0:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[F;H0;D1;+0:8].[c:9]:[nH;D2;+0:10]:[c:11].[c:12]:[nH;D2;+0:13]:[c:14],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:7]1:[c:6]:[#8;a:5]:[c:9]:[c:8]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#8;a:5]1:[c:6]:[nH;D2;+0:7]:[c:8]:[c:9]:1,1
[C:7]=[C:8]/[C:9]-[N;H0;D3;+0:10](-[CH;D3;+0:4]1-[C:5]-[C:6]-1)-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.O-B(-O)-[CH;D3;+0:4]1-[C:5]-[C:6]-1.[C:7]=[C:8]/[C:9]-[NH2;D1;+0:10],1
[#7;a:8]:[c:7]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4]>>C-[Si](-C)(-C)-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4].O-B(-O)-[c;H0;D3;+0:5](:[c:6]):[c:7]:[#7;a:8],1
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[N;H0;D3;+0:7](-[C:6])-[C:8]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5])-O-C-1(-C)-C.[C:6]-[NH;D2;+0:7]-[C:8],1
[C:4]=[N;H0;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[NH;D1;+0:5],1
[c:4]:[c;H0;D3;+0:3]1:[nH;D2;+0:5]:[c;H0;D3;+0:6](-[c;H0;D3;+0:8](:[c:9]):[c:10]):[n;H0;D2;+0:7]:[c;H0;D3;+0:1]:1:[c:2]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[c:4].[NH2;D1;+0:5]-[C;H0;D3;+0:6](=[NH;D1;+0:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],1
[c:4]:[c;H0;D3;+0:3]1:[n;H0;D2;+0:7]:[c;H0;D3;+0:6](-[c;H0;D3;+0:8](:[c:9]):[c:10]):[nH;D2;+0:5]:[c;H0;D3;+0:1]:1:[c:2]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[c:4].[NH2;D1;+0:5]-[C;H0;D3;+0:6](=[NH;D1;+0:7])-[c;H0;D3;+0:8](:[c:9]):[c:10],1
[C:7]=[N;H0;D2;+0:8]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[C:7]=[NH;D1;+0:8],1
[C:2]=[C;H0;D3;+0:1](-[C:3])-[N+;H0;D3:5](=[C:4])-[O-;H0;D1:6]>>O-B(-O)-[C;H0;D3;+0:1](=[C:2])-[C:3].[C:4]=[N;H0;D2;+0:5]-[OH;D1;+0:6],1
[#7;a:5]:[c:6](:[#7;a:7])-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[c:6](:[#7;a:7])-[NH2;D1;+0:8],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:8]1:[#7;a:4]:[#7;a:5]:[c:6]:[c:7]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]1:[#7;a:5]:[c:6]:[c:7]:[nH;D2;+0:8]:1,1
[C:4]/[C:3]=[C;H0;D3;+0:1](\[c:2])-[O;H0;D2;+0:8]-[C:7]-[C:6]=[C;D1;H2:5]>>C-C1(-C)-O-B(/[C;H0;D3;+0:1](-[c:2])=[C:3]/[C:4])-O-C-1(-C)-C.[C;D1;H2:5]=[C:6]-[C:7]-[OH;D1;+0:8],1
[C:4]=[C:5]-[C:6]-[CH;D3;+0:7](-[C:8])-[O;H0;D2;+0:9]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>F-[B-](-F)(-F)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[C:5]-[C:6]-[C@H;D3;+0:7](-[C:8])-[OH;D1;+0:9],1
[O;H0;D2;+0:1].[O;H0;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>[OH;D1;+0:1]-B(-[OH;D1;+0:2])-[c;H0;D3;+0:3](:[c:4]):[c:5],1
[C:3]/[C:2]=[CH;D2;+0:1]/[n;H0;D3;+0:5](:[c:4]):[c:6]>>O-B(-O)/[CH;D2;+0:1]=[C:2]/[C:3].[c:4]:[nH;D2;+0:5]:[c:6],1
[C:3]/[C:2]=[CH;D2;+0:1]/[N;H0;D3;+0:6]1-[C:4]-[C:5]-1>>O-B(-O)/[CH;D2;+0:1]=[C:2]/[C:3].[C:4]1-[C:5]-[NH;D2;+0:6]-1,1
[#8:8]-[C:9](=[O;D1;H0:10])-[c:11]:[n;H0;D3;+0:12](:[c:13])-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:15](-[#8:14]):[cH;D2;+0:20]:[cH;D2;+0:7]:1.[#8:5]-[c;H0;D3;+0:4]1:[cH;D2;+0:16]:[c:17]:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:6]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[#8:8]-[C:9](=[O;D1;H0:10])-[c:11]:[nH;D2;+0:12]:[c:13].[#8:14]-[c;H0;D3;+0:15]1:[cH;D2;+0:16]:[c:17]:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:1,1
[#16;a:5]:[c:6]:[n;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#16;a:5]:[c:6]:[nH;D2;+0:7]:[c:8],1
[C;D1;H3:5]-[C;H0;D4;+0:6]-[c:9].[C;H0;D4;+0:8].[c:3]:[c;H0;D3;+0:2](:[c:4])-[O;H0;D2;+0:1]-[c;H0;D3;+0:7]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2](:[c:3]):[c:4].[C;D1;H3:5]-[C;H0;D4;+0:6](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[c:9],1
[Cl;D1;H0:6]-[c;H0;D3;+0:5](:[cH;D2;+0:7]):[cH;D2;+0:8].[O;H0;D2;+0:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[Cl;D1;H0:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[F;D1;H0:4]-[c;H0;D3;+0:3].[F;D1;H0:6]-[c;H0;D3;+0:5]:[c:7].[c:2]:[c;H0;D3;+0:1].[NH;D2;+0:8]-[c:9]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](-[F;D1;H0:4]):[c;H0;D3;+0:5](-[F;D1;H0:6]):[c:7].[NH2;D1;+0:8]-[c:9],1
[C:7]#[C;H0;D2;+0:8]-[C;H0;D2;+0:4].[C:9]-[O;H0;D2;+0:10].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1]:[c:6]:[cH;D2;+0:5]>>F-[B-](-F)(-F)-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:1.[C:7]#[CH;D1;+0:8].[C:9]-[OH;D1;+0:10],1
[O;D1;H0:4]=[C:5]-[c:6]1:[c:7]:[#7;a:8]:[c:9]:[n;H0;D3;+0:10]:1-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>O-B(-O)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[O;D1;H0:4]=[C:5]-[c:6]1:[c:7]:[#7;a:8]:[c:9]:[nH;D2;+0:10]:1,1
[#7;a:4]:[c:5]1:[#7;a:6]:[#7;a:7]:[c:8]:[c:9]:1-[NH;D2;+0:10]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]1:[#7;a:6]:[#7;a:7]:[c:8]:[c:9]:1-[NH2;D1;+0:10],1
[C;D1;H3:6]-[c;H0;D3;+0:5]:[cH;D2;+0:7].[cH;D2;+0:8]:[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4].[OH;D1;+0:1]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[C:4]=[C:5]/[C:6]-[O;H0;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[C:5]/[C:6]-[OH;D1;+0:7],1
[O;D1;H0:1]=[C:2]1-[C:3]=[C:4]-[C:5](=[O;D1;H0:6])-[N;H0;D3;+0:7]-1-[c;H0;D3;+0:9](:[c:8]):[c:10]>>[O;D1;H0:1]=[C:2]1-[C:3]=[C:4]-[C:5](=[O;D1;H0:6])-[NH;D2;+0:7]-1.[c:8]:[c;H0;D3;+0:9](:[c:10])-B1-O-C-C-C-O-1,1
[O;D1;H0:4]=[C:5]-[N;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-C-1(-C)-C.[O;D1;H0:4]=[C:5]-[NH;D2;+0:6]-[C:7]=[O;D1;H0:8],1
[C:4]=[C:5]/[C:6](=[O;D1;H0:7])-[N;H0;D3;+0:8](-[c:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]=[C:5]/[C:6](=[O;D1;H0:7])-[NH;D2;+0:8]-[c:9],1
[#7:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:8]-[C:7]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#7:5])=[O;D1;H0:6])-O-C-1(-C)-C.[C:7]-[NH2;D1;+0:8],1
[CH2;D2;+0:4].[CH3;D1;+0:3].[Cl;H0;D1;+0:9].[Cl;H0;D1;+0:11].[c:7]1:[c:6]:[c;H0;D3;+0:5]:[c:12]:[cH;D2;+0:10]:[c;H0;D3;+0:8]:1.[C:1]-[CH2;D2;+0:2]-[N;H0;D3;+0:15](-[c:16])-[CH2;D2;+0:13]-[C:14]>>[C:1]-[CH2;D2;+0:2]-B(-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](-[Cl;H0;D1;+0:9]):[c;H0;D3;+0:10](-[Cl;H0;D1;+0:11]):[c:12]:1)-[CH2;D2;+0:13]-[C:14].[NH2;D1;+0:15]-[c:16],1
[C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[NH;D2;+0:9]-[C;H0;D3;+0:8](-[c:10])=[N;H0;D2;+0:7]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>O-B(-O)-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].O-B(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6].[NH2;D1;+0:7]-[C;H0;D3;+0:8](=[NH;D1;+0:9])-[c:10],1
[C:2]-[CH;D3;+0:1](-[C:3])-[N;H0;D3;+0:5](-[C;D1;H3:4])-[c:6]>>C-C1(-C)-O-B(-[CH;D3;+0:1](-[C:2])-[C:3])-O-C-1(-C)-C.[C;D1;H3:4]-[NH;D2;+0:5]-[c:6],1
[O;D1;H0:3]=[C:4]-[N;H0;D3;+0:5](-[C:6]=[O;D1;H0:7])-[CH2;D2;+0:1]-[c:2]>>C-C1(-C)-O-B(-[CH2;D2;+0:1]-[c:2])-O-C-1(-C)-C.[O;D1;H0:3]=[C:4]-[NH;D2;+0:5]-[C:6]=[O;D1;H0:7],1
