template,count
[C@H;D3;+0:12]-[c;H0;D3;+0:13]:[c:14]:[cH;D2;+0:15].[O;H0;D1;+0:11].[cH;D2;+0:16]:[c:17]:[cH;D2;+0:18].[CH3;D1;+0:7].[CH3;D1;+0:8].[C:9]-[NH;D2;+0:10].[O;D1;H0:5]=[P;H0;D4;+0:4](-[O;H0;D2;+0:3])-[O;H0;D2;+0:6].[cH;D2;+0:2]:[cH;D2;+0:1]>>[CH3;D1;+0:1]-[CH2;D2;+0:2]-[O;H0;D2;+0:3]-[PH;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-[CH3;D1;+0:8].[C:9]-[NH2;D1;+0:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c;H0;D3;+0:13]1:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17]:[cH;D2;+0:18]:1,1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4].[C:6]-[NH;D2;+0:7].[cH;D2;+0:5].[C@H;D3;+0:9]-[c:10].[O;H0;D1;+0:8]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH3;D1;+0:5].[C:6]-[NH2;D1;+0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c:10],1
[#8:7]-[P;H0;D4;+0:8](-[#8:9])(=[O;D1;H0:10])-[CH;D3;+0:1](-[C;D1;H3:2])-[NH;D2;+0:5]-[C:4](-[#8:3])=[O;D1;H0:6]>>O=[CH;D2;+0:1]-[C;D1;H3:2].[#8:3]-[C:4](-[NH2;D1;+0:5])=[O;D1;H0:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10],1
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[NH;D2;+0:12]-[C:11]-[C:9](-[#8:8])=[O;D1;H0:10])-[c:6]:[#8;a:7]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[c:6]:[#8;a:7].[#8:8]-[C:9](=[O;D1;H0:10])-[C:11]-[NH2;D1;+0:12],1
[#7;a:5]:[c:4]:[c:2](:[#7;a:3])-[CH;D3;+0:1](-[NH;D2;+0:11]-[C:10])-[P;H0;D4;+0:7](-[#8:6])(-[#8:8])=[O;D1;H0:9]>>O=[CH;D2;+0:1]-[c:2](:[#7;a:3]):[c:4]:[#7;a:5].[#8:6]-[PH;D3;+0:7](-[#8:8])=[O;D1;H0:9].[C:10]-[NH2;D1;+0:11],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[CH2;D2;+0:8]-[N;H0;D3;+0:10](-[CH2;D2;+0:5])-[C:11]-[C:12](=[O;D1;H0:13])-[O;D1;H1:14].[C:7]-[CH2;D2;+0:6].[O;H0;D1;+0:9].[O;H0;D2;+0:4]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C:7].[CH2;D1;+0:8]=[O;H0;D1;+0:9].[NH2;D1;+0:10]-[C:11]-[C:12](=[O;D1;H0:13])-[O;D1;H1:14],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[O;H0;D2;+0:4]-[c;H0;D3;+0:8])-[CH;D3;+0:16](-[NH;D2;+0:11]-[c:12])-[c:17](:[cH;D2;+0:21]):[c:18]:[cH;D2;+0:19].[NH;D2;+0:13]-[c:14].[O;H0;D1;+0:15].[cH;D2;+0:9].[c:6]1:[c;H0;D3;+0:5]:[cH;D2;+0:10]:[s;H0;D2;+0:20]:[cH;D2;+0:7]:1>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1.[NH2;D1;+0:11]-[c:12].[NH2;D1;+0:13]-[c:14].[O;H0;D1;+0:15]=[CH;D2;+0:16]-[c:17]1:[c:18]:[cH;D2;+0:19]:[s;H0;D2;+0:20]:[cH;D2;+0:21]:1,1
[#7;a:1]:[c:2]:[c:3]-[CH;D3;+0:4]-[NH;D2;+0:8]-[c:9].[NH;D2;+0:6]-[c:7].[O;H0;D1;+0:10].[O;H0;D1;+0:5]=[P;H0;D4;+0:11](-[O;H0;D2;+0:19])-[#8:12]-[c;H0;D3;+0:13]:[cH;D2;+0:18].[cH;D2;+0:21]:[c;H0;D3;+0:20]:[c;H0;D3;+0:25]:[c:24]:[c:23]:[cH;D2;+0:22].[cH;D2;+0:17]:[c:16]:[c:15]:[cH;D2;+0:14]>>[#7;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[NH2;D1;+0:6]-[c:7].[NH2;D1;+0:8]-[c:9].[O;H0;D1;+0:10]=[PH;D3;+0:11](-[#8:12]-[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[c:15]:[c:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:1)-[O;H0;D2;+0:19]-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[cH;D2;+0:22]:[c:23]:[c:24]:[cH;D2;+0:25]:1,1
[#16;a:1]:[c;H0;D3;+0:2]:[c:3].[#8:6]-[P;H0;D4;+0:7](=[O;D1;H0:8])-[CH;D3;+0:4]-[NH;D2;+0:11]-[c:12].[NH;D2;+0:13]-[c:14].[O;H0;D1;+0:5].[O;H0;D2;+0:9]-[c:10]>>[#16;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5].[#8:6]-[PH;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[c:10].[NH2;D1;+0:11]-[c:12].[NH2;D1;+0:13]-[c:14],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])-[CH;D3;+0:11](-[NH;D2;+0:6]-[c:7])-[c;H0;D3;+0:12]:[cH;D2;+0:17].[NH;D2;+0:8]-[c:9].[O;H0;D1;+0:10].[O;H0;D2;+0:4]-[c:5].[cH;D2;+0:13]:[c:14]:[c:15]:[cH;D2;+0:16]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[c:5].[NH2;D1;+0:6]-[c:7].[NH2;D1;+0:8]-[c:9].[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[c:14]:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:1,1
[#7;a:22]1:[c:21]:[cH;D2;+0:20]:[c;H0;D3;+0:5]:[cH;D2;+0:24]:[c:23]:1.[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[O;H0;D2;+0:4]-[c;H0;D3;+0:8])-[CH;D3;+0:18](-[NH;D2;+0:15]-[c:16])-[c;H0;D3;+0:19]:[cH;D2;+0:10]:[cH;D2;+0:9]:[n;H0;D2;+0:11].[O;H0;D1;+0:17].[cH;D2;+0:6]:[cH;D2;+0:7].[c:13]:[c;H0;D3;+0:12]:[c:14]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1.[NH2;D1;+0:11]-[c;H0;D3;+0:12](:[c:13]):[c:14].[NH2;D1;+0:15]-[c:16].[O;H0;D1;+0:17]=[CH;D2;+0:18]-[c;H0;D3;+0:19]1:[cH;D2;+0:20]:[c:21]:[#7;a:22]:[c:23]:[cH;D2;+0:24]:1,1
[#7;a:1]:[c:2]:[c:3]-[CH;D3;+0:4](-[NH;D2;+0:20]-[c:21])-[P;H0;D4;+0:7](-[#8:6])(=[O;D1;H0:8])-[O;H0;D2;+0:9]-[c;H0;D3;+0:13].[O;H0;D1;+0:5].[cH;D2;+0:14].[c:11]1:[c;H0;D3;+0:10]:[cH;D2;+0:15]:[nH;D2;+0:16]:[cH;D2;+0:12]:1.[c:18]:[c;H0;D3;+0:17]:[c:19]>>[#7;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[#8:6]-[PH;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[c;H0;D3;+0:10]1:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1.[NH2;D1;+0:16]-[c;H0;D3;+0:17](:[c:18]):[c:19].[NH2;D1;+0:20]-[c:21],1
[C:6]-[P;H0;D4;+0:7](-[C:8])(=[O;D1;H0:9])-[CH2;D2;+0:1]-[NH;D2;+0:4]-[C:3](-[C;D1;H3:2])=[O;D1;H0:5]>>O=[CH2;D1;+0:1].[C;D1;H3:2]-[C:3](-[NH2;D1;+0:4])=[O;D1;H0:5].[C:6]-[PH;D3;+0:7](-[C:8])=[O;D1;H0:9],1
[#16:4]-[NH;D2;+0:5]-[CH;D3;+0:1](-[c:2]:[#16;a:3])-[P;H0;D4;+0:7](-[#8:6])(-[#8:8])=[O;D1;H0:9]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[#16:4]-[NH2;D1;+0:5].[#8:6]-[PH;D3;+0:7](-[#8:8])=[O;D1;H0:9],1
[C:2]-[C@H;D3;+0:1](-[NH;D2;+0:4]-[C:3])-[P;H0;D4;+0:6](=[O;D1;H0:5])(-[c:7])-[c:8]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[NH2;D1;+0:4].[O;D1;H0:5]=[PH;D3;+0:6](-[c:7])-[c:8],1
[CH2;D2;+0:5]-[O;H0;D2;+0:4].[CH3;D1;+0:6].[C:1]-[O;H0;D2;+0:2].[NH;D2;+0:15].[O;H0;D1;+0:18].[O;H0;D2;+0:7]-[P;H0;D4;+0:3]-[CH;D3;+0:19](-[c:20])-[NH;D2;+0:10]-[c;H0;D3;+0:11]:[c:12]:[cH;D2;+0:13].[cH;D2;+0:9]:[cH;D2;+0:8]:[c;H0;D3;+0:14]:[c:16]:[cH;D2;+0:17]>>[C:1]-[O;H0;D2;+0:2]-[P;H0;D3;+0:3](-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[CH3;D1;+0:6])-[O;H0;D2;+0:7]-[CH2;D2;+0:8]-[CH3;D1;+0:9].[NH2;D1;+0:10]-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14](-[NH2;D1;+0:15]):[c:16]:[cH;D2;+0:17]:1.[O;H0;D1;+0:18]=[CH;D2;+0:19]-[c:20],1
[#8:4]-[P;H0;D4;+0:5]1(=[O;D1;H0:6])-[O;H0;D2;+0:10]-[c:9]:[c:8]-[NH;D2;+0:7]-[C;H0;D4;+0:1]-1(-[C;D1;H3:2])-[C;D1;H3:3]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-O-c1:c:c:c:c:c:1.[NH2;D1;+0:7]-[c:8]:[c:9]-[OH;D1;+0:10],1
[C:14]-[N;H0;D3;+0:15](-[C:16])-[CH2;D2;+0:13]-[P;H0;D4;+0:2](=[O;H0;D1;+0:1])(-[#8:3]-[C:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[C;D1;H3:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12]>>C-C(-C)(-C)-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3]-[C:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[C;D1;H3:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12].O=[CH2;D1;+0:13].[C:14]-[NH;D2;+0:15]-[C:16],1
[O;D1;H0:10]=[P;H0;D4;+0:11](-[c:12])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:6]-[c:7].[O;H0;D1;+0:3].[c:9]-[NH;D2;+0:8]-[CH;D3;+0:4]-[c:5].[c:14]:[c;H0;D3;+0:13]:[c:15]>>O=[CH;D2;+0:1]-[c:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c:5].[NH2;D1;+0:6]-[c:7].[NH2;D1;+0:8]-[c:9].[O;D1;H0:10]=[PH;D3;+0:11](-[c:12])-[c;H0;D3;+0:13](:[c:14]):[c:15],1
[#7;a:3]:[c:4](:[#7;a:5])-[NH;D2;+0:6]-[CH;D3;+0:1](-[c:2])-[P;H0;D4;+0:8](-[#8:7])(=[O;D1;H0:9])-[c:10]>>O=[CH;D2;+0:1]-[c:2].[#7;a:3]:[c:4](:[#7;a:5])-[NH2;D1;+0:6].[#8:7]-[PH;D3;+0:8](=[O;D1;H0:9])-[c:10],1
[#16:1]-[c:2]:[c;H0;D3;+0:3]:[c:14]-[#16:15].[#8:16]-[CH2;D2;+0:17].[#8:49]-[P;H0;D4;+0:50](-[#8:51])(=[O;D1;H0:52])-[C;H0;D4;+0:18]-[NH;D2;+0:42]-[C:41].[C;D1;H3:29]-[C;H0;D4;+0:30](-[C;D1;H3:31])(-[CH3;D1;+0:37])-[c:33].[C;D1;H3:34]-[C;H0;D4;+0:35](-[C;D1;H3:36])-[c:38].[C;H0;D4;+0:25]-[NH;D2;+0:20].[CH2;D2;+0:32].[CH2;D2;+0:12].[CH2;D2;+0:27]-[CH3;D1;+0:26].[CH2;D2;+0:23]-[C:22]-[CH2;D2;+0:21].[C:9]-[N;H0;D3;+0:8](-[CH2;D2;+0:19])-[C:7]-[C:6]-[CH2;D2;+0:5].[C:45]-[NH;D2;+0:46].[C:47]-[NH;D2;+0:48].[C:43]-[NH;D2;+0:44]-[C;H0;D4;+0:54](-[C:53])-[C:55].[C:39]-[NH;D2;+0:40]-[C;H0;D4;+0:11]-[CH2;D2;+0:10].[N;H0;D3;+0:24].[NH;D2;+0:28].[NH;D2;+0:13].[O;H0;D1;+0:56].[O;H0;D1;+0:4]>>[#16:1]-[c:2]:[c;H0;D3;+0:3](-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[C:6]-[C:7]-[N;H0;D3;+0:8](-[C:9])-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[CH2;D2;+0:12]-[NH2;D1;+0:13]):[c:14]-[#16:15].[#8:16]-[CH2;D2;+0:17]-[CH2;D2;+0:18]-[CH2;D2;+0:19]-[N;H0;D3;+0:20](-[CH2;D2;+0:21]-[C:22]-[CH2;D2;+0:23]-[NH2;D1;+0:24])-[CH2;D2;+0:25]-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[NH2;D1;+0:28].[C;D1;H3:29]-[C;H0;D4;+0:30](-[C;D1;H3:31])(-[CH3;D1;+0:32])-[c:33].[C;D1;H3:34]-[C;H0;D4;+0:35](-[C;D1;H3:36])(-[CH3;D1;+0:37])-[c:38].[C:39]-[NH2;D1;+0:40].[C:41]-[NH2;D1;+0:42].[C:43]-[NH2;D1;+0:44].[C:45]-[NH2;D1;+0:46].[C:47]-[NH2;D1;+0:48].[#8:49]-[PH;D3;+0:50](-[#8:51])=[O;D1;H0:52].[C:53]-[C;H0;D3;+0:54](-[C:55])=[O;H0;D1;+0:56],1
[C:3]-[NH;D2;+0:4]-[CH;D3;+0:1](-[c:2])-[P;H0;D4;+0:6](-[C:5])(-[C:7])=[O;D1;H0:8]>>O=[CH;D2;+0:1]-[c:2].[C:3]-[NH2;D1;+0:4].[C:5]-[PH;D3;+0:6](-[C:7])=[O;D1;H0:8],1
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-[NH;D2;+0:11]-[C:10]-[C:9]#[C;D1;H1:8]>>O=[C;H0;D3;+0:1](-[C:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C;D1;H1:8]#[C:9]-[C:10]-[NH2;D1;+0:11],1
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[NH;D2;+0:11]-[C:10]-[C:9]#[C;D1;H1:8]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C;D1;H1:8]#[C:9]-[C:10]-[NH2;D1;+0:11],1
[#8:3]-[C:4](=[O;D1;H0:5])-[N;H0;D3;+0:6](-[C:7])-[CH;D3;+0:1](-[C:2])-[P;H0;D4;+0:9](=[O;D1;H0:8])(-[c:10])-[c:11]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](=[O;D1;H0:5])-[NH;D2;+0:6]-[C:7].[O;D1;H0:8]=[PH;D3;+0:9](-[c:10])-[c:11],1
[#8:3]-[C:4](=[O;D1;H0:5])-[N;H0;D3;+0:6](-[C:7])-[CH;D3;+0:1](-[C:2])-[P;H0;D4;+0:9](-[C;D1;H3:8])(=[O;D1;H0:10])-[O;D1;H1:11]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](=[O;D1;H0:5])-[NH;D2;+0:6]-[C:7].[C;D1;H3:8]-[PH;D3;+0:9](=[O;D1;H0:10])-[O;D1;H1:11],1
[#8:3]-[C:4](=[O;D1;H0:5])-[N;H0;D3;+0:6](-[C:7])-[CH;D3;+0:1](-[C:2])-[P;H0;D4;+0:9](-[#8:8])(-[#8:10])=[O;D1;H0:11]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](=[O;D1;H0:5])-[NH;D2;+0:6]-[C:7].[#8:8]-[PH;D3;+0:9](-[#8:10])=[O;D1;H0:11],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[O;H0;D2;+0:4])-[CH2;D2;+0:8]-[N;H0;D3;+0:11]-[C:10].[CH3;D1;+0:5].[C:7]-[CH2;D2;+0:6].[O;H0;D1;+0:9]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C:7].[CH2;D1;+0:8]=[O;H0;D1;+0:9].[C:10]-[NH2;D1;+0:11],1
[C;D1;H3:1]-[O;H0;D2;+0:2].[CH3;D1;+0:10].[C:3]-[NH;D2;+0:4].[O;H0;D1;+0:5].[CH;D3;+0:6]-[c:7].[c:8]:[cH;D2;+0:9].[c:12]:[cH;D2;+0:11]>>[C;D1;H3:1]-[OH;D1;+0:2].[C:3]-[NH2;D1;+0:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7].[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12],1
[#8:6]-[P;H0;D4;+0:7](-[#8:8])(=[O;D1;H0:9])-[C;H0;D4;+0:3](-[C:4])(-[C:5])-[NH;D2;+0:1]-[C:2]>>C-[Si](-C)(-C)-[N;H0;D3;+0:1](-[C:2])-[Si](-C)(-C)-C.O=[C;H0;D3;+0:3](-[C:4])-[C:5].[#8:6]-[PH;D3;+0:7](-[#8:8])=[O;D1;H0:9],1
[#7;a:3]:[c:4]-[NH;D2;+0:5]-[CH;D3;+0:1](-[c:2])-[P;H0;D4;+0:7](-[#8:6])(=[O;D1;H0:8])-[C:9]=[C:10]>>O=[CH;D2;+0:1]-[c:2].[#7;a:3]:[c:4]-[NH2;D1;+0:5].[#8:6]-[PH;D3;+0:7](=[O;D1;H0:8])-[C:9]=[C:10],1
[#8:6]-[P;H0;D4;+0:7](-[#8:8])(=[O;D1;H0:9])-[CH;D3;+0:5]1-[c:4]:[c:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[N;H0;D3;+0:10]-1-[c:11]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4]-[CH;D2;+0:5]=O.[#8:6]-[PH;D3;+0:7](-[#8:8])=[O;D1;H0:9].[NH2;D1;+0:10]-[c:11],1
[#16;a:4]:[c:5](:[#7;a:6])-[NH;D2;+0:7]-[CH;D3;+0:1](-[c:2]:[#7;a:3])-[P;H0;D4;+0:9](-[#8:8])(-[#8:10])=[O;D1;H0:11]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].[#16;a:4]:[c:5](:[#7;a:6])-[NH2;D1;+0:7].[#8:8]-[PH;D3;+0:9](-[#8:10])=[O;D1;H0:11],1
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;H0;D1;+0:7])-[CH;D3;+0:1](-[C:2]=[C:3])-[NH;D2;+0:8]-[c:9]>>O=[CH;D2;+0:1]-[C:2]=[C:3].[#8:4]-[P;H0;D3;+0:5](-[#8:6])-[OH;D1;+0:7].[NH2;D1;+0:8]-[c:9],1
[#16;a:3]:[c:2]-[CH;D3;+0:1](-[NH;D2;+0:7]-[c:6]:[c:5]:[#7;a:4])-[P;H0;D4;+0:9](-[#8:8])(-[#8:10])=[O;D1;H0:11]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[#7;a:4]:[c:5]:[c:6]-[NH2;D1;+0:7].[#8:8]-[PH;D3;+0:9](-[#8:10])=[O;D1;H0:11],1
[C;D1;H3:7]-[NH;D2;+0:8]-[C;H0;D4;+0:2](-[C;D1;H3:1])-[c:4]:[c:5]-[O;H0;D2;+0:6].[O;H0;D1;+0:3]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c:4]:[c:5]-[OH;D1;+0:6].[C;D1;H3:7]-[NH2;D1;+0:8],1
[#8:4]-[P;H0;D4;+0:5]1(=[O;D1;H0:6])-[O;H0;D2;+0:10]-[c:9]:[c:8]-[NH;D2;+0:7]-[C;H0;D4;+0:1]-1(-[C:2])-[C;D1;H3:3]>>O=[C;H0;D3;+0:1](-[C:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-O-c1:c:c:c:c:c:1.[NH2;D1;+0:7]-[c:8]:[c:9]-[OH;D1;+0:10],1
[#8:4]-[P;H0;D4;+0:5]1(=[O;D1;H0:6])-[O;H0;D2;+0:10]-[c:9]:[c:8]-[NH;D2;+0:7]-[C;H0;D4;+0:1]-1(-[C;D1;H3:2])-[C;D1;H3:3]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-O-C-c1:c:c:c:c:c:1.[NH2;D1;+0:7]-[c:8]:[c:9]-[OH;D1;+0:10],1
[#8:4]-[P;H0;D4;+0:5]1(=[O;D1;H0:6])-[O;H0;D2;+0:10]-[c:9]:[c:8]-[NH;D2;+0:7]-[C;H0;D4;+0:1]-1(-[c:2])-[c:3]>>O=[C;H0;D3;+0:1](-[c:2])-[c:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-O-c1:c:c:c:c:c:1.[NH2;D1;+0:7]-[c:8]:[c:9]-[OH;D1;+0:10],1
[#8:3]-[P;H0;D4;+0:4]1(=[O;D1;H0:5])-[O;H0;D2;+0:9]-[c:8]:[c:7]-[NH;D2;+0:6]-[CH;D3;+0:1]-1-[C:2]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[PH;D3;+0:4](=[O;D1;H0:5])-O-c1:c:c:c:c:c:1.[NH2;D1;+0:6]-[c:7]:[c:8]-[OH;D1;+0:9],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[OH;D1;+0:4])-[CH;D3;+0:11](-[NH;D2;+0:7]-[CH;D3;+0:8]-[c:9]:[cH;D2;+0:10])-[c;H0;D3;+0:14]:[c;H0;D3;+0:17]:[c:18].[c:13]:[cH;D2;+0:12].[c:16]:[cH;D2;+0:15].[C;D1;H3:6]-[CH2;D2;+0:5].[CH;D3;+0:20]-[c:21].[O;H0;D1;+0:19]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[C;D1;H3:6].[NH2;D1;+0:7]-[CH;D3;+0:8](-[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13])-[c;H0;D3;+0:14](:[cH;D2;+0:15]:[c:16]):[cH;D2;+0:17]:[c:18].[O;H0;D1;+0:19]=[CH;D2;+0:20]-[c:21],1
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[C:6]-[C:7]=[C:8])-[NH;D2;+0:9]-[c:10]>>C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[C:6]-[C:7]=[C:8].[NH2;D1;+0:9]-[c:10],1
[#7;a:4]:[c:3]:[c:2]-[CH;D3;+0:1]-[P;H0;D4;+0:15](=[O;D1;H0:16])(-[#8:14]-[C;H0;D4;+0:11](-[C;D1;H3:10])-[C;D1;H3:12])-[#8:17]-[C;H0;D4;+0:18](-[C;D1;H3:19])-[C;D1;H3:20].[#8:5]-[C;H0;D4;+0:6]-[#8:7].[cH;D2;+0:21].[cH;D2;+0:8]:[c;H0;D3;+0:13]:[cH;D2;+0:9]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[#8:5]-[C;H0;D4;+0:6](-[#8:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9].[C;D1;H3:10]-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[CH3;D1;+0:13])-[#8:14]-[PH;D3;+0:15](=[O;D1;H0:16])-[#8:17]-[C;H0;D4;+0:18](-[C;D1;H3:19])(-[C;D1;H3:20])-[CH3;D1;+0:21],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[OH;D1;+0:4])-[CH;D3;+0:13]-[NH;D2;+0:7]-[CH;D3;+0:8]-[c:9].[c:20]:[c;H0;D3;+0:19]:[c:21].[c:23]:[c;H0;D3;+0:22]:[c:24].[C:6]-[CH2;D2;+0:5].[cH;D2;+0:12]:[c;H0;D3;+0:11]-[CH;D3;+0:10]-[c;H0;D3;+0:15]:[cH;D2;+0:14].[OH;D1;+0:16]-[CH;D3;+0:17]-[c;H0;D3;+0:18]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[C:6].[NH2;D1;+0:7]-[CH;D3;+0:8](-[c:9])-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:1.[O;H0;D1;+0:16]=[CH;D2;+0:17]-[c;H0;D3;+0:18](:[c;H0;D3;+0:19](:[c:20]):[c:21]):[c;H0;D3;+0:22](:[c:23]):[c:24],1
