template,count
[C;D1;H3:13]-[C:12](-[C;D1;H3:14])(-[C;D1;H3:15])-[#8:11]-[C:9](=[O;D1;H0:10])-[#7:8]-[OH;D1;+0:7].[C:4]-[C@H;D3;+0:5](-[O;D1;H1:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C@H;D3;+0:5](-[O;D1;H1:6])-[O;H0;D2;+0:7]-[#7:8]-[C:9](=[O;D1;H0:10])-[#8:11]-[C:12](-[C;D1;H3:13])(-[C;D1;H3:14])-[C;D1;H3:15],1
[C;D1;H3:26]-[C:25](-[C;D1;H3:27])(-[C;D1;H3:28])-[#8:24]-[C:22](=[O;D1;H0:23])-[#7:21]-[OH;D1;+0:20].[C:17]-[C@@H;D3;+0:18](-[O;D1;H1:19])-[CH;D2;+0:3]=[C;D1;H2:4].[C;D1;H3:14]-[C:13](-[C;D1;H3:15])(-[C;D1;H3:16])-[#8:12]-[C:10](=[O;D1;H0:11])-[#7:9]-[OH;D1;+0:8].[C:5]-[C@H;D3;+0:6](-[O;D1;H1:7])-[CH;D2;+0:1]=[C;D1;H2:2]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].Br-[Mg]-[CH;D2;+0:3]=[C;D1;H2:4].[C:5]-[C@H;D3;+0:6](-[O;D1;H1:7])-[O;H0;D2;+0:8]-[#7:9]-[C:10](=[O;D1;H0:11])-[#8:12]-[C:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[C;D1;H3:16].[C:17]-[C@H;D3;+0:18](-[O;D1;H1:19])-[O;H0;D2;+0:20]-[#7:21]-[C:22](=[O;D1;H0:23])-[#8:24]-[C:25](-[C;D1;H3:26])(-[C;D1;H3:27])-[C;D1;H3:28],1
[C;D1;H3:14]-[C:13](-[C;D1;H3:15])(-[C;D1;H3:16])-[#8:12]-[C:10](=[O;D1;H0:11])-[#7:9]-[OH;D1;+0:8].[C:5]-[C@@H;D3;+0:6](-[O;D1;H1:7])-[CH2;D2;+0:3]-[C;D1;H3:4].[C;D1;H3:26]-[C:25](-[C;D1;H3:27])(-[C;D1;H3:28])-[#8:24]-[C:22](=[O;D1;H0:23])-[#7:21]-[OH;D1;+0:20].[C:17]-[C@H;D3;+0:18](-[O;D1;H1:19])-[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Br-[Mg]-[CH2;D2;+0:3]-[C;D1;H3:4].[C:5]-[C@H;D3;+0:6](-[O;D1;H1:7])-[O;H0;D2;+0:8]-[#7:9]-[C:10](=[O;D1;H0:11])-[#8:12]-[C:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[C;D1;H3:16].[C:17]-[C@H;D3;+0:18](-[O;D1;H1:19])-[O;H0;D2;+0:20]-[#7:21]-[C:22](=[O;D1;H0:23])-[#8:24]-[C:25](-[C;D1;H3:26])(-[C;D1;H3:27])-[C;D1;H3:28],1
[C:3]-[CH2;D2;+0:2]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:7]-[S;H0;D4;+0:8](-[O-;H0;D1:4])(=[O;D1;H0:9])=[O;D1;H0:10].[Mg+2;H0;D0:1]>>Br-[Mg;H0;D2;+0:1]-[CH2;D2;+0:2]-[C:3].C-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:7]-[S;H0;D4;+0:8](-F)(=[O;D1;H0:9])=[O;D1;H0:10],1
[C:3]-[CH2;D2;+0:2]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:7]-[S;H0;D4;+0:8](-[O-;H0;D1:10])(=[O;D1;H0:9])=[O;H0;D1;+0:4].[Mg+2;H0;D0:1]>>Br-[Mg;H0;D2;+0:1]-[CH2;D2;+0:2]-[C:3].C-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:7]-[S;H0;D4;+0:8](-F)(=[O;D1;H0:9])=[O;H0;D1;+0:10],1
[Mg+2;H0;D0:8].[O-;H0;D1:1]-[S;H0;D4;+0:5](=[O;D1;H0:6])(=[O;D1;H0:7])-[C:4]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:9](:[c:10]):[c:11]>>C-[O;H0;D2;+0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C:4]-[S;H0;D4;+0:5](-F)(=[O;D1;H0:6])=[O;D1;H0:7].Cl-[Mg;H0;D2;+0:8]-[c;H0;D3;+0:9](:[c:10]):[c:11],1
[Mg+2;H0;D0:8].[O-;H0;D1:7]-[S;H0;D4;+0:5](=[O;D1;H0:6])(=[O;H0;D1;+0:1])-[C:4]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:9](:[c:10]):[c:11]>>C-[O;H0;D2;+0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C:4]-[S;H0;D4;+0:5](-F)(=[O;D1;H0:6])=[O;H0;D1;+0:7].Cl-[Mg;H0;D2;+0:8]-[c;H0;D3;+0:9](:[c:10]):[c:11],1
[C;D1;H3:3]-[Si;H0;D4;+0:2](-[C;D1;H3:4])(-[C;D1;H3:5])-[O;H0;D2;+0:10]-[C;H0;D3;+0:9]1=[CH;D2;+0:8]-[C;H0;D4;+0:7](-[C;D1;H3:6])(-[CH3;D1;+0:1])-[C:12]-[C:11]-1>>Cl-[Mg]-[CH3;D1;+0:1].Cl-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5].[C;D1;H3:6]-[C;H0;D3;+0:7]1=[CH;D2;+0:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C:11]-[C:12]-1,1
[#8:2]-[P@;H0;D4;+0:3](-[CH3;D1;+0:1])(=[O;D1;H0:4])-[C:5]#[C:6].[OH;D1;+0:7]-[c:8]>>Br-[Mg]-[CH3;D1;+0:1].[#8:2]-[P;H0;D4;+0:3](=[O;D1;H0:4])(-[C:5]#[C:6])-[O;H0;D2;+0:7]-[c:8],1
[#8:2]-[P@;H0;D4;+0:3](-[CH3;D1;+0:1])(=[O;D1;H0:4])-[C:5]-[C:6]=[C;D1;H2:7].[OH;D1;+0:8]-[c:9]>>Br-[Mg]-[CH3;D1;+0:1].[#8:2]-[P;H0;D4;+0:3](=[O;D1;H0:4])(-[C:5]-[C:6]=[C;D1;H2:7])-[O;H0;D2;+0:8]-[c:9],1
[#7;a:4]:[c:5]:[c:6](:[#7;a:7]:[c:8]-[C;H0;D4;+0:9](-[CH2;D2;+0:11])(-[OH;D1;+0:10])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3])-[CH;D3;+0:12]-[OH;D1;+0:13]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].[#7;a:4]:[c:5]:[c:6](:[#7;a:7]:[c:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-O-[CH3;D1;+0:11])-[CH;D2;+0:12]=[O;H0;D1;+0:13],1
[C:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:5])(-[CH3;D1;+0:4])-[OH;D1;+0:3]>>[C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-O-[CH2;D2;+0:4]-[CH3;D1;+0:5],1
[CH2;D1;+0:3]=[CH;D2;+0:8].[CH2;D1;+0:13]=[CH;D2;+0:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:5](-[OH;D1;+0:4])-[C:6]-[CH;D3;+0:7]-[CH;D3;+0:12]-[C:11]-[C;H0;D4;+0:9]-[OH;D1;+0:10]>>Br-[Mg]-[CH2;D2;+0:1]-[CH;D2;+0:2]=[CH2;D1;+0:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[C:6]-[CH;D3;+0:7]2-[CH2;D2;+0:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C:11]-[CH;D3;+0:12]-2-[CH2;D2;+0:13]-1,1
[C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[C;H0;D4;+0:5](-[C;D1;H3:4])(-[OH;D1;+0:6])-[c:7]>>I-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C;D1;H3:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[c:7],1
[#7;a:4]:[c:5]-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[OH;D1;+0:8])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#7;a:4]:[c:5]-[C;H0;D3;+0:6](-[C;D1;H3:7])=[O;H0;D1;+0:8],1
[#7;a:3]:[#7;a:4]1:[c:5]-[N;H0;D3;+0:6](-[C:7])-[NH;D2;+0:8]-[C;H0;D4;+0:9](-[C:10])(-[CH2;D2;+0:1]-[C;D1;H3:2])-[C;H0;D3;+0:11]-1=[O;D1;H0:12]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].[#7;a:3]:[#7;a:4]1:[c:5]:[n;H0;D3;+0:6](-[C:7]):[n;H0;D2;+0:8]:[c;H0;D3;+0:9](-[C:10]):[c;H0;D3;+0:11]:1=[O;D1;H0:12],1
[#7:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>Cl-[CH2;D2;+0:1]-[c:2].Cl-[Mg]-[CH2;D2;+0:3]-[#7:4],1
[C:3]-[C@H;D3;+0:4](-[OH;D1;+0:6])-[CH2;D2;+0:5]-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[C:3]-[C@H;D3;+0:4]1-[CH2;D2;+0:5]-[O;H0;D2;+0:6]-1,1
[CH3;D1;+0:1]-[C;H0;D4;+0:5]1(-[CH3;D1;+0:4])-[#7:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c:8]:[c:9]-1>>I-[Mg]-[CH3;D1;+0:1].I-[Mg]-[CH3;D1;+0:2].I-[Mg]-[CH3;D1;+0:3].I-[Mg]-[CH3;D1;+0:4].O=[C;H0;D3;+0:5]1-[#7:6]-[C;H0;D3;+0:7](=O)-[c:8]:[c:9]-1,1
[#16;a:2]:[c;H0;D3;+0:1]:[c:3].[c;H0;D3;+0:7]-[c;H0;D3;+0:4](:[s;H0;D2;+0:8]):[c:5]:[cH;D2;+0:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-Br):[s;H0;D2;+0:8]:1,1
[C:1]#[C;H0;D2;+0:2]-[CH2;D2;+0:4]-[C:3]-[OH;D1;+0:5]>>[C:1]#[CH;D1;+0:2].[C:3]1-[CH2;D2;+0:4]-[O;H0;D2;+0:5]-1,1
[C;D1;H2:2]=[CH;D2;+0:1]-[C;H0;D4;+0:3]1(-[O;D1;H1:4])-[C:5]-[C:6]-1>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].C-C-O-[C;H0;D4;+0:3]1(-[O;D1;H1:4])-[C:5]-[C:6]-1,1
[C:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[OH;D1;+0:7])-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3]>>Br-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].[C:4]-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;H0;D1;+0:7],1
[C;D1;H3:8]-[Si;H0;D4;+0:7](-[C;D1;H3:9])(-[c;H0;D3;+0:1](:[c:2]):[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].Cl-[Si;H0;D4;+0:7](-Cl)(-[C;D1;H3:8])-[C;D1;H3:9],1
[#7;a:4]:[c:3](-[C;H0;D3;+0:2]-[CH3;D1;+0:1]):[c:5]:[#7;a:6]>>Br-[Mg]-[CH3;D1;+0:1].N#[C;H0;D2;+0:2]-[c:3](:[#7;a:4]):[c:5]:[#7;a:6],1
[#8:4]-[C:5](=[O;D1;H0:6])-[#7:7]-[OH;D1;+0:8].[C:10]-[C@@H;D3;+0:9](-[O;D1;H1:11])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[#7:7]-[O;H0;D2;+0:8]-[C@@H;D3;+0:9](-[C:10])-[O;D1;H1:11],1
[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[CH;D2;+0:1]=[C:2]-[c:3]>>Br-[Mg]/[CH;D2;+0:1]=[C:2]/[c:3].[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-S-c1:c:c:c:c:n:1,1
[#16;a:3]:[c:4]:[c:5]-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[OH;D1;+0:8])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[#16;a:3]:[c:4]:[c:5]-[C;H0;D3;+0:6](-[C;D1;H3:7])=[O;H0;D1;+0:8],1
[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-S-c1:c:c:c:c:n:1,1
[#8:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[CH;D2;+0:1]=[C:2]-[c:3]>>Br-[Mg]/[CH;D2;+0:1]=[C:2]/[c:3].[#8:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-S-c1:c:c:c:c:n:1,1
[C;D1;H2:2]=[CH;D2;+0:1]-[C;H0;D4;+0:12]12-[C:11]-[C:10]-[C;H0;D4;+0:9](-[OH;D1;+0:8])(-[O;H0;D2;+0:3]-1)-[CH;D3;+0:7]1-[C:6]-[C:5]-[CH;D3;+0:4]-1-2>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].[O;H0;D1;+0:3]=[C;H0;D3;+0:4]1-[C:5]-[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[CH;D3;+0:9]2-[C:10]-[C:11]-[CH;D3;+0:12]-1-2,1
[C:3]=[CH;D2;+0:2]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:7]-[S;H0;D4;+0:8](-[O-;H0;D1:10])(=[O;D1;H0:9])=[O;H0;D1;+0:4].[Mg+2;H0;D0:1]>>Br-[Mg;H0;D2;+0:1]-[CH;D2;+0:2]=[C:3].C-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:7]-[S;H0;D4;+0:8](-F)(=[O;D1;H0:9])=[O;H0;D1;+0:10],1
[#7;a:3]:[c:4]-[C;H0;D4;+0:5](-[OH;D1;+0:6])(-[C;H0;D2;+0:1]#[C;D1;H1:2])-[c:7]:[#7;a:8]>>Br-[Mg]-[C;H0;D2;+0:1]#[C;D1;H1:2].[#7;a:3]:[c:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[c:7]:[#7;a:8],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[C@@;H0;D4;+0:17]1(-[OH;D1;+0:18])-[C@@H;D3;+0:19]-[C:9]2-[C:8]-[C@@H;D3;+0:7]-[C@H;D3;+0:11]-[C:10]-2-[C@;H0;D4;+0:16]-1-[C:15]-[C:14]-[CH2;D2;+0:13].[CH2;D1;+0:12]=[CH;D2;+0:5]-[CH2;D2;+0:6].[OH;D1;+0:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[C@H;D3;+0:6]2-[C@@H;D3;+0:7]3-[C:8]-[C:9]4-[C:10]5-[C@@H;D3;+0:11]-3-[C@@;H0;D4;+0:12]-13-[CH2;D2;+0:13]-[C:14]-[C:15]-[C@;H0;D4;+0:16]-5-3-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[C@H;D3;+0:19]-4-2,1
[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:12](-[C:13])=[O;D1;H0:14].[C:3]-[NH;D2;+0:4]-[C:5](=[O;D1;H0:6])-[#8:7]-[C:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[C;D1;H3:11]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[C:3]-[N;H0;D3;+0:4](-[C:5](=[O;D1;H0:6])-[#8:7]-[C:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[C;D1;H3:11])-[C;H0;D3;+0:12](-[C:13])=[O;D1;H0:14],1
[#7;a:4]:[#7;a:5]1:[c:6]-[N;H0;D3;+0:7](-[C:8])-[NH;D2;+0:9]-[C;H0;D4;+0:10](-[C:11])(-[c;H0;D3;+0:1](:[c:2]):[c:3])-[C;H0;D3;+0:12]-1=[O;D1;H0:13]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[#7;a:5]1:[c:6]:[n;H0;D3;+0:7](-[C:8]):[n;H0;D2;+0:9]:[c;H0;D3;+0:10](-[C:11]):[c;H0;D3;+0:12]:1=[O;D1;H0:13],1
[#7;a:3]:[#7;a:4]1:[c:5]-[N;H0;D3;+0:6](-[C:7])-[NH;D2;+0:8]-[C;H0;D4;+0:9](-[C:10])(-[CH2;D2;+0:1]-[C:2])-[C;H0;D3;+0:11]-1=[O;D1;H0:12]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[#7;a:3]:[#7;a:4]1:[c:5]:[n;H0;D3;+0:6](-[C:7]):[n;H0;D2;+0:8]:[c;H0;D3;+0:9](-[C:10]):[c;H0;D3;+0:11]:1=[O;D1;H0:12],1
[C:8]-[C@@H;D3;+0:7](-[O;H0;D2;+0:5]-[C:6])-[C:2](-[OH;D1;+0:1])-[C@H;D3;+0:3](-[C:4])-[OH;D1;+0:9]>>C-C1(-C)-[O;H0;D2;+0:1]-[C:2](-[C@@H;D3;+0:3](-[C:4])-[O;H0;D2;+0:5]-[C:6])-[C@H;D3;+0:7](-[C:8])-[O;H0;D2;+0:9]-1,1
[CH3;D1;+0:6]-[O;H0;D2;+0:1].[c:3]-[CH2;D2;+0:2]-[c;H0;D3;+0:9](:[c:4]:[cH;D2;+0:5]):[c:8]:[cH;D2;+0:7]>>[OH;D1;+0:1]-[CH2;D2;+0:2]-[c:3].[c:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[cH;D2;+0:9]:1,1
[C;D1;H2:6]=[C:7]-[CH;D3;+0:8](-[OH;D1;+0:9])-[CH2;D2;+0:1]-[#14:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5]>>Cl-[CH2;D2;+0:1]-[#14:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[C;D1;H3:5].[C;D1;H2:6]=[C:7]-[CH;D2;+0:8]=[O;H0;D1;+0:9],1
[C:2]-[CH2;D2;+0:1].[C:6]-[CH2;D2;+0:5].[C:4]-[CH2;D2;+0:3]>>I-[CH2;D2;+0:1]-[C:2].I-[CH2;D2;+0:3]-[C:4].I-[CH2;D2;+0:5]-[C:6],1
[#16;a:2]:[c:3]:[c:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:1])-[OH;D1;+0:7]>>I-[Mg]-[CH3;D1;+0:1].[#16;a:2]:[c:3]:[c:4]-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;H0;D1;+0:7],1
[O;D1;H0:7]=[C;H0;D3;+0:8](-[c:9])-[c;H0;D3;+0:6].[c;H0;D3;+0:1]:[c:2]:[c;H0;D3;+0:3]:[c:4]:[cH;D2;+0:5]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.[O;D1;H0:7]=[CH;D2;+0:8]-[c:9],1
[C;D1;H3:2]-[C;H0;D4;+0:3](-[CH3;D1;+0:1])(-[NH;D2;+0:4]-[c:5])-[CH;D3;+0:6](-[C;D1;H3:7])-[NH;D2;+0:8]-[c:9]>>Cl-[Mg]-[CH3;D1;+0:1].[C;D1;H3:2]-[C;H0;D3;+0:3](=[N;H0;D2;+0:4]-[c:5])-[C;H0;D3;+0:6](-[C;D1;H3:7])=[N;H0;D2;+0:8]-[c:9],1
[#7;a:4]:[c:5]-[C;H0;D4;+0:6](-[OH;D1;+0:7])(-[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:4]:[c:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8],1
[#16:4]-[NH;D2;+0:5]-[CH;D3;+0:6](/[C:7]=[C:8]/[C:9])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16:4]/[N;H0;D2;+0:5]=[CH;D2;+0:6]/[C:7]=[C:8]/[C:9],1
[C:2]-[Si;H0;D4;+0:1](-[C:3])(-[Cl;D1;H0:4])-[O;H0;D2;+0:6]-[C;D1;H3:5]>>Cl-[Si;H0;D4;+0:1](-[C:2])(-[C:3])-[Cl;D1;H0:4].[C;D1;H3:5]-[O-;H0;D1:6],1
[C:3]=[C;H0;D3;+0:2](-[CH3;D1;+0:1])-[C:4]=[O;D1;H0:5]>>Cl-[Mg]-[CH3;D1;+0:1].I-[C;H0;D3;+0:2](=[C:3])-[C:4]=[O;D1;H0:5],1
[C;D1;H3:3]-[C;H0;D4;+0:4]-[#8:7]-[C:8](=[O;D1;H0:9])-[#7:10]-[C:11]-[C@;H0;D4;+0:12](-[C;D1;H3:13])(-[OH;D1;+0:14])-[C;H0;D2;+0:6]#[CH;D1;+0:2].[C;H0;D4;+0:5].[C@;H0;D4;+0:1]>>Br-[Mg]-[C;H0;D2;+0:1]#[CH;D1;+0:2].[C;D1;H3:3]-[C;H0;D4;+0:4](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[#8:7]-[C:8](=[O;D1;H0:9])-[#7:10]-[C:11]-[C;H0;D3;+0:12](-[C;D1;H3:13])=[O;H0;D1;+0:14],1
[#8:4]-[C@@H;D3;+0:5]-[C:6].[#8:8]-[Si;H0;D4;+0:9](-[CH;D3;+0:22])(-[O;H0;D2;+0:10])-[CH;D3;+0:20]-[C;D1;H3:21].[CH;D3;+0:16].[C:13]-[O;H0;D2;+0:12].[c;H0;D3;+0:24]:[c;H0;D3;+0:23]:[cH;D2;+0:25].[C;D1;H3:15]-[CH;D3;+0:14]-[Si;H0;D4;+0:11]-[O;H0;D2;+0:7]-[C@H;D3;+0:19]-[CH2;D2;+0:18]-[C@H;D3;+0:17]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C;H0;D3;+0:5](-[C:6])=[O;H0;D1;+0:7].[#8:8]-[Si;H0;D4;+0:9](-[O;H0;D2;+0:10]-[Si;H0;D4;+0:11](-[O;H0;D2;+0:12]-[C:13])(-[CH;D3;+0:14](-[C;D1;H3:15])-[CH3;D1;+0:16])-[CH;D3;+0:17](-[CH3;D1;+0:18])-[CH3;D1;+0:19])(-[CH;D3;+0:20](-[C;D1;H3:21])-[CH3;D1;+0:22])-[CH;D3;+0:23](-[CH3;D1;+0:24])-[CH3;D1;+0:25],1
[C:3]/[CH;D2;+0:2]=[CH;D2;+0:4]/[C;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[CH3;D1;+0:1]>>Br-[Mg]-[CH3;D1;+0:1].O=C(-O-[CH;D3;+0:2](-[C:3])-[CH;D2;+0:4]=[C;H0;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7])-c1:c:c:c:c:c:1-P(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[C:3]-[C@@;H0;D4;+0:4](-[CH3;D1;+0:1])(-[OH;D1;+0:5])-[C@@H;D3;+0:6](-[CH3;D1;+0:2])-[C@;H0;D4;+0:7](-[C:8])-[C:9]#[N;D1;H0:10]>>Cl-[Mg]-[CH3;D1;+0:1].I-[CH3;D1;+0:2].[C:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[CH;D2;+0:6]=[C;H0;D3;+0:7](-[C:8])-[C:9]#[N;D1;H0:10],1
[OH;D1;+0:7]-[C;H0;D4;+0:8]1(-[c;H0;D3;+0:13](:[cH;D2;+0:2]:[c:3]):[c;H0;D3;+0:4](:[c:5])-[c:6])-[c:9]:[c:10]-[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:1]-1:[cH;D2;+0:14]:[c:15]>>Br-[c;H0;D3;+0:1](:[cH;D2;+0:2]:[c:3]):[c;H0;D3;+0:4](:[c:5])-[c:6].[O;H0;D1;+0:7]=[C;H0;D3;+0:8]1-[c:9]:[c:10]-[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:13]-1:[cH;D2;+0:14]:[c:15],1
[C:2]=[CH;D2;+0:1]-[CH2;D2;+0:4]-[C:3]-[OH;D1;+0:5]>>Br-[CH;D2;+0:1]=[C:2].[C:3]1-[CH2;D2;+0:4]-[O;H0;D2;+0:5]-1,1
[#8:1]-[C:2](-[C@H;D3;+0:3]-[OH;D1;+0:4])-[C@H;D3;+0:5]-[C:6]-[#8:7]-[C;H0;D4;+0:8]-[C;D1;H3:9].[C;D1;H3:20]-[CH2;D2;+0:21].[O;D1;H0:12]=[c;H0;D3;+0:13]:[c:14]:[c:15]:[#7;a:16]:[c;H0;D3;+0:17]=[O;D1;H0:18].[C;H0;D2;+0:24]#[C:23]-[Si;H0;D4;+0:22].[CH3;D1;+0:27].[CH3;D1;+0:28].[OH;D1;+0:11].[c;H0;D3;+0:10]:[cH;D2;+0:26]:[cH;D2;+0:25]:[n;H0;D3;+0:19]>>[#8:1]-[C:2](-[CH;D2;+0:3]=[O;H0;D1;+0:4])-[C@@H;D3;+0:5]1-[C:6]-[#8:7]-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[CH3;D1;+0:10])-[O;H0;D2;+0:11]-1.[O;D1;H0:12]=[c;H0;D3;+0:13]1:[c:14]:[c:15]:[#7;a:16]:[c;H0;D3;+0:17](=[O;D1;H0:18]):[nH;D2;+0:19]:1.[C;D1;H3:20]-[CH2;D2;+0:21]-[Si;H0;D4;+0:22](-[C:23]#[CH;D1;+0:24])(-[CH2;D2;+0:25]-[CH3;D1;+0:26])-[CH2;D2;+0:27]-[CH3;D1;+0:28],1
