template,count
[C:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH2;D2;+0:4]-[C:5]>>[C:1]-[C@@;H0;D4;+0:2]1(-[C;D1;H3:3])-O-[C@H;D3;+0:4]-1-[C:5],1
[C;D1;H3:15]-[NH;D2;+0:16]-[CH;D3;+0:2]1-[CH2;D2;+0:11]-[CH2;D2;+0:4]-[CH;D3;+0:14](-[CH;D3;+0:7](-[CH3;D1;+0:10])-[CH2;D2;+0:8]-[CH2;D2;+0:6]-[CH2;D2;+0:13]-[CH2;D2;+0:12]-[CH2;D2;+0:1]-[CH3;D1;+0:9])-[CH2;D2;+0:5]-[CH2;D2;+0:3]-1>>N-[CH3;D1;+0:1].N-[CH3;D1;+0:2].N-[CH3;D1;+0:3].N-[CH3;D1;+0:4].N-[CH3;D1;+0:5].N-[CH3;D1;+0:6].N-[CH3;D1;+0:7].N-[CH3;D1;+0:8].N-[CH3;D1;+0:9].N-[CH3;D1;+0:10].N-[CH3;D1;+0:11].N-[CH3;D1;+0:12].N-[CH3;D1;+0:13].N-[CH3;D1;+0:14].[C;D1;H3:15]-[NH2;D1;+0:16],1
[CH3;D1;+0:11]-[O;H0;D2;+0:17].[C:1]-[C;H0;D3;+0:2]=[C;H0;D3;+0:3](-[C:4]-[C:5]-[C;H0;D3;+0:6](-[C;D1;H3:7])=[O;H0;D1;+0:8])-[C;H0;D3;+0:18](=[O;D1;H0:19])-[c;H0;D3;+0:15]:[c;H0;D3;+0:14]:[cH;D2;+0:12].[O;H0;D1;+0:13].[CH3;D1;+0:9].[O;H0;D1;+0:24].[O;H0;D2;+0:10].[c;H0;D3;+0:16].[c:21]:[c;H0;D3;+0:20]:[c:22]:[cH;D2;+0:23]>>[C:1]-[c;H0;D3;+0:2]1:[c;H0;D3;+0:3](-[C:4]-[C:5]-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[O;H0;D2;+0:8]-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-[CH3;D1;+0:11]):[c;H0;D3;+0:12](-[OH;D1;+0:13]):[c;H0;D3;+0:14]2:[c;H0;D3;+0:15](:[c;H0;D3;+0:16]:1-[OH;D1;+0:17])-[C;H0;D3;+0:18](=[O;D1;H0:19])-[c;H0;D3;+0:20](:[c:21]):[c:22]-[C;H0;D3;+0:23]-2=[O;H0;D1;+0:24],1
[#7;a:4]:[c:3]1:[#7;a:5]:[c:6]:[c:7]:[c;H0;D3;+0:1](-[O;H0;D2;+0:9]-[C;D1;H3:8]):[c:2]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3](:[#7;a:4]):[#7;a:5]:[c:6]:[c:7]:1.[C;D1;H3:8]-[OH;D1;+0:9],1
[CH2;D2;+0:5].[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH2;D2;+0:2]-[CH2;D2;+0:1]-[CH;D3;+0:6]-[O;H0;D2;+0:7]>>Cl-[c;H0;D3;+0:1]1:[c;H0;D3;+0:2](-Cl):[c;H0;D3;+0:3](-Cl):[c;H0;D3;+0:4](-Cl):[c;H0;D3;+0:5](-Cl):[c;H0;D3;+0:6]:1-[OH;D1;+0:7],1
[C;D1;H3:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:9]1-[CH2;D2;+0:8]-[CH2;D2;+0:7]-[CH2;D2;+0:6]-[CH2;D2;+0:5]-[CH;D3;+0:4]-1-[C;D1;H3:3]>>O-[CH2;D2;+0:1]-[C;D1;H3:2].[C;D1;H3:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[n;H0;D2;+0:9]:1,1
[C;D1;H3:6]-[CH;D3;+0:7](-[CH2;D2;+0:8]-[OH;D1;+0:9])-[CH2;D2;+0:10]-[c:11].[C;D1;H3:3]-[CH;D3;+0:2](-[CH3;D1;+0:1])-[CH2;D2;+0:4]-[c:5]>>O=[CH;D2;+0:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[CH;D2;+0:4]-[c:5].[C;D1;H3:6]-[C;H0;D3;+0:7](-[CH;D2;+0:8]=[O;H0;D1;+0:9])=[CH;D2;+0:10]-[c:11],1
[C;D1;H3:2]-[C@H;D3;+0:3]1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C@@H;D3;+0:7](-[C;D1;H3:8])-[N;H0;D3;+0:9]-1-[CH3;D1;+0:1]>>O-[CH3;D1;+0:1].[C;D1;H3:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[C;D1;H3:8]):[n;H0;D2;+0:9]:1,1
[C:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:10]1-[C@@H;D3;+0:8](-[C;D1;H3:9])-[CH2;D2;+0:7]-[CH2;D2;+0:6]-[CH2;D2;+0:5]-[C@H;D3;+0:4]-1-[C;D1;H3:3]>>O-[CH2;D2;+0:1]-[C:2].[C;D1;H3:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[C;D1;H3:9]):[n;H0;D2;+0:10]:1,1
[C;D1;H3:3]-[C@@H;D3;+0:4]1-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[C@H;D3;+0:8](-[C;D1;H3:9])-[N;H0;D3;+0:10]-1-[CH2;D2;+0:1]-[C;D1;H3:2]>>O-[CH2;D2;+0:1]-[C;D1;H3:2].[C;D1;H3:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[C;D1;H3:9]):[n;H0;D2;+0:10]:1,1
[C:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:10]1-[C@@H;D3;+0:4](-[C;D1;H3:3])-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[C@H;D3;+0:8]-1-[C;D1;H3:9]>>O-[CH2;D2;+0:1]-[C:2].[C;D1;H3:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[C;D1;H3:9]):[n;H0;D2;+0:10]:1,1
[#7;a:7]:[c:8]:[c:9]-[NH;D2;+0:10]-[CH2;D2;+0:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[O;H0;D2;+0:6]-1>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[o;H0;D2;+0:6]:1.[#7;a:7]:[c:8]:[c:9]-[NH2;D1;+0:10],1
[#7;a:5]:[c:6]:[c:7]-[NH;D2;+0:8]-[CH2;D2;+0:4]-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=O.[#7;a:5]:[c:6]:[c:7]-[NH2;D1;+0:8],1
[#7:4]-[C:5](=[O;D1;H0:7])-[NH;D2;+0:6]-[CH2;D2;+0:1]-[c:2]:[#8;a:3]>>O=[CH;D2;+0:1]-[c:2]:[#8;a:3].[#7:4]-[C:5](-[NH2;D1;+0:6])=[O;D1;H0:7],1
[#7;a:4]:[c:5]-[NH;D2;+0:6]-[CH2;D2;+0:1]-[c:2]:[#8;a:3]>>O=[CH;D2;+0:1]-[c:2]:[#8;a:3].[#7;a:4]:[c:5]-[NH2;D1;+0:6],1
[C:2]-[CH;D3;+0:3]1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[N;H0;D3;+0:6](-[CH3;D1;+0:1])-[CH2;D2;+0:7]-[CH2;D2;+0:8]-1>>O-[CH3;D1;+0:1].[C:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[#8;a:8]:[c:9]-[CH2;D2;+0:10]-[NH2;D1;+0:11].[#8;a:4]:[c:5]-[CH2;D2;+0:6]-[NH;D2;+0:7]-[CH2;D2;+0:1]-[c:2]:[#8;a:3]>>N#[C;H0;D2;+0:1]-[c:2]:[#8;a:3].[#8;a:4]:[c:5]-[C;H0;D2;+0:6]#[N;H0;D1;+0:7].[#8;a:8]:[c:9]-[C;H0;D2;+0:10]#[N;H0;D1;+0:11],1
[C;D1;H3:2]-[CH;D3;+0:3]1-[CH;D3;+0:9](-[C;D1;H3:10])-[CH;D3;+0:7](-[C;D1;H3:8])-[CH;D3;+0:5](-[C;D1;H3:6])-[N;H0;D3;+0:4]-1-[CH3;D1;+0:1]>>O-[CH3;D1;+0:1].[C;D1;H3:2]-[c;H0;D3;+0:3]1:[nH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[c;H0;D3;+0:7](-[C;D1;H3:8]):[c;H0;D3;+0:9]:1-[C;D1;H3:10],1
[C:5]-[NH;D2;+0:6]-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[c:4]>>O=[CH;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[c:4].[C:5]-[NH2;D1;+0:6],1
[#7;a:4]:[c:3]:[c:2]-[CH2;D2;+0:1]-[NH;D2;+0:6]-[C;D1;H3:5]>>N#[C;H0;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[C;D1;H3:5]-[NH2;D1;+0:6],1
[C:7]-[CH2;D2;+0:8]-[N;H0;D3;+0:9]1-[CH2;D2;+0:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:3](-[C;D1;H3:4])-[C:5]-[CH2;D2;+0:6]-1>>Cl-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[N;H0;D3;+0:3](-[C;D1;H3:4])-[C:5]-[CH2;D2;+0:6]-Cl.[C:7]-[C;H0;D2;+0:8]#[N;H0;D1;+0:9],1
[CH3;D1;+0:1]-[CH;D3;+0:3]1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[O;H0;D2;+0:6]-[C;H0;D3;+0:7]-1=[O;H0;D1;+0:2].[O;D1;H0:8]=[C:9](-[O;D1;H1:10])-[CH;D3;+0:11]1-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[O;H0;D2;+0:14]-[CH2;D2;+0:15]-1>>O-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[o;H0;D2;+0:6]:[cH;D2;+0:7]:1.[O;D1;H0:8]=[C:9](-[O;D1;H1:10])-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[o;H0;D2;+0:14]:[cH;D2;+0:15]:1,1
[C:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH;D3;+0:5](-[C;D1;H3:6])-[NH;D2;+0:7]-[CH2;D2;+0:8]-1>>[C:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[n;H0;D2;+0:7]:[cH;D2;+0:8]:1,1
[#7;a:1]:[c;H0;D3;+0:2]1:[c:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[NH;D2;+0:10]-1.[CH2;D2;+0:13]1-[CH2;D2;+0:14]-[CH2;D2;+0:9]-[c;H0;D3;+0:15]2:[c:7]:[cH;D2;+0:8]:[nH;D2;+0:6]:[c;H0;D3;+0:11]:2-[NH;D2;+0:12]-1>>[#7;a:1]:[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[nH;D2;+0:6]:1.[c:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[n;H0;D2;+0:10]:[c;H0;D3;+0:11]2:[nH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15]:1:2,1
[C:5]-[CH;D3;+0:4](-[C:6])-[N;H0;D3;+0:8](-[C;D1;H3:7])-[CH;D3;+0:1](-[C:2])-[C:3]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].O=[C;H0;D3;+0:4](-[C:5])-[C:6].[C;D1;H3:7]-[NH2;D1;+0:8],1
[C;D1;H3:4]-[CH;D3;+0:5]-[C:6]-[CH;D3;+0:7](-[OH;D1;+0:8])-[C:9]-[CH2;D2;+0:10].[CH3;D1;+0:12].[C:2]-[CH;D3;+0:1](-[C:3])-[NH2;D1;+0:11]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[C;D1;H3:4]-[CH;D3;+0:5]1-[C:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[C:9]-[CH2;D2;+0:10]-[N;H0;D3;+0:11]-1-[CH3;D1;+0:12],1
[C;D1;H3:6]-[O;H0;D2;+0:7]-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[CH2;D2;+0:4]-[NH2;D1;+0:5]>>Cl-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[CH;D2;+0:4]=[N;H0;D2;+0:5]-O.[C;D1;H3:6]-[OH;D1;+0:7],1
[C:1]-[O;H0;D2;+0:2]-[CH;D3;+0:6](-[C:5]-[CH2;D2;+0:4]-[NH2;D1;+0:3])-[CH2;D2;+0:7]-[C:8]-[CH2;D2;+0:9]-[NH2;D1;+0:10]>>[C:1]-[OH;D1;+0:2].[N;H0;D1;+0:3]#[C;H0;D2;+0:4]-[C:5]-[CH;D2;+0:6]=[CH;D2;+0:7]-[C:8]-[C;H0;D2;+0:9]#[N;H0;D1;+0:10],1
[C:5]/[N;H0;D2;+0:6]=[CH;D2;+0:1]/[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C;D1;H3:4]>>O=[CH;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C;D1;H3:4].[C:5]-[NH2;D1;+0:6],1
[C;D1;H3:4]-[CH;D3;+0:5]1-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[N;H0;D3;+0:10]-1-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>O-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C;D1;H3:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[n;H0;D2;+0:10]:1,1
[C;D1;H3:2]-[CH;D3;+0:3]1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[N;H0;D3;+0:8]-1-[CH3;D1;+0:1]>>O-[CH3;D1;+0:1].[C;D1;H3:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[n;H0;D2;+0:8]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[C;D1;H3:5])-[CH2;D2;+0:6]-[C;D1;H3:7].[C:8]=[C:9]-[C:10]-[CH;D3;+0:11]1-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[O;H0;D2;+0:14]-[CH2;D2;+0:15]-1>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[C;D1;H3:5])=[CH;D2;+0:6]/[C;D1;H3:7].[C:8]=[C:9]-[C:10]-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[o;H0;D2;+0:14]:[cH;D2;+0:15]:1,1
[C:6]-[NH;D2;+0:7]-[C@H;D3;+0:1](-[c:2])-[C@@H;D3;+0:3](-[O;D1;H1:4])-[c:5]>>O=[C;H0;D3;+0:1](-[c:2])-[CH;D3;+0:3](-[O;D1;H1:4])-[c:5].[C:6]-[NH2;D1;+0:7],1
[C;D1;H3:8]-[CH;D3;+0:9](-[O;D1;H1:10])-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[CH2;D2;+0:14]-[CH3;D1;+0:11].[C;D1;H3:1]-[CH;D3;+0:2](-[O;D1;H1:3])-[CH;D3;+0:4](-[O;D1;H1:5])-[CH2;D2;+0:6]-[CH3;D1;+0:7]>>[C;D1;H3:1]-[C@@H;D3;+0:2](-[O;D1;H1:3])-[C@H;D3;+0:4](-[O;D1;H1:5])-[CH;D2;+0:6]=[CH2;D1;+0:7].[C;D1;H3:8]-[C@@H;D3;+0:9](-[O;D1;H1:10])-[C@H;D3;+0:11](-[OH;D1;+0:12])-[CH;D2;+0:13]=[CH2;D1;+0:14],1
[C:1]-[C@H;D3;+0:2](-[C:3])-[CH2;D2;+0:4]-[c:5]>>[C:1]/[C;H0;D3;+0:2](-[C:3])=[CH;D2;+0:4]/[c:5],1
[C;D1;H3:1]-[C@@H;D3;+0:2](-[OH;D1;+0:3])-[C:4]=[O;D1;H0:5].[C;D1;H3:6]-[C@H;D3;+0:7](-[OH;D1;+0:8])-[C:9]=[O;D1;H0:10]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C:4]=[O;D1;H0:5].[C;D1;H3:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[C:9]=[O;D1;H0:10],1
[C:1]-[C@H;D3;+0:2](-[OH;D1;+0:3])-[C:4]=[O;D1;H0:5].[O;D1;H0:6]=[C:7]-[CH;D3;+0:8](-[OH;D1;+0:9])-[c:10]>>[C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C:4]=[O;D1;H0:5].[O;D1;H0:6]=[C:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10],1
[#8:6]-[C;H0;D3;+0:7].[c:12]:[cH;D2;+0:13].[c:16]:[cH;D2;+0:15].[#8:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[CH3;D1;+0:14].[C:10]-[NH;D2;+0:9]-[C:11].[C:5]=[CH;D2;+0:4].[O;H0;D2;+0:8]>>[#8:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C:5].[#8:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[N;H0;D3;+0:9](-[C:10])-[C:11].[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16],1
[CH3;D1;+0:12].[C:5]-[C@@H;D3;+0:6]-[C;D1;H3:7].[C:10]-[CH2;D2;+0:11].[C:9]-[CH2;D2;+0:8].[C:1]/[CH;D2;+0:2]=[CH;D2;+0:3]\[C:4]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C:4].[C:5]-[C@@H;D3;+0:6](-[C;D1;H3:7])-[CH2;D2;+0:8]-[C:9].[C:10]-[CH2;D2;+0:11]-[CH3;D1;+0:12],1
[CH3;D1;+0:7].[C:5]-[CH2;D2;+0:6].[C:1]/[CH;D2;+0:2]=[CH;D2;+0:3]\[C:4]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C:4].[C:5]-[CH2;D2;+0:6]-[CH3;D1;+0:7],1
[NH2;D1;+0:1]-[C:2]-[CH2;D2;+0:3]-[CH;D3;+0:4](-[c:5])-[c:6]>>C-[C@@H](-[N;H0;D3;+0:1](-C-c1:c:c:c:c:c:1)-[C:2]-[CH;D2;+0:3]=[C;H0;D3;+0:4](-[c:5])-[c:6])-c1:c:c:c:c:c:1,1
[CH3;D1;+0:21]-[#8:20]-[C:19]=[O;D1;H0:18].[C:1]-[N;H0;D3;+0:2]1-[C:3]-[C:4]-[N;H0;D3;+0:5](-[C:6](=[O;D1;H0:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12])-[CH2;D2;+0:17]-[C:16]-[#7:15]-[C:14]-[CH2;D2;+0:13]-1>>[C:1]-[N;H0;D3;+0:2]1-[C:3]-[C:4]-[N;H0;D3;+0:5](-[C:6](=[O;D1;H0:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12])-[CH2;D2;+0:13]-[C:14]-[#7:15]-[C:16]-[CH2;D2;+0:17]-1.[O;D1;H0:18]=[C:19]-[#8:20]-[CH2;D2;+0:21]-c1:c:c:c:c:c:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@@H;D3;+0:4](-[#7:5]-[C:6](=[O;D1;H0:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12])-[CH2;D2;+0:13]-[c:14]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[#7:5]-[C:6](=[O;D1;H0:7])-[#8:8]-[C:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12])=[CH;D2;+0:13]/[c:14],1
[NH2;D1;+0:1]-[CH2;D2;+0:2]-[CH;D3;+0:3]1-[CH2;D2;+0:4]-[CH;D3;+0:5](-[CH2;D2;+0:6]-[NH2;D1;+0:7])-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-1>>[N;H0;D1;+0:1]#[C;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;H0;D2;+0:6]#[N;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[C;D1;H3:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH;D3;+0:5](-[N;D1;H2:6])-[CH2;D2;+0:7]-[CH;D3;+0:8]-1-[N;D1;H2:9]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[N;D1;H2:6]):[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[N;D1;H2:9],1
[NH2;D1;+0:1]-[CH2;D2;+0:2]-[CH;D3;+0:3]1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH;D3;+0:8]-1-[CH2;D2;+0:9]-[NH2;D1;+0:10]>>[N;H0;D1;+0:1]#[C;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[C;H0;D2;+0:9]#[N;H0;D1;+0:10],1
[C:1]-[CH2;D2;+0:2]-[C:3]-[OH;D1;+0:4]>>[C:1]-[CH;D3;+0:2]1-[C:3]-[O;H0;D2;+0:4]-1,1
[C:1]-[N;H0;D3;+0:2](-[C:3])-[CH;D3;+0:8](-[C:7]-[C:6]-[CH2;D2;+0:5]-[NH2;D1;+0:4])-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[NH2;D1;+0:11]>>[C:1]-[NH;D2;+0:2]-[C:3].[N;H0;D1;+0:4]#[C;H0;D2;+0:5]-[C:6]-[C:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-[C;H0;D2;+0:10]#[N;H0;D1;+0:11],1
[N;D1;H0:6]#[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH2;D2;+0:14]-[C:13]-[N;H0;D3;+0:18]1-[C:17]-[C:16]-[N;H0;D3;+0:15](-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[C:11]#[N;D1;H0:12])-[CH2;D2;+0:2]-[CH2;D2;+0:1]-1>>[CH2;D1;+0:1]=[CH;D2;+0:2]-[CH;D2;+0:3]=[CH;D2;+0:4]-[C:5]#[N;D1;H0:6].[CH2;D1;+0:7]=[CH;D2;+0:8]-[CH;D2;+0:9]=[CH;D2;+0:10]-[C:11]#[N;D1;H0:12].[C:13]1-[CH2;D2;+0:14]-[NH;D2;+0:15]-[C:16]-[C:17]-[NH;D2;+0:18]-1,1
[C:3]/[N;H0;D2;+0:4]=[CH;D2;+0:1]/[C:2]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[NH2;D1;+0:4],1
[C:5]-[NH;D2;+0:6]-[CH2;D2;+0:1]-[C:2].[C:4]-[OH;D1;+0:3]>>O-[CH;D3;+0:1](-[C:2])-[O;H0;D2;+0:3]-[C:4].[C:5]-[NH2;D1;+0:6],1
[C:4]-[CH2;D2;+0:3]-[O;D1;H1:5].[C:6]-[N;H0;D3;+0:7](-[C:8])-[CH2;D2;+0:2]-[C:1]>>[C:1]-[CH2;D2;+0:2]-O-[CH;D3;+0:3](-[C:4])-[O;D1;H1:5].[C:6]-[NH;D2;+0:7]-[C:8],1
[#16;a:3]:[c:2]-[CH2;D2;+0:1]-[NH;D2;+0:5]-[C:4]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[C:4]-[NH2;D1;+0:5],1
[C:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:7]1-[CH2;D2;+0:6]-[CH2;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH2;D2;+0:8]-1>>O-[CH2;D2;+0:1]-[C:2].[cH;D2;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[n;H0;D2;+0:7]:[cH;D2;+0:8]:1,1
[C:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:8]1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1>>C-O-[C;H0;D3;+0:1](=O)-[C:2].[cH;D2;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[n;H0;D2;+0:8]:1,1
[C:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:5]1-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[CH2;D2;+0:8]-[CH2;D2;+0:7]-[CH2;D2;+0:6]-1>>O-[CH2;D2;+0:1]-[C:2].[cH;D2;+0:3]1:[cH;D2;+0:4]:[n;H0;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[c:4](:[c;H0;D3;+0:5]-[CH2;D2;+0:6]-[c;H0;D3;+0:7]1:[nH;D2;+0:8]:[c;H0;D3;+0:9](-[C;D1;H3:10]):[c;H0;D3;+0:11](-[C:12](-[#8:13])=[O;D1;H0:14]):[c;H0;D3;+0:15]:1-[C;D1;H3:16]):[c;H0;D3;+0:24]-[C;D1;H3:25].[CH3;D1;+0:19]-[c;H0;D3;+0:18](:[nH;D2;+0:17]):[c;H0;D3;+0:23]-[C;H0;D3;+0:22]-[O;H0;D2;+0:21].[OH;D1;+0:20]>>[#8:1]-[C:2](=[O;D1;H0:3])-[c:4]1:[c;H0;D3;+0:5](/[CH;D2;+0:6]=[C;H0;D3;+0:7]2/[N;H0;D2;+0:8]=[C;H0;D3;+0:9](-[C;D1;H3:10])-[C;H0;D3;+0:11](-[C:12](-[#8:13])=[O;D1;H0:14])=[C;H0;D3;+0:15]-2-[C;D1;H3:16]):[nH;D2;+0:17]:[c;H0;D3;+0:18](-[C;H0;D3;+0:19](=[O;H0;D1;+0:20])-[O;H0;D2;+0:21]-[CH2;D2;+0:22]-[CH3;D1;+0:23]):[c;H0;D3;+0:24]:1-[C;D1;H3:25],1
