template,count
[#7:6]-[C:5](=[O;D1;H0:7])-[CH;D3;+0:4](-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3])-[CH2;D2;+0:8]-[C:9]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[CH;D3;+0:4](-Br)-[C:5](-[#7:6])=[O;D1;H0:7].Br-[Mg]-[CH2;D2;+0:8]-[C:9],1
[#7:6]=[C:5]-[CH;D3;+0:3](-[c:4])-[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Cl-[CH;D3;+0:3](-[c:4])-[C:5]=[#7:6],1
[CH3;D1;+0:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:3]=[O;H0;D1;+0:10].[C:5]-[CH2;D2;+0:4].[C:7]-[CH2;D2;+0:6]-[C;H0;D3;+0:8]-[C:9]>>Br-[Mg]-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5].Br-[Mg]-[CH2;D2;+0:6]-[C:7].Cl-[C;H0;D3;+0:8](-[C:9])=[O;H0;D1;+0:10],1
[C:2]-[CH;D2;+0:1]=[C:3].[C:5]=[C;H0;D3;+0:4](-[C:6])-[CH2;D2;+0:7]-[C;D1;H3:8]>>Br-[C;H0;D3;+0:1](-[C:2])=[C:3].Br-[C;H0;D3;+0:4](=[C:5])-[C:6].Br-[Mg]-[CH2;D2;+0:7]-[C;D1;H3:8],1
[C:6]-[CH2;D2;+0:5]-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4]>>Br-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4].Br-[Mg]-[CH2;D2;+0:5]-[C:6],1
[C;D1;H3:34]-[C:33](-[C;D1;H3:35])(-[C;D1;H3:36])-[#8:32]-[C:30](=[O;D1;H0:31])-[#7:29]1-[C@@H;D3;+0:28]2-[C:27]-[C:26]-[C@H;D3;+0:25]-1-[C;H0;D3;+0:22](-[C;H0;D3;+0:20](-[CH3;D1;+0:2])=[O;D1;H0:21])=[C:23]-[CH2;D2;+0:24]-2.[C;D1;H3:17]-[C:16](-[C;D1;H3:18])(-[C;D1;H3:19])-[#8:15]-[C:13](=[O;D1;H0:14])-[#7:12]1-[C@@H;D3;+0:8]2-[C:9]-[C:10]-[C@H;D3;+0:11]-1-[CH2;D2;+0:5]-[CH;D2;+0:6]=[C;H0;D3;+0:7]-2-[C;H0;D3;+0:3](-[CH3;D1;+0:1])=[O;D1;H0:4]>>Br-[Mg]-[CH3;D1;+0:1].Br-[Mg]-[CH3;D1;+0:2].Cl-[C;H0;D3;+0:3](=[O;D1;H0:4])-[C;H0;D3;+0:5]1=[CH;D2;+0:6]-[CH2;D2;+0:7]-[CH;D3;+0:8]2-[C:9]-[C:10]-[CH;D3;+0:11]-1-[#7:12]-2-[C:13](=[O;D1;H0:14])-[#8:15]-[C:16](-[C;D1;H3:17])(-[C;D1;H3:18])-[C;D1;H3:19].Cl-[C;H0;D3;+0:20](=[O;D1;H0:21])-[C;H0;D3;+0:22]1=[C:23]-[CH2;D2;+0:24]-[CH;D3;+0:25]2-[C:26]-[C:27]-[CH;D3;+0:28]-1-[#7:29]-2-[C:30](=[O;D1;H0:31])-[#8:32]-[C:33](-[C;D1;H3:34])(-[C;D1;H3:35])-[C;D1;H3:36],1
[#8:15]-[C;H0;D4;+0:16](-[#8:17])-[C;D1;H3:18].[CH;D2;+0:19].[O;H0;D2;+0:13]-[C:14]1-[C@@H;D3;+0:5]-[#8:6]-[C:7]-[C@@H;D3;+0:8]-1.[C;D1;H2:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C@@H;D3;+0:12](-[C@@H;D3;+0:11])-[O;H0;D2;+0:9].[C;H0;D4;+0:10]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]=[C;D1;H2:4].Cl-[CH;D3;+0:5]1-[#8:6]-[C:7]-[C@H;D3;+0:8]2-[O;H0;D2;+0:9]-[C;H0;D4;+0:10](-[CH3;D1;+0:11])(-[CH3;D1;+0:12])-[O;H0;D2;+0:13]-[C:14]-2-1.[#8:15]-[C;H0;D4;+0:16](-[#8:17])(-[C;D1;H3:18])-[CH3;D1;+0:19],1
[C:2]-[C;H0;D4;+0:1](-[C:3])(-[c:4])-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8]>>Cl-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[c:4].Cl-[Mg]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8],1
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3]>>C-O-[Mg]-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3].Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],1
[CH;D2;+0:8].[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14].[c:5]:[c;H0;D3;+0:4]:[c:6].[C:3]=[C:2]/[CH2;D2;+0:1]-[CH;D3;+0:9](-[c;H0;D3;+0:10])-[S;H0;D2;+0:7]-[c;H0;D3;+0:11]>>Br-[CH2;D2;+0:1]-[C:2]=[C:3].Br-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6].[S;H0;D1;+0:7]=[CH;D2;+0:8]-O-[CH;D3;+0:9]1-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-1,1
[#7;a:8]:[c;H0;D3;+0:7]:[c:9].[cH;D2;+0:5].[cH;D2;+0:6]:[c;H0;D3;+0:1]:[c:2]:[c:3]:[cH;D2;+0:4]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.Cl-[c;H0;D3;+0:7](:[#7;a:8]):[c:9],1
[C;D1;H3:7]-[C;H0;D4;+0:6]1(-[C;H0;D3;+0:1]2=[CH;D2;+0:5]-[CH;D2;+0:4]=[CH;D2;+0:3]-[CH2;D2;+0:2]-2)-[C:8]-[C:9]=[C:10]-1>>Br-[Mg]-[CH;D3;+0:1]1-[CH;D2;+0:2]=[CH;D2;+0:3]-[CH;D2;+0:4]=[CH;D2;+0:5]-1.Cl-[C;H0;D4;+0:6]1(-[C;D1;H3:7])-[C:8]-[C:9]=[C:10]-1,1
[C:7]/[C:6](-[C;D1;H3:8])=[C:5]/[CH2;D2;+0:4]-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3]>>C#C-C-[Mg]-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].Cl-[CH2;D2;+0:4]/[C:5]=[C:6](/[C:7])-[C;D1;H3:8],1
[C:4]=[C:3]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;H0;D2;+0:5]#[C:6]-[C:7]=[C;D1;H2:8]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]=[C:4].Br-[Mg]-[C;H0;D2;+0:5]#[C:6]-[C:7]=[C;D1;H2:8],1
[#7:4]=[C;H0;D3;+0:3](/[C:5])-[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Cl-[C;H0;D3;+0:3](=[#7:4])-[C:5],1
[CH2;D2;+0:6].[CH3;D1;+0:5].[CH;D3;+0:4]-[C@@H;D3;+0:1]1-[C:2]-[C:3]-1>>Br-[C;H0;D4;+0:1]1(-Br)-[C:2]-[C:3]-1.Cl-[Mg]-[CH;D3;+0:4](-[CH3;D1;+0:5])-[CH3;D1;+0:6],1
[C:7]-[CH2;D2;+0:6]-[CH2;D2;+0:1]/[C:2]=[C:3](\[C;D1;H3:4])-[Cl;D1;H0:5]>>Cl-[CH2;D2;+0:1]/[C:2]=[C:3](\[C;D1;H3:4])-[Cl;D1;H0:5].Cl-[Mg]-[CH2;D2;+0:6]-[C:7],1
[#14:3]/[C:2]=[CH;D2;+0:1]/[CH2;D2;+0:4]-[C:5]>>Br-[Mg]/[CH;D2;+0:1]=[C:2]/[#14:3].I-[CH2;D2;+0:4]-[C:5],1
[#7:5]=[C:4]/[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[CH3;D1;+0:6]>>Cl-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])/[C:4]=[#7:5].I-[Mg]-[CH3;D1;+0:6],1
[#7:2]-[C;H0;D3;+0:1](=[C:3])-[CH3;D1;+0:4]>>Cl-[C;H0;D3;+0:1](-[#7:2])=[C:3].I-[Mg]-[CH3;D1;+0:4],1
[CH2;D2;+0:5].[CH3;D1;+0:6].[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:3]-[N;H0;D3;+0:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D4;+0:3](-Cl)(-Cl)-[N;H0;D3;+0:4](-[CH3;D1;+0:5])-[CH3;D1;+0:6],1
[#7:8]-[C;H0;D4;+0:7](-[CH2;D2;+0:5]-[C:6])(-[CH2;D2;+0:1]-[C:2])-[CH2;D2;+0:3]-[C:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4].Br-[Mg]-[CH2;D2;+0:5]-[C:6].Cl-[C;H0;D4;+0:7](-Cl)(-Cl)-[#7:8],1
[Br;H0;D1;+0:9].[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:5].[CH2;D1;+0:4].[CH2;D2;+0:8]-[C:7]-[CH2;D2;+0:6]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[Mg]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C:7]-[CH2;D2;+0:8]-[Mg]-[Br;H0;D1;+0:9],1
[C:2]-[CH;D3;+0:1](-[C:3]=[C:4])-[CH2;D2;+0:5]-[C;D1;H3:6]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].Br-[Mg]-[CH2;D2;+0:5]-[C;D1;H3:6],1
[C:2]-[C;H0;D4;+0:1](-[C:3])(-[CH3;D1;+0:5])-[c:4]>>Cl-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[c:4].Cl-[Mg]-[CH3;D1;+0:5],1
[C:2]-[C;H0;D4;+0:1](-[C:3])(-[c:4])-[CH;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7]>>Cl-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[c:4].Cl-[Mg]-[CH;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7],1
[C;D1;H2:6]=[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6],1
[#8:7]-[C@@H;D3;+0:8](-[CH3;D1;+0:3])-[C@H;D3;+0:10](-[C:11])-[Cl;D1;H0:12].[CH2;D2;+0:5]-[CH2;D2;+0:4]-[C@@H;D3;+0:6](-[Cl;H0;D1;+0:9])-[C@H;D3;+0:1]-[CH3;D1;+0:2]>>Br-[Mg]-[CH3;D1;+0:1].Br-[Mg]-[CH3;D1;+0:2].Br-[Mg]-[CH3;D1;+0:3].Br-[Mg]-[CH3;D1;+0:4].Br-[Mg]-[CH3;D1;+0:5].Br-[Mg]-[CH3;D1;+0:6].[#8:7]-[CH;D3;+0:8](-[Cl;H0;D1;+0:9])-[CH;D3;+0:10](-[C:11])-[Cl;D1;H0:12],1
[CH3;D1;+0:5]-[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:1]:[c:2]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[c:4].I-[Mg]-[CH3;D1;+0:5],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3]:[c:4]:[#8;a:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[c:4]:[#8;a:5].[Mg+]-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[#7;a:7]:[c;H0;D3;+0:6](:[c:8])-[c;H0;D3;+0:3].[c:2]:[c;H0;D3;+0:1].[c:5]:[cH;D2;+0:4]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5].Cl-[c;H0;D3;+0:6](:[#7;a:7]):[c:8],1
[#7;a;+:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:5]-[c:6].[Br-;H0;D0:4]>>Cl-[c;H0;D3;+0:1](:[#7;a;+:2]):[c:3].[Br;H0;D1;+0:4]-[Mg]-[CH2;D2;+0:5]-[c:6],1
[CH2;D1;+0:3].[C:5]-[CH2;D2;+0:4].[C:2]-[CH2;D2;+0:1]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].I-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5],1
[C;D1;H3:9]-[C;H0;D3;+0:8](=[O;D1;H0:10])-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;D1;H0:7]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[Mg]-Br.Cl-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;D1;H0:7].Cl-[C;H0;D3;+0:8](-[C;D1;H3:9])=[O;D1;H0:10],1
[C;H0;D4;+0:1].[CH2;D1;+0:2]=[CH;D2;+0:3].[c;H0;D3;+0:4].[CH2;D2;+0:5]/[C:6]=[C:7]/[c:8]>>Cl-[C;H0;D4;+0:1](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[CH3;D1;+0:4].Cl-[Mg]-[CH2;D2;+0:5]/[C:6]=[C:7]/[c:8],1
[C;D1;H3:2]-[CH2;D2;+0:1]-[CH;D3;+0:11]-[c:14]:[c:13]-[CH;D3;+0:12].[CH3;D1;+0:3].[c:7]:[c;H0;D3;+0:8]:[c;H0;D3;+0:9]:[c:10].[CH;D2;+0:4]=[CH;D2;+0:5]-[CH;D3;+0:6]>>Cl-[CH2;D2;+0:1]-[C;D1;H3:2].O1-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-1.[c:7]:[c;H0;D3;+0:8]1:[c;H0;D3;+0:9](:[c:10])-[CH;D3;+0:11]2-[Mg]-[CH;D3;+0:12]-1-[c:13]:[c:14]-2,1
[CH3;D1;+0:4].[CH;D3;+0:12]-[c:13]1:[c:14]:[c;H0;D3;+0:15]:[c;H0;D3;+0:16]:[c:17]:[c;H0;D3;+0:18]:1.[CH;D3;+0:7]-[CH;D3;+0:11]-[c:10]:[c;H0;D3;+0:9]:[c:8].[C:2]-[CH;D3;+0:1]-[C;D1;H3:3].[c;H0;D3;+0:6]:[cH;D2;+0:5]>>Cl-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].O1-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1.[c:8]:[c;H0;D3;+0:9]1:[c:10]-[CH;D3;+0:11]2-[Mg]-[CH;D3;+0:12]-1-[c:13]1:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17]:[c;H0;D3;+0:18]:1-2,1
[#16:4]-[CH;D3;+0:3](-[C:5])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[CH;D3;+0:3](-[#16:4])-[C:5],1
[C;D1;H3:13]/[C:12]=[C:11]\[CH2;D2;+0:10].[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4](:[c:5]:[cH;D2;+0:6]):[c:9]:[cH;D2;+0:8].[CH3;D1;+0:7]>>Cl-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4]1:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9]:1.Cl-[Mg]-[CH2;D2;+0:10]/[C:11]=[C:12]/[C;D1;H3:13],1
[CH2;D1;+0:1].[CH2;D2;+0:3]-[c:4].[cH;D2;+0:2]>>Cl-[C;H0;D3;+0:1](-Cl)=[CH2;D1;+0:2].Cl-[Mg]-[CH2;D2;+0:3]-[c:4],1
[C:4]=[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C:4].[Mg+]-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[C:4]-[C;H0;D3;+0:3](=[O;D1;H0:5])-[CH;D3;+0:1](-[C;D1;H3:2])-[CH3;D1;+0:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].C-C-O-[C;H0;D3;+0:3](-[C:4])=[O;D1;H0:5].I-[CH3;D1;+0:6],1
[C:5]=[C;H0;D3;+0:4](-[c:6])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[Mg]-[C;H0;D3;+0:4](=[C:5])-[c:6],1
[CH2;D2;+0:6]-[CH2;D2;+0:13]-[C:14]-[C;H0;D3;+0:15]=[O;D1;H0:16].[c:2]:[c;H0;D3;+0:1]:[c:3](:[c:4]:[cH;D2;+0:5]):[c:8]:[cH;D2;+0:7].[CH2;D2;+0:12]-[C:11]-[CH;D3;+0:10]-[Cl;D1;H0:9]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:1.[Cl;D1;H0:9]-[CH;D3;+0:10]1-[C:11]-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[C:14]-[C;H0;D3;+0:15]-1=[O;D1;H0:16],1
[#8:9]-[c;H0;D3;+0:8].[CH3;D1;+0:10].[C;D1;H3:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:3](-[CH2;D2;+0:11])(-[OH;D1;+0:4])-[c;H0;D3;+0:5]:[c:6]:[cH;D2;+0:7]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].Cl-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[#8:9]):[cH;D2;+0:10]:[cH;D2;+0:11]:1,1
[CH2;D2;+0:3]-[C:4]-[CH3;D1;+0:5].[C:9]-[C;H0;D3;+0:8](=[O;D1;H0:10])-[CH2;D2;+0:1]-[C:2].[C:7]-[CH2;D2;+0:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C:7].Cl-[C;H0;D3;+0:8](-[C:9])=[O;D1;H0:10],1
[C;D1;H3:5]-[c;H0;D3;+0:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]-[CH2;D2;+0:6].[CH3;D1;+0:8].[CH2;D2;+0:9]-[c:10].[cH;D2;+0:7]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-[C;D1;H3:5]):[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[CH3;D1;+0:8].Cl-[CH2;D2;+0:9]-[c:10],1
[F;D1;H0:14]-[c;H0;D3;+0:13].[F;H0;D1;+0:6].[F;H0;D1;+0:8].[F;H0;D1;+0:12].[F;H0;D1;+0:10].[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:7]:[c;H0;D3;+0:9]:[cH;D2;+0:11].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4]1:[c;H0;D3;+0:5](-[F;H0;D1;+0:6]):[c;H0;D3;+0:7](-[F;H0;D1;+0:8]):[c;H0;D3;+0:9](-[F;H0;D1;+0:10]):[c;H0;D3;+0:11](-[F;H0;D1;+0:12]):[c;H0;D3;+0:13]:1-[F;D1;H0:14],1
[#7;a:7]:[c;H0;D3;+0:6]:[c:8].[cH;D2;+0:3].[c:2]:[c;H0;D3;+0:1].[c:5]:[cH;D2;+0:4]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5].Cl-[c;H0;D3;+0:6](:[#7;a:7]):[c:8],1
[cH;D2;+0:8].[cH;D2;+0:6].[c:2]:[c;H0;D3;+0:1]:[c:3].[cH;D2;+0:7].[n;H0;D2;+0:5]:[c;H0;D3;+0:4]:[n;H0;D2;+0:9]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4]1:[n;H0;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[n;H0;D2;+0:9]:1,1
[CH2;D2;+0:9].[CH;D1;+0:4].[C:3]=[C:2]=[CH;D2;+0:1].[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]>>Br-[CH;D2;+0:1]=[C:2]=[C:3].[Mg+]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[C;H0;D2;+0:2]=[C:3]-[CH;D3;+0:4].[c;H0;D3;+0:5].[CH;D1;+0:6]#[C;H0;D2;+0:1]-[CH;D3;+0:9]-[c;H0;D3;+0:7]:[c:8].[c:11]:[cH;D2;+0:10]>>Br-[CH;D2;+0:1]=[C;H0;D2;+0:2]=[C:3]-[CH;D3;+0:4](-[CH3;D1;+0:5])-[CH3;D1;+0:6].[Mg+]-[c;H0;D3;+0:7](:[c:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11],1
[Br;H0;D1;+0:1]-[c;H0;D3;+0:9].[c;H0;D3;+0:5]:[cH;D2;+0:10].[cH;D2;+0:8]:[c:7]:[cH;D2;+0:6].[c:3]:[c;H0;D3;+0:2]:[c:4]>>[Br;H0;D1;+0:1]-[c;H0;D3;+0:2](:[c:3]):[c:4].[Mg+]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[C;D1;H3:8]-[C;H0;D3;+0:7](-[CH2;D2;+0:4])=[O;D1;H0:9].[C:3]-[C;H0;D3;+0:2]-[CH3;D1;+0:1].[C:6]-[CH2;D2;+0:5]>>Br-[Mg]-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].Br-[Mg]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6].Cl-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;D1;H0:9],1
[#8:15]-[C;H0;D3;+0:14]-[NH;D2;+0:13].[C;D1;H3:8]-[C;H0;D4;+0:7]-[O;H0;D2;+0:16].[CH;D1;+0:19].[c:17]:[cH;D2;+0:18].[c:21]:[cH;D2;+0:20].[C;H0;D3;+0:9].[C:2]-[CH2;D2;+0:1]-[C;H0;D2;+0:3]#[C:4]-[C:5](-[O;H0;D2;+0:6])-[C@H;D3;+0:12]-[C:11]-[O;H0;D2;+0:10]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].I-[C;H0;D2;+0:3]#[C:4]-[C:5]1-[O;H0;D2;+0:6]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-[C:11]-[C@@H;D3;+0:12]-1-[NH;D2;+0:13]-[C;H0;D3;+0:14](-[#8:15])=[O;H0;D1;+0:16].[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21],1
[C;H0;D4;+0:5]-[CH3;D1;+0:6].[CH;D1;+0:7].[c:9]:[c;H0;D3;+0:8]:[c:10].[C;H0;D4;+0:4]-[C:3]=[C:2]=[CH;D2;+0:1]>>Br-[CH;D2;+0:1]=[C:2]=[C:3]-[C;H0;D4;+0:4](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7].[Mg+]-[c;H0;D3;+0:8](:[c:9]):[c:10],1
[C:9]-[C;H0;D3;+0:8](=[O;D1;H0:10])-[CH2;D2;+0:4]-[C:3]-[C:2]-[CH2;D2;+0:1]-[C;H0;D3;+0:5](-[C:6])=[O;D1;H0:7]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[Mg]-Br.Cl-[C;H0;D3;+0:5](-[C:6])=[O;D1;H0:7].Cl-[C;H0;D3;+0:8](-[C:9])=[O;D1;H0:10],1
[I;D1;H0:4]-[c;H0;D3;+0:3]:[cH;D2;+0:2].[cH;D2;+0:1]:[cH;D2;+0:7].[I;H0;D1;+0:8]-[c;H0;D3;+0:5].[cH;D2;+0:6].[c:10]:[c;H0;D3;+0:9]:[c:11]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c;H0;D3;+0:3](-[I;D1;H0:4]):[c;H0;D3;+0:5](-Br):[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[I;H0;D1;+0:8].[Mg+]-[c;H0;D3;+0:9](:[c:10]):[c:11],1
[C:9]-[C;H0;D3;+0:8](=[O;D1;H0:10])-[CH2;D2;+0:3]-[C:4].[C:6]-[C;H0;D3;+0:5](=[O;D1;H0:7])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4].Cl-[C;H0;D3;+0:5](-[C:6])=[O;D1;H0:7].Cl-[C;H0;D3;+0:8](-[C:9])=[O;D1;H0:10],1
[C;D1;H3:7]-[C;H0;D4;+0:6].[C;H0;D3;+0:3]-[#7:2]-[CH;D3;+0:1]-[P;H0;D4;+0:10](=[O;D1;H0:11])(-[O;H0;D2;+0:5]-[CH2;D2;+0:9]-[CH3;D1;+0:8])-[CH;D3;+0:14](-[NH;D2;+0:15])-[CH2;D2;+0:23]-[c:24].[C;D1;H3:20]-[C:19](-[C;D1;H3:21])(-[C;D1;H3:22])-[#8:18]-[C;H0;D3;+0:16]=[O;D1;H0:17].[C:13]-[O;H0;D2;+0:12].[O;H0;D1;+0:4]>>Br-[CH;D3;+0:1](-[#7:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[O;H0;D2;+0:5]-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9])-[P;H0;D4;+0:10](=[O;D1;H0:11])(-[O;H0;D2;+0:12]-[C:13])-[CH;D3;+0:14](-Br)-[NH;D2;+0:15]-[C;H0;D3;+0:16](=[O;D1;H0:17])-[#8:18]-[C:19](-[C;D1;H3:20])(-[C;D1;H3:21])-[C;D1;H3:22].Br-[Mg]-[CH2;D2;+0:23]-[c:24],1
[O;D1;H0:6]=[C;H0;D3;+0:5](-[c:7])-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[Mg]-Br.Cl-[C;H0;D3;+0:5](=[O;D1;H0:6])-[c:7].Cl-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10],1
