template,count
[#16;a:7]:[c;H0;D3;+0:8](:[c:9])-[C;H0;D3;+0:24](=[O;D1;H0:25])-[c:23]:[c:22]-[C;H0;D3;+0:21](=[O;D1;H0:20])-[OH;D1;+0:26].[#16;a:10]:[c;H0;D3;+0:11](:[c:12])-[C;H0;D3;+0:14](=[O;D1;H0:13])-[c:15]:[c:16]-[C;H0;D3;+0:17](=[O;D1;H0:18])-[OH;D1;+0:19].[#16;a:1]:[c;H0;D3;+0:2](:[c:3])-[C;H0;D3;+0:35](=[O;D1;H0:34])-[c:36]:[c:37]-[C;H0;D3;+0:38](=[O;D1;H0:39])-[OH;D1;+0:40].[#16;a:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:28](=[O;D1;H0:27])-[c:29]:[c:30]-[C;H0;D3;+0:31](=[O;D1;H0:32])-[OH;D1;+0:33]>>[#16;a:1]:[cH;D2;+0:2]:[c:3].[#16;a:4]:[cH;D2;+0:5]:[c:6].[#16;a:7]:[cH;D2;+0:8]:[c:9].[#16;a:10]:[cH;D2;+0:11]:[c:12].[O;D1;H0:13]=[c;H0;D3;+0:14]1:[c:15]:[c:16]:[c;H0;D3;+0:17](=[O;D1;H0:18]):[o;H0;D2;+0:19]:1.[O;D1;H0:20]=[c;H0;D3;+0:21]1:[c:22]:[c:23]:[c;H0;D3;+0:24](=[O;D1;H0:25]):[o;H0;D2;+0:26]:1.[O;D1;H0:27]=[c;H0;D3;+0:28]1:[c:29]:[c:30]:[c;H0;D3;+0:31](=[O;D1;H0:32]):[o;H0;D2;+0:33]:1.[O;D1;H0:34]=[c;H0;D3;+0:35]1:[c:36]:[c:37]:[c;H0;D3;+0:38](=[O;D1;H0:39]):[o;H0;D2;+0:40]:1,1
[CH2;D2;+0:1]-[c:2].[c:3]:[c;H0;D3;+0:4]:[c:5]>>Cl-[CH2;D2;+0:1]-[c:2].[c:3]:[cH;D2;+0:4]:[c:5],1
[CH3;D1;+0:4].[O;H0;D1;+0:5].[c:7]:[c;H0;D3;+0:6]:[c;H0;D3;+0:8]:[c:9].[O;D1;H0:2]=[C;H0;D3;+0:1]-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[CH3;D1;+0:4]-[O;H0;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[cH;D2;+0:8]:[c:9],1
[CH2;D2;+0:1]-[c:2].[c;H0;D3;+0:5]:[c:4]:[c:3]:[c;H0;D3;+0:8]:[cH;D2;+0:7].[cH;D2;+0:6]>>Cl-[CH2;D2;+0:1]-[c:2].[c:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[#16;a:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:8](-[C:7])=[O;D1;H0:9].[O;D1;H0:3]=[C:2]-[OH;D1;+0:1].[O;D1;H0:12]=[C:11]-[OH;D1;+0:10]>>C-[O;H0;D2;+0:1]-[C:2]=[O;D1;H0:3].[#16;a:4]:[cH;D2;+0:5]:[c:6].[C:7]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[O;H0;D2;+0:10]-[C:11]=[O;D1;H0:12],1
[F;D1;H0:4]-[c;H0;D3;+0:5]1:[c:6]:[c;H0;D3;+0:7](-[F;D1;H0:8]):[c;H0;D3;+0:11](-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]):[c:10]:[cH;D2;+0:9]:1>>F-C(-F)(-F)-S(=O)(=O)-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[F;D1;H0:4]-[c;H0;D3;+0:5]1:[c:6]:[c;H0;D3;+0:7](-[F;D1;H0:8]):[cH;D2;+0:9]:[c:10]:[cH;D2;+0:11]:1,1
[#8:1]-[C@@H;D3;+0:2]-[C:3].[#8:8]-[C:9](=[O;D1;H0:10])-[c;H0;D3;+0:11].[C;H0;D3;+0:5]-[O;H0;D2;+0:4].[CH3;D1;+0:6].[O;H0;D2;+0:7].[cH;D2;+0:12]:[c;H0;D3;+0:13]:[#16;a:14]:[cH;D2;+0:15]>>[#8:1]-[C@H;D3;+0:2](-[C:3])-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](-[CH3;D1;+0:6])=[O;H0;D1;+0:7].[#8:8]-[C:9](=[O;D1;H0:10])-[c;H0;D3;+0:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[#16;a:14]:[cH;D2;+0:15]:1,1
[F;D1;H0:4]-[c;H0;D3;+0:5]:[c:6].[O;D1;H0:11]=[C;H0;D3;+0:10]-[c:9]:[cH;D2;+0:8].[c;H0;D3;+0:7].[NH2;D1;+0:12]-[c:13].[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:15](:[c:14]):[c:16]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[F;D1;H0:4]-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[NH;D2;+0:12]-[c:13].[c:14]:[cH;D2;+0:15]:[c:16],1
[F;D1;H0:7]-[c;H0;D3;+0:6]:[c:8]:[cH;D2;+0:9].[c:10]:[c;H0;D3;+0:11]:[c:12].[O;D1;H0:2]=[C;H0;D3;+0:1]-[c;H0;D3;+0:3]:[c:4]:[cH;D2;+0:5]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[F;D1;H0:7]):[c:8]:[cH;D2;+0:9]:1.[c:10]:[cH;D2;+0:11]:[c:12],1
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:8]:[c:7]:[c:6]:[c;H0;D3;+0:5]-[C;D1;H3:4].[c;H0;D3;+0:10]:[cH;D2;+0:9]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[C;D1;H3:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[C:8]-[C;H0;D3;+0:7](=[O;D1;H0:9])-[c;H0;D3;+0:11](:[c:10]):[c:12].[C:3]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:14](:[c:13]):[c:15].[C:2]-[CH2;D2;+0:1]-[Cl;H0;D1;+0:5]>>Br-[CH2;D2;+0:1]-[C:2].[C:3]-[C;H0;D3;+0:4](-[Cl;H0;D1;+0:5])=[O;D1;H0:6].Cl-[C;H0;D3;+0:7](-[C:8])=[O;D1;H0:9].[c:10]:[cH;D2;+0:11]:[c:12].[c:13]:[cH;D2;+0:14]:[c:15],1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[cH;D2;+0:15].[O;H0;D2;+0:13].[cH;D2;+0:22]:[cH;D2;+0:21].[CH3;D1;+0:19].[C:16]-[c;H0;D3;+0:17]:[cH;D2;+0:18].[C:23]-[c;H0;D3;+0:24]:[c:25]:[c:26]:[cH;D2;+0:27].[O;D1;H0:12]=[C;H0;D3;+0:11]-[C:10]-[#7:9]-[S;H0;D4;+0:6](=[O;D1;H0:7])-[c:5](:[cH;D2;+0:14]):[c:4]:[cH;D2;+0:3].[O;H0;D1;+0:8].[cH;D2;+0:29]:[cH;D2;+0:28]:[cH;D2;+0:20]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c:5](-[S;H0;D4;+0:6](=[O;D1;H0:7])(=[O;H0;D1;+0:8])-[#7:9]-[C:10]-[C;H0;D3;+0:11](=[O;D1;H0:12])-[OH;D1;+0:13]):[cH;D2;+0:14]:[cH;D2;+0:15]:1.[C:16]-[c;H0;D3;+0:17]1:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:1.[C:23]-[c;H0;D3;+0:24]1:[c:25]:[c:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:[cH;D2;+0:29]:1,1
[#8:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3].[C;D1;H3:13]-[c;H0;D3;+0:12]:[c:9](-[O;H0;D2;+0:10]):[c:8]:[c;H0;D3;+0:4]-[C;H0;D3;+0:5].[O;H0;D2;+0:7].[O;H0;D2;+0:6].[c:14]:[c;H0;D3;+0:15]:[c;H0;D3;+0:16](:[c:17])-[c;H0;D3;+0:11]>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[OH;D1;+0:7]):[c:8]:[c:9](-[O;H0;D2;+0:10]-[CH3;D1;+0:11]):[c;H0;D3;+0:12]:1-[C;D1;H3:13].[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17],1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[c;H0;D3;+0:3](-[C@@H;D3;+0:19]):[c:4]:[c;H0;D3;+0:5]:[c:6].[CH3;D1;+0:8].[N+;H0;D3:7]=[O;H0;D1;+0:11].[O;-;D1;H0:9]-[N+;H0;D3:10]-[CH2;D2;+0:12]-[C@H;D3;+0:13]-[c;H0;D3;+0:14]:[c:15]:[cH;D2;+0:16].[cH;D2;+0:18]:[cH;D2;+0:17]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](:[c:6]):[n;H0;D3;+0:7]:1-[CH3;D1;+0:8].[O;-;D1;H0:9]-[N+;H0;D3:10](=[O;H0;D1;+0:11])/[CH;D2;+0:12]=[CH;D2;+0:13]/[c;H0;D3;+0:14]1:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:1,1
[#7;a:1]1:[c:2]:[c;H0;D3;+0:3]:[c:4]:[c:5]:1.[O-;H0;D1:14].[Br;H0;D1;+0:6].[O;D1;H0:15]=[N+;H0;D3:13]-[CH2;D2;+0:12]-[C@@H;D3;+0:11]-[c;H0;D3;+0:10]:[cH;D2;+0:9].[cH;D2;+0:8]:[c;H0;D3;+0:7]:[c;H0;D3;+0:16]:[cH;D2;+0:17]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[Br;H0;D1;+0:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](/[CH;D2;+0:11]=[CH;D2;+0:12]/[N+;H0;D3:13](-[O-;H0;D1:14])=[O;D1;H0:15]):[cH;D2;+0:16]:[cH;D2;+0:17]:1,1
[#8:6]-[C;H0;D3;+0:5]=[O;D1;H0:7].[O;H0;D1;+0:9]=[C;H0;D3;+0:4]-[c;H0;D3;+0:13]1:[c:12]:[c:11]:[c;H0;D3;+0:10]:[c:15]:[c:14]:1.[CH2;D2;+0:3]-[C;H0;D3;+0:1]=[O;D1;H0:2].[CH3;D1;+0:8]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C;H0;D3;+0:5](-[#8:6])=[O;D1;H0:7].[CH3;D1;+0:8]-[O;H0;D2;+0:9]-[c;H0;D3;+0:10]1:[c:11]:[c:12]:[cH;D2;+0:13]:[c:14]:[c:15]:1,1
[#8:1]-[C@H;D3;+0:2](-[C:3])-[c;H0;D3;+0:12](:[cH;D2;+0:8]):[o;H0;D2;+0:11].[C;D1;H3:6]-[C;H0;D3;+0:5]-[O;H0;D2;+0:4].[CH3;D1;+0:9]-[C;H0;D3;+0:10]=[O;H0;D1;+0:7]>>[#8:1]-[C@H;D3;+0:2](-[C:3])-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](-[C;D1;H3:6])=[O;H0;D1;+0:7].[cH;D2;+0:8]1:[cH;D2;+0:9]:[cH;D2;+0:10]:[o;H0;D2;+0:11]:[cH;D2;+0:12]:1,1
[#16;a:10]:[c;H0;D3;+0:11](:[c:12])-[C;H0;D3;+0:4](-[C;D1;H3:5])=[O;D1;H0:6].[#16;a:7]:[c;H0;D3;+0:8](:[c:9])-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].Cl-[C;H0;D3;+0:4](-[C;D1;H3:5])=[O;D1;H0:6].[#16;a:7]:[cH;D2;+0:8]:[c:9].[#16;a:10]:[cH;D2;+0:11]:[c:12],1
[#8:1]-[c;H0;D3;+0:2]:[c;H0;D3;+0:17]-[O;H0;D2;+0:18]-[CH2;D2;+0:12].[CH2;D2;+0:14].[CH2;D2;+0:32]-[O;H0;D2;+0:31].[F;H0;D1;+0:33].[F;H0;D1;+0:34].[F;H0;D1;+0:35].[O;H0;D2;+0:10]-[c;H0;D3;+0:11]:[cH;D2;+0:13].[S;H0;D4;+0:25].[CH3;D1;+0:22]-[O;H0;D2;+0:30].[F;H0;D1;+0:21].[F;H0;D1;+0:23].[F;H0;D1;+0:24].[O;D1;H0:9]=[C;H0;D3;+0:8]-[N;H0;D3;+0:7](-[S;H0;D4;+0:29])-[C:6]-[CH2;D2;+0:5]-[c;H0;D3;+0:16]:[cH;D2;+0:15].[O;H0;D1;+0:27].[O;H0;D2;+0:20]-[CH2;D2;+0:19]-[O;H0;D2;+0:28].[O;H0;D2;+0:26]-[c;H0;D3;+0:4]:[cH;D2;+0:3]>>[#8:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[CH2;D2;+0:5]-[C:6]-[NH;D2;+0:7]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[O;H0;D2;+0:10]-[C;H0;D4;+0:11](-[CH3;D1;+0:12])(-[CH3;D1;+0:13])-[CH3;D1;+0:14]):[cH;D2;+0:15]:[c;H0;D3;+0:16]2:[c;H0;D3;+0:17]:1-[O;H0;D2;+0:18]-[CH2;D2;+0:19]-[O;H0;D2;+0:20]-2.[F;H0;D1;+0:21]-[C;H0;D4;+0:22](-[F;H0;D1;+0:23])(-[F;H0;D1;+0:24])-[S;H0;D4;+0:25](=[O;H0;D1;+0:26])(=[O;H0;D1;+0:27])-[O;H0;D2;+0:28]-[S;H0;D4;+0:29](=[O;H0;D1;+0:30])(=[O;H0;D1;+0:31])-[C;H0;D4;+0:32](-[F;H0;D1;+0:33])(-[F;H0;D1;+0:34])-[F;H0;D1;+0:35],1
[C;D1;H3:12]-[C;H0;D3;+0:11]=[O;D1;H0:13].[C;H0;D3;+0:35]-[CH3;D1;+0:34].[CH2;D2;+0:22]-[C@@H;D3;+0:23]1-[C@@H;D3;+0:28]-[C@H;D3;+0:19]-[C@H;D3;+0:9](-[c;H0;D3;+0:24])-[O;H0;D2;+0:14]-1.[CH3;D1;+0:21]-[C;H0;D3;+0:20]=[O;H0;D1;+0:10].[c:15]:[c;H0;D3;+0:16]:[c;H0;D3;+0:27]:[c:26]:[cH;D2;+0:25].[C:1]-[C@@H;D3;+0:2]-[C:3]-[C@H;D3;+0:4]-[#8:5]-[C:6](-[C;D1;H3:7])=[O;D1;H0:8].[c:29]:[c;H0;D3;+0:30]1:[c:31]:[c:32]:[c;H0;D3;+0:33]:[cH;D2;+0:18]:[cH;D2;+0:17]:1>>[C:1]-[C@@H;D3;+0:2]1-[C:3]-[C@@H;D3;+0:4](-[#8:5]-[C:6](-[C;D1;H3:7])=[O;D1;H0:8])-[C@H;D3;+0:9](-[O;H0;D2;+0:10]-[C;H0;D3;+0:11](-[C;D1;H3:12])=[O;D1;H0:13])-[O;H0;D2;+0:14]-1.[c:15]:[c;H0;D3;+0:16]1:[cH;D2;+0:17]:[cH;D2;+0:18]:[c;H0;D3;+0:19]2:[cH;D2;+0:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[c;H0;D3;+0:23]3:[cH;D2;+0:24]:[cH;D2;+0:25]:[c:26]:[c;H0;D3;+0:27]:1:[c;H0;D3;+0:28]:2:3.[c:29]:[c;H0;D3;+0:30]1:[c:31]:[c:32]:[cH;D2;+0:33]:[cH;D2;+0:34]:[cH;D2;+0:35]:1,1
[CH3;D1;+0:6].[O;D1;H0:9]=[C;H0;D3;+0:8]-[c:10].[C:4]-[CH2;D2;+0:5].[C:1]/[C;H0;D3;+0:2](=[CH;D2;+0:3])-[Cl;H0;D1;+0:7]>>[C:1]-[C;H0;D2;+0:2]#[CH;D1;+0:3].[C:4]-[CH2;D2;+0:5]-[CH3;D1;+0:6].[Cl;H0;D1;+0:7]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c:10],1
[C;D1;H3:6]-[n;H0;D3;+0:5]1:[cH;D2;+0:4]:[cH;D2;+0:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:12]2:[cH;D2;+0:11]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:8]:[c:7]:2:1>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D2;+0:3]=[CH;D2;+0:4]-[N;H0;D3;+0:5](-[C;D1;H3:6])-[c:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:1,1
[#16;a:6]:[c:7]:[cH;D2;+0:8].[CH3;D1;+0:1]-[c;H0;D3;+0:9].[c:11]:[c;H0;D3;+0:10].[c:5]:[c;H0;D3;+0:4]:[c:3]:[cH;D2;+0:2]>>O=[C;H0;D3;+0:1]1-O-[C;H0;D3;+0:2](=O)-[c:3]:[c;H0;D3;+0:4]-1:[c:5].[#16;a:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11],1
[#16;a:1]:[c:2]:[c:3]:[c;H0;D3;+0:4]1:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:15](=[O;D1;H0:16])-[c:17]:[c:18]-[C;H0;D3;+0:14]-1=[O;D1;H0:13].[#16;a:7]:[c:8]:[c:9]:[c;H0;D3;+0:10]1:[c;H0;D3;+0:11](:[c:12])-[C;H0;D3;+0:21](=[O;D1;H0:22])-[c:23]:[c:24]-[C;H0;D3;+0:20]-1=[O;D1;H0:19]>>[#16;a:1]:[c:2]:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6].[#16;a:7]:[c:8]:[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12].[O;D1;H0:13]=[C;H0;D3;+0:14]1-O-[C;H0;D3;+0:15](=[O;D1;H0:16])-[c:17]:[c:18]-1.[O;D1;H0:19]=[C;H0;D3;+0:20]1-O-[C;H0;D3;+0:21](=[O;D1;H0:22])-[c:23]:[c:24]-1,1
[#8:1]-[C@H;D3;+0:2]-[C:3].[#8:8]-[c;H0;D3;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:16]:[c;H0;D3;+0:11].[C;D1;H3:6]-[C:5](=[O;D1;H0:7])-[O;H0;D2;+0:4].[CH2;D2;+0:14]-[#8:13]-[C;H0;D3;+0:12]-[CH3;D1;+0:15]>>[#8:1]-[C@H;D3;+0:2](-[C:3])-[O;H0;D2;+0:4]-[C:5](-[C;D1;H3:6])=[O;D1;H0:7].[#8:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[#8:13]-[CH3;D1;+0:14]):[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[O;D1;H0:1]=[C;H0;D3;+0:2](-[c:3])-[c;H0;D3;+0:22]1:[c:23]:[c:24]:[c;H0;D3;+0:25]2:[s;H0;D2;+0:19]:[c;H0;D3;+0:31](:[cH;D2;+0:32]:[cH;D2;+0:27]:[c:26]):[c:30]:[c;H0;D3;+0:29]:2:[cH;D2;+0:28]:1.[O;D1;H0:6]=[C:5]-[OH;D1;+0:4].[O;D1;H0:7]=[C;H0;D3;+0:8](-[c:9])-[c;H0;D3;+0:33]1:[c:34]:[c:35]:[c;H0;D3;+0:36]2:[s;H0;D2;+0:37]:[c;H0;D3;+0:20]3:[cH;D2;+0:21]:[cH;D2;+0:18]:[c:13]:[c:14]:[c;H0;D3;+0:15]:3:[c;H0;D3;+0:16]:2:[cH;D2;+0:17]:1.[O;D1;H0:12]=[C:11]-[OH;D1;+0:10]>>[O;D1;H0:1]=[C;H0;D3;+0:2](-[c:3])-[O;H0;D2;+0:4]-[C:5]=[O;D1;H0:6].[O;D1;H0:7]=[C;H0;D3;+0:8](-[c:9])-[O;H0;D2;+0:10]-[C:11]=[O;D1;H0:12].[c:13]1:[c:14]:[c;H0;D3;+0:15]2:[c;H0;D3;+0:16](:[cH;D2;+0:17]:[cH;D2;+0:18]:1):[s;H0;D2;+0:19]:[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[cH;D2;+0:22]:[c:23]:[c:24]:[c;H0;D3;+0:25]:1:2.[c:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:[c;H0;D3;+0:29]1:[c:30]:[c;H0;D3;+0:31]2:[cH;D2;+0:32]:[cH;D2;+0:33]:[c:34]:[c:35]:[c;H0;D3;+0:36]:2:[s;H0;D2;+0:37]:1,1
[C;D1;H3:1]-[C;H0;D3;+0:2]-[#8:4]-[C:5]-[C@H;D3;+0:6]-[O;H0;D2;+0:3]-[C@H;D3;+0:23](-[C@@H;D3;+0:22]-[O;H0;D2;+0:9]-[C:10](-[C;D1;H3:11])=[O;D1;H0:12])-[c;H0;D3;+0:24]:[c:19]:[c:20]:[cH;D2;+0:21].[C;D1;H3:17]-[C:16](=[O;D1;H0:18])-[#8:15]-[C@@H;D3;+0:14]-[C:13]-[C@@H;D3;+0:8]-[O;H0;D2;+0:7]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[#8:4]-[C:5]-[C@H;D3;+0:6]1-[O;H0;D2;+0:7]-[C@@H;D3;+0:8](-[O;H0;D2;+0:9]-[C:10](-[C;D1;H3:11])=[O;D1;H0:12])-[C:13]-[C@@H;D3;+0:14]-1-[#8:15]-[C:16](-[C;D1;H3:17])=[O;D1;H0:18].[c:19]1:[c:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[cH;D2;+0:23]:[cH;D2;+0:24]:1,1
[#7;a:10]:[c;H0;D3;+0:11]:[c;H0;D3;+0:12]:[c:13].[CH3;D1;+0:6].[C:2]-[C;H0;D3;+0:1]=[O;D1;H0:3].[C:4]-[CH2;D2;+0:5].[C;D1;H3:9]-[c;H0;D3;+0:8]:[cH;D2;+0:7].[O;D1;H1:18]-[c;H0;D3;+0:17]:[c;H0;D3;+0:16]:[c:15]:[cH;D2;+0:14]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[C:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH2;D2;+0:8]-[C;D1;H3:9].[#7;a:10]:[c;H0;D3;+0:11]1:[c;H0;D3;+0:12](:[c:13]):[cH;D2;+0:14]:[c:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17]:1-[O;D1;H1:18],1
[#7;a:6]:[c:7]:[c;H0;D3;+0:8](:[c:9])-[C;H0;D3;+0:1](=[O;D1;H0:2])/[C:3]=[C:4]/[c:5]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])/[C:3]=[C:4]/[c:5].[#7;a:6]:[c:7]:[cH;D2;+0:8]:[c:9],1
[#16;a:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7]:[c;H0;D3;+0:15]:1.[O;D1;H0:2]=[C;H0;D3;+0:1]-[c:3].[cH;D2;+0:10]:[c;H0;D3;+0:11]:[c:12]:[c:13]:[c;H0;D3;+0:14]:[c;H0;D3;+0:9]:[o;H0;D2;+0:8]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#16;a:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7]2:[o;H0;D2;+0:8]:[c;H0;D3;+0:9]3:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:[c:13]:[c;H0;D3;+0:14]:3:[c;H0;D3;+0:15]:1:2,1
[C:4]-[C;H0;D3;+0:5](=[CH;D2;+0:6]-[C:7])-[C@@H;D3;+0:8](-[C:9])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>C-C-C(=O)-O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[C:4]-[C;H0;D3;+0:5](-[CH2;D2;+0:6]-[C:7])=[CH;D2;+0:8]-[C:9],1
[O;H0;D1;+0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:5]1:[c:4]:[cH;D2;+0:9]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:6]:1>>O=[C;H0;D3;+0:1](-[OH;D1;+0:2])-[c:3].[c:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[C:5]=[C:6]-[CH2;D2;+0:7]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C;D1;H2:4]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[C;D1;H2:4].[C:5]=[C:6]-[CH3;D1;+0:7],1
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:14](:[c:15]):[c:13]:[c:12]:[#7;a:11]:[c:10]:[c:9]:[c;H0;D3;+0:8](:[c:7])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:[#7;a:11]:[c:12]:[c:13]:[cH;D2;+0:14]:[c:15],1
[#7;a:5]:[c:6]:[c;H0;D3;+0:7](-[C;H0;D3;+0:14](-[C;D1;H3:13])=[O;D1;H0:15]):[c:8](-[OH;D1;+0:9]):[c;H0;D3;+0:11](:[c:12])-[C;H0;D3;+0:17](-[C;D1;H3:18])=[O;D1;H0:19].[#7;a:1]:[c:2]:[c;H0;D3;+0:3]:[c:4].[O;H0;D1;+0:16]=[C;H0;D3;+0:10]-[c;H0;D3;+0:21](:[c:20]):[c:22]>>[#7;a:1]:[c:2]:[cH;D2;+0:3]:[c:4].[#7;a:5]:[c:6]:[cH;D2;+0:7]:[c:8](-[O;H0;D2;+0:9]-[CH3;D1;+0:10]):[cH;D2;+0:11]:[c:12].[C;D1;H3:13]-[C;H0;D3;+0:14](=[O;D1;H0:15])-[O;H0;D2;+0:16]-[C;H0;D3;+0:17](-[C;D1;H3:18])=[O;D1;H0:19].[c:20]:[cH;D2;+0:21]:[c:22],1
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:8](:[c:7]):[c:9]:[c:10]:[#7;a:11]:[c:12]:[c:13]:[c;H0;D3;+0:14](:[c:15])-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9]:[c:10]:[#7;a:11]:[c:12]:[c:13]:[cH;D2;+0:14]:[c:15],1
