template,count
[c:13]-[N;H0;D3;+0:12]1-[c;H0;D3;+0:1]2:[s;H0;D2;+0:4]:[c:3]:[cH;D2;+0:2]:[c;H0;D3;+0:5]:2-[#16:6]-[c;H0;D3;+0:7]2:[cH;D2;+0:10]:[c:9]:[s;H0;D2;+0:8]:[c;H0;D3;+0:11]:2-1>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3]:[s;H0;D2;+0:4]:[c;H0;D3;+0:5]:1-[#16:6]-[c;H0;D3;+0:7]1:[s;H0;D2;+0:8]:[c:9]:[cH;D2;+0:10]:[c;H0;D3;+0:11]:1-Br.[NH2;D1;+0:12]-[c:13],1
[#7;a:12]:[#7;a:11]:[c:10]1:[#7;a:9]:[c:8]:[c:7]:[c;H0;D3;+0:6](-[N;H0;D3;+0:4](-[C:3])-[C:5]):[c;H0;D3;+0:13]:1.[OH;D1;+0:1]-[c:2].[ClH;D0;+0:14]>>C-C(-C)(-C)-[Si](-[O;H0;D2;+0:1]-[c:2])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.[C:3]-[NH;D2;+0:4]-[C:5].I-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:9]:[c:10](:[#7;a:11]:[#7;a:12]):[c;H0;D3;+0:13]:1-[Cl;H0;D1;+0:14],1
[F;D1;H0:4]-[C;H0;D4;+0:5](-[F;D1;H0:6])-[c:8].[F;H0;D1;+0:7].[cH;D2;+0:15].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:12]1-[c:11]:[c:10]-[N;H0;D3;+0:9]-[c:18](:[cH;D2;+0:17]):[c:13]-1:[cH;D2;+0:14]:[cH;D2;+0:16]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[F;D1;H0:4]-[C;H0;D4;+0:5](-[F;D1;H0:6])(-[F;H0;D1;+0:7])-[c:8].[NH;D2;+0:9]1-[c:10]:[c:11]-[NH;D2;+0:12]-[c:13]2:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]:2-1,1
[#7;a:6]:[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1]1:[#7;a:2]:[#7;a:3]:[c:4]:[c:5]:1>>N-[c;H0;D3;+0:1]1:[#7;a:2]:[#7;a:3]:[c:4]:[c:5]:1.[#7;a:6]:[c:7]-[NH2;D1;+0:8],1
[#16:32]-[O-;H0;D1:33].[c:3]:[c;H0;D3;+0:2](:[c:4])-[c;H0;D3;+0:1]1:[c;H0;D3;+0:5]2:[cH;D2;+0:28]:[cH;D2;+0:26]:[c:25]:[c:24]:[c;H0;D3;+0:23]:2:[n+;H0;D3:22](-[c;H0;D3;+0:29](:[c:30]):[c:31]):[c;H0;D3;+0:21]2:[c:20]:[c:15]3:[c:7](:[cH;D2;+0:6]:[c;H0;D3;+0:27]:1:2):[n+;H0;D3:8](-[c;H0;D3;+0:12](:[c:13]):[c:14]):[c:9]:[c;H0;D3;+0:10](:[c:11]):[c;H0;D3;+0:16]:3-[c;H0;D3;+0:17](:[c:18]):[c:19]>>O=[C;H0;D3;+0:1](-[c;H0;D3;+0:2](:[c:3]):[c:4])-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c:7](-[N;H0;D3;+0:8](-[c:9]:[cH;D2;+0:10]:[c:11])-[c;H0;D3;+0:12](:[c:13]):[c:14]):[c:15](-[C;H0;D3;+0:16](=O)-[c;H0;D3;+0:17](:[c:18]):[c:19]):[c:20]:[c;H0;D3;+0:21]:1-[N;H0;D3;+0:22](-[c;H0;D3;+0:23]1:[c:24]:[c:25]:[cH;D2;+0:26]:[cH;D2;+0:27]:[cH;D2;+0:28]:1)-[c;H0;D3;+0:29](:[c:30]):[c:31].[#16:32]-[OH;D1;+0:33],1
[C;H0;D4;+0:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:20]-[c:21].[C:13]-[c;H0;D3;+0:14]:[c:15].[F;D1;H0:8]-[C;H0;D4;+0:9](-[F;D1;H0:10])(-[F;H0;D1;+0:5])-[c:12].[F;H0;D1;+0:7].[F;H0;D1;+0:11]-[C;H0;D4;+0:16]-[F;H0;D1;+0:6].[NH;D2;+0:19]-[c:18]:[cH;D2;+0:17]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C;H0;D4;+0:4](-[F;H0;D1;+0:5])(-[F;H0;D1;+0:6])-[F;H0;D1;+0:7].[F;D1;H0:8]-[C;H0;D4;+0:9](-[F;D1;H0:10])(-[F;H0;D1;+0:11])-[c:12].[C:13]-[c;H0;D3;+0:14](:[c:15]):[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]-[NH2;D1;+0:19].[NH2;D1;+0:20]-[c:21],1
[C:4]-[C;H0;D4;+0:5](-[C:6])-[c:7](:[cH;D2;+0:13]):[c:8]:[cH;D2;+0:9].[NH;D2;+0:18]-[c;H0;D3;+0:17]1:[c:16]:[c:15]:[c;H0;D3;+0:14]:[cH;D2;+0:19]:[cH;D2;+0:20]:1.[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:11]-[c;H0;D3;+0:10]:[cH;D2;+0:12]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D4;+0:5](-[C:6])(-[c:7]1:[c:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[NH2;D1;+0:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1)-[c;H0;D3;+0:14]1:[c:15]:[c:16]:[c;H0;D3;+0:17](-[NH2;D1;+0:18]):[cH;D2;+0:19]:[cH;D2;+0:20]:1,1
[#16:27]-[O-;H0;D1:28].[c:12]:[c;H0;D3;+0:11](:[c:13])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[n+;H0;D3:4](-[c;H0;D3;+0:8](:[c:9]):[c:10]):[c:5]:[c;H0;D3;+0:6]:1:[c:7].[c:25]:[c;H0;D3;+0:24](:[c:26])-[c;H0;D3;+0:14]1:[c:15]:[c:16]:[n+;H0;D3:17](-[c;H0;D3;+0:21](:[c:22]):[c:23]):[c:18]:[c;H0;D3;+0:19]:1:[c:20]>>O=[C;H0;D3;+0:1](-[c:2]:[c:3]-[N;H0;D3;+0:4](-[c:5]:[cH;D2;+0:6]:[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10])-[c;H0;D3;+0:11](:[c:12]):[c:13].O=[C;H0;D3;+0:14](-[c:15]:[c:16]-[N;H0;D3;+0:17](-[c:18]:[cH;D2;+0:19]:[c:20])-[c;H0;D3;+0:21](:[c:22]):[c:23])-[c;H0;D3;+0:24](:[c:25]):[c:26].[#16:27]-[OH;D1;+0:28],1
[CH2;D2;+0:32]-[CH2;D2;+0:30].[CH2;D2;+0:25]-[CH3;D1;+0:23].[CH2;D2;+0:5]-[C:4]-[CH2;D2;+0:7].[C:8]-[C;H0;D4;+0:9](-[C:10])(-[c:11])-[c;H0;D3;+0:21]1:[cH;D2;+0:13]:[c:14]:[c:15](-[N;H0;D3;+0:16]-[c;H0;D3;+0:17]2:[c:18]:[cH;D2;+0:19]:[c;H0;D3;+0:33](-[CH2;D2;+0:12]):[c:36]:[cH;D2;+0:37]:2):[c:26]:[cH;D2;+0:27]:1.[F;D1;H0:28]-[c;H0;D3;+0:29].[F;H0;D1;+0:31].[F;H0;D1;+0:38].[F;H0;D1;+0:20].[F;H0;D1;+0:22].[F;H0;D1;+0:24].[O;H0;D2;+0:6].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:34]-[c:35]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]1-[CH2;D2;+0:5]-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-1.[C:8]-[C;H0;D4;+0:9](-[C:10])(-[c:11])-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[c:14]:[c:15](-[NH;D2;+0:16]-[c;H0;D3;+0:17]2:[c:18]:[c;H0;D3;+0:19](-[F;H0;D1;+0:20]):[c;H0;D3;+0:21](-[F;H0;D1;+0:22]):[c;H0;D3;+0:23](-[F;H0;D1;+0:24]):[cH;D2;+0:25]:2):[c:26]:[cH;D2;+0:27]:1.[F;D1;H0:28]-[c;H0;D3;+0:29]1:[c;H0;D3;+0:30](-[F;H0;D1;+0:31]):[cH;D2;+0:32]:[c;H0;D3;+0:33](-[NH;D2;+0:34]-[c:35]):[c:36]:[c;H0;D3;+0:37]:1-[F;H0;D1;+0:38],1
[C:10]-[C;H0;D4;+0:11](-[C:12])-[c:13](:[cH;D2;+0:20]):[c:14]:[cH;D2;+0:15].[C:4]-[C;H0;D4;+0:5]-[C:6].[O;H0;D2;+0:8].[c:24]-[N;H0;D3;+0:25]-[c:26].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:17](-[c:18])-[c;H0;D3;+0:16](:[cH;D2;+0:7]):[cH;D2;+0:19]:[cH;D2;+0:9].[c:22]:[c;H0;D3;+0:21]:[c:23]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D4;+0:5]1(-[C:6])-[CH2;D2;+0:7]-[O;H0;D2;+0:8]-[CH2;D2;+0:9]-1.[C:10]-[C;H0;D4;+0:11](-[C:12])(-[c:13]1:[c:14]:[cH;D2;+0:15]:[c;H0;D3;+0:16](-[NH;D2;+0:17]-[c:18]):[cH;D2;+0:19]:[cH;D2;+0:20]:1)-[c;H0;D3;+0:21](:[c:22]):[c:23].[c:24]-[NH;D2;+0:25]-[c:26],1
[#7;a:5]:[c:4](-[c;H0;D3;+0:6]:[c:7]:[c:8]:[c;H0;D3;+0:9]-[O;H0;D2;+0:12]):[c;H0;D3;+0:1](-[NH;D2;+0:13]-[c;H0;D3;+0:14]):[c:2]:[#7;a:3].[cH;D2;+0:19].[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18].[O;H0;D2;+0:10]-[c:11]>>Br-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4](:[#7;a:5])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[c;H0;D3;+0:9](-[O;H0;D2;+0:10]-[c:11]):[o;H0;D2;+0:12]:1.[NH2;D1;+0:13]-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:1,1
[C;D1;H3:10]-[c;H0;D3;+0:11]:[c:12]:[c:13]:[c;H0;D3;+0:14]-[N;H0;D3;+0:15]-[c:16].[CH2;D2;+0:9]-[O;H0;D2;+0:8].[C:19]-[C;H0;D4;+0:20](-[C:21])-[c:22](:[cH;D2;+0:29]):[c:23]:[cH;D2;+0:24].[C:4]-[C;H0;D4;+0:5]-[C:6].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:26](-[c:27])-[c;H0;D3;+0:25](:[cH;D2;+0:28]:[cH;D2;+0:7]):[cH;D2;+0:18]:[cH;D2;+0:17].[c:31]:[c;H0;D3;+0:30]:[c:32]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D4;+0:5]1(-[C:6])-[CH2;D2;+0:7]-[O;H0;D2;+0:8]-[CH2;D2;+0:9]-1.[C;D1;H3:10]-[c;H0;D3;+0:11]1:[c:12]:[c:13]:[c;H0;D3;+0:14](-[NH;D2;+0:15]-[c:16]):[cH;D2;+0:17]:[cH;D2;+0:18]:1.[C:19]-[C;H0;D4;+0:20](-[C:21])(-[c:22]1:[c:23]:[cH;D2;+0:24]:[c;H0;D3;+0:25](-[NH;D2;+0:26]-[c:27]):[cH;D2;+0:28]:[cH;D2;+0:29]:1)-[c;H0;D3;+0:30](:[c:31]):[c:32],1
[CH2;D2;+0:9]-[O;H0;D2;+0:8].[C:10]-[C;H0;D4;+0:11](-[C:12])-[c:13](:[cH;D2;+0:20]):[c:14]:[cH;D2;+0:15].[C:4]-[C;H0;D4;+0:5]-[C:6].[c:24]-[N;H0;D3;+0:25]-[c:26].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:17](-[c:18])-[c;H0;D3;+0:16](:[cH;D2;+0:7]):[cH;D2;+0:19].[c:22]:[c;H0;D3;+0:21]:[c:23]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D4;+0:5]1(-[C:6])-[CH2;D2;+0:7]-[O;H0;D2;+0:8]-[CH2;D2;+0:9]-1.[C:10]-[C;H0;D4;+0:11](-[C:12])(-[c:13]1:[c:14]:[cH;D2;+0:15]:[c;H0;D3;+0:16](-[NH;D2;+0:17]-[c:18]):[cH;D2;+0:19]:[cH;D2;+0:20]:1)-[c;H0;D3;+0:21](:[c:22]):[c:23].[c:24]-[NH;D2;+0:25]-[c:26],1
[C;D1;H3:1]-[CH;D3;+0:2]-[CH2;D2;+0:7].[Cl;D1;H0:13]-[c;H0;D3;+0:14]:[cH;D2;+0:15].[cH;D2;+0:11].[C;H0;D4;+0:9]-[O;H0;D2;+0:12].[CH2;D2;+0:3]-[C:4]-[N;H0;D3;+0:5](-[CH2;D2;+0:6])-[c;H0;D3;+0:19]:[n;H0;D2;+0:22]:[c;H0;D3;+0:16](:[c;H0;D3;+0:17]:[c:18]):[cH;D2;+0:20]:[c:21].[CH3;D1;+0:8].[cH;D2;+0:10]>>[C;D1;H3:1]-[CH;D3;+0:2]1-[CH2;D2;+0:3]-[C:4]-[NH;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1.[CH3;D1;+0:8]-[C;H0;D4;+0:9](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[O-;H0;D1:12].[Cl;D1;H0:13]-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17](:[c:18]):[c;H0;D3;+0:19](:[cH;D2;+0:20]:[c:21]):[n;H0;D2;+0:22]:1,1
[#8:5]-[CH2;D2;+0:4]-[C:6]-[#8:7].[C:8]-[N;H0;D3;+0:9](-[C:10])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[CH;D3;+0:4](-[#8:5])-[C:6]-[#8:7].[C:8]-[NH;D2;+0:9]-[C:10],1
[C;D1;H3:11]-[N;H0;D3;+0:12]-[CH2;D2;+0:13].[CH2;D2;+0:16].[CH2;D2;+0:21]-[C:20]-[N;H0;D3;+0:15](-[CH2;D2;+0:1])-[CH3;D1;+0:14].[CH2;D2;+0:17]-[C:18]-[NH;D2;+0:19].[C:7]=[C:6]/[c:5]:[cH;D2;+0:4].[c:9]:[c;H0;D3;+0:8]:[c:10].[c:3]:[cH;D2;+0:2]>>Br-[c;H0;D3;+0:1](:[cH;D2;+0:2]:[c:3]):[cH;D2;+0:4]:[c:5]\[C:6]=[C:7].Br-[c;H0;D3;+0:8](:[c:9]):[c:10].[C;D1;H3:11]-[N;H0;D3;+0:12]1-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[N;H0;D3;+0:15](-[CH2;D2;+0:16]-[CH2;D2;+0:17]-[C:18]-[NH2;D1;+0:19])-[C:20]-[CH2;D2;+0:21]-1,1
[#8;a:4]:[c:5]:[c:6]-[N;H0;D3;+0:7](-[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8;a:4]:[c:5]:[c:6]-[NH;D2;+0:7]-[c:8],1
[C;D1;H3:16]-[CH;D3;+0:15]-[c:14]:[c;H0;D3;+0:12](:[c:13])-[c;H0;D3;+0:25]:[cH;D2;+0:24].[C;D1;H3:8]-[CH;D3;+0:7]-[c:6]:[c;H0;D3;+0:4]:[c:5].[CH;D3;+0:17].[CH;D3;+0:9].[C:19]-[N;H0;D3;+0:20]-[CH2;D2;+0:21].[NH;D2;+0:23].[NH;D2;+0:26]-[c;H0;D3;+0:3]1:[c:2]:[c;H0;D3;+0:1]:[c:18]:[c;H0;D3;+0:11]:[c:10]:1.[cH;D2;+0:22]>>Br-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](-[c;H0;D3;+0:4](:[c:5]):[c:6]-[CH;D3;+0:7](-[C;D1;H3:8])-[CH3;D1;+0:9]):[c:10]:[c;H0;D3;+0:11](-[c;H0;D3;+0:12](:[c:13]):[c:14]-[CH;D3;+0:15](-[C;D1;H3:16])-[CH3;D1;+0:17]):[c:18]:1.[C:19]-[N;H0;D3;+0:20](-[CH2;D2;+0:21]-[CH2;D2;+0:22]-[NH2;D1;+0:23])-[CH2;D2;+0:24]-[CH2;D2;+0:25]-[NH2;D1;+0:26],1
[#7;a:6]:[c:5]1:[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:11]-[c:10](:[c:9]:[#7;a:8]):[c:12]:[#7;a:13]):[c:7]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5](:[#7;a:6]):[c:7]:1.[#7;a:8]:[c:9]:[c:10](-[NH2;D1;+0:11]):[c:12]:[#7;a:13],1
[CH2;D2;+0:6]-[CH;D3;+0:1].[C:7]-[N;H0;D3;+0:8]-[C:9].[cH;D2;+0:2]:[c:3]:[c;H0;D3;+0:4]:[cH;D2;+0:5]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3]:[c;H0;D3;+0:4](-I):[cH;D2;+0:5]:[cH;D2;+0:6]:1.[C:7]-[NH;D2;+0:8]-[C:9],1
[#7:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH2;D1;+0:8],1
[#8;a:6]:[c:5]1:[c:4]:[c;H0;D3;+0:3](-[OH;D1;+0:13]):[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:15]-[C:14]):[c:7]:1.[CH2;D2;+0:12]-[#8:11]-[c:10]:[c;H0;D3;+0:9]:[c:8]>>Br-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](-F):[c:4]:[c:5](:[#8;a:6]):[c:7]:1.[c:8]:[c;H0;D3;+0:9]1:[c:10]-[#8:11]-[CH2;D2;+0:12]-[O;H0;D2;+0:13]-1.[C:14]-[NH2;D1;+0:15],1
[#8;a:4]:[c:3]1:[c:5]:[c;H0;D3;+0:6](-[OH;D1;+0:13]):[c:7]:[c;H0;D3;+0:1](-[NH;D2;+0:15]-[C:14]):[c:2]:1.[CH2;D2;+0:12]-[#8:11]-[c:10]:[c;H0;D3;+0:9]:[c:8]>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3](:[#8;a:4]):[c:5]:[c;H0;D3;+0:6](-F):[c:7]:1.[c:8]:[c;H0;D3;+0:9]1:[c:10]-[#8:11]-[CH2;D2;+0:12]-[O;H0;D2;+0:13]-1.[C:14]-[NH2;D1;+0:15],1
[#8;a:10]:[c:9]1:[c:11]:[c;H0;D3;+0:5]2:[c:6]:[c:7]:[c;H0;D3;+0:8]:1-[CH2;D2;+0:4]-[C:3]-[c:2]:[cH;D2;+0:1]:[c;H0;D3;+0:15](-[NH;D2;+0:22]-[C:21](=[O;D1;H0:23])-[#8:20]-[C:17](-[C;D1;H3:16])(-[C;D1;H3:18])-[C;D1;H3:19]):[c:14]-[C:13]-[CH2;D2;+0:12]-2>>Br-[c;H0;D3;+0:1]1:[c:2]-[C:3]-[CH2;D2;+0:4]-[c;H0;D3;+0:5]2:[c:6]:[c:7]:[c;H0;D3;+0:8](:[c:9](:[#8;a:10]):[c:11]:2)-[CH2;D2;+0:12]-[C:13]-[c:14]:[cH;D2;+0:15]:1.[C;D1;H3:16]-[C:17](-[C;D1;H3:18])(-[C;D1;H3:19])-[#8:20]-[C:21](-[NH2;D1;+0:22])=[O;D1;H0:23],1
[#7;a:7]:[n;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>I-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[#7;a:7]:[nH;D2;+0:8]:[c:9],1
[#7;a:4]:[c:5]:[c:6](-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]):[c:8]:[#7;a:9]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[#7;a:4]:[c:5]:[c:6](-[NH2;D1;+0:7]):[c:8]:[#7;a:9],1
[#7;a:9]:[c:8]1:[nH;D2;+0:10]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c:3]:[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:6]:1:[c:7]>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c;H0;D3;+0:4](:[c:5])-B(-O)-O.I-[c;H0;D3;+0:6](:[c:7]):[c:8](:[#7;a:9])-[NH2;D1;+0:10],1
[CH3;D1;+0:5].[c:9]-[NH;D2;+0:8]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4]:[c:6]:[c:7]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-[CH3;D1;+0:5]):[c:6]:[c:7]:1.[NH2;D1;+0:8]-[c:9],1
[#8:22]-[CH;D3;+0:23](-[CH2;D2;+0:7]-[C;D1;H3:8])-[CH2;D2;+0:24]-[C:25].[#8:28]-[CH;D3;+0:29](-[CH2;D2;+0:26]-[C;D1;H3:27])-[CH2;D2;+0:30]-[C:31].[#8:4]-[CH;D3;+0:5](-[CH2;D2;+0:32]-[C;D1;H3:33])-[CH2;D2;+0:16]-[C:17]-[C:18]-[CH2;D2;+0:19]-[CH3;D1;+0:12].[#8:13]-[CH;D3;+0:14](-[CH2;D2;+0:15]-[CH2;D2;+0:9]-[C:10]-[CH2;D2;+0:11]-[CH3;D1;+0:6])-[CH2;D2;+0:20]-[C;D1;H3:21].[c:34]-[N;H0;D3;+0:35](-[c:36])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[CH2;D2;+0:5]-[CH;D3;+0:6](-[CH2;D2;+0:7]-[C;D1;H3:8])-[CH2;D2;+0:9]-[C:10]-[CH2;D2;+0:11]-[CH3;D1;+0:12].[#8:13]-[CH2;D2;+0:14]-[CH;D3;+0:15](-[CH2;D2;+0:16]-[C:17]-[C:18]-[CH3;D1;+0:19])-[CH2;D2;+0:20]-[C;D1;H3:21].[#8:22]-[CH2;D2;+0:23]-[CH;D3;+0:24](-[C:25])-[CH2;D2;+0:26]-[C;D1;H3:27].[#8:28]-[CH2;D2;+0:29]-[CH;D3;+0:30](-[C:31])-[CH2;D2;+0:32]-[C;D1;H3:33].[c:34]-[NH;D2;+0:35]-[c:36],1
[C:11]-[n;H0;D3;+0:12](:[c;H0;D3;+0:13](=[O;D1;H0:14]):[c:15]):[c;H0;D3;+0:16](=[O;D1;H0:17]):[c:18].[C:19]-[n;H0;D3;+0:20](:[c;H0;D3;+0:21](=[O;D1;H0:22]):[c:23]):[c;H0;D3;+0:24](=[O;D1;H0:25]):[c:26].[C:27]-[n;H0;D3;+0:28]1:[c;H0;D3;+0:6](:[c:7]):[c:8]:[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:1](:[c:2]):[c:3]:[c;H0;D3;+0:4]:1:[c:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]:[c;H0;D3;+0:9](-Br):[c:10].[C:11]-[N;H0;D3;+0:12](-[C;H0;D3;+0:13](=[O;D1;H0:14])-[c:15])-[C;H0;D3;+0:16](=[O;D1;H0:17])-[c:18].[C:19]-[N;H0;D3;+0:20](-[C;H0;D3;+0:21](=[O;D1;H0:22])-[c:23])-[C;H0;D3;+0:24](=[O;D1;H0:25])-[c:26].[C:27]-[NH2;D1;+0:28],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[NH;D2;+0:11]-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[c;H0;D3;+0:10](-[N;H0;D3;+0:5](-[C:4])-[C:6]):[c:12]:[c:13]:1>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[C:4]-[N;H0;D3;+0:5](-[C:6])-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[c;H0;D3;+0:10](-[NH2;D1;+0:11]):[c:12]:[c:13]:1,1
[#7;a:6]:[c:5]1:[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:10]-[c:9]:[#7;a:8]):[c:7]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5](:[#7;a:6]):[c:7]:1.[#7;a:8]:[c:9]-[NH2;D1;+0:10],1
[#7:11]-[C:10](=[O;D1;H0:12])-[c:9]:[c;H0;D3;+0:7](:[c:8])-[n;H0;D3;+0:14](:[c:13]):[c:15]:[cH;D2;+0:16].[#7:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1]:[c:2].[c;H0;D3;+0:17].[c:19]:[cH;D2;+0:18]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#7:5])=[O;D1;H0:6].Br-[c;H0;D3;+0:7](:[c:8]):[c:9]-[C:10](-[#7:11])=[O;D1;H0:12].[c:13]:[nH;D2;+0:14]:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[c:19],1
[#7;a:8]:[c:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[N;H0;D3;+0:19](-[c:18])-[c:20].[#8:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:14]:[c:13]:[c:12]:[cH;D2;+0:11]:[c;H0;D3;+0:15]:1-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6]:[c:7]:[#7;a:8].[#8:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[c:12]:[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15]:1-[NH;D2;+0:16]-[c:17].[c:18]-[NH;D2;+0:19]-[c:20],1
[#7;a:6]:[c:5]1:[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:11]-[c:10]:[c:9]:[#7;a:8]):[c:7]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5](:[#7;a:6]):[c:7]:1.[#7;a:8]:[c:9]:[c:10]-[NH2;D1;+0:11],1
[#16:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:14]:[c:13]:[c:12]:[cH;D2;+0:11]:[c;H0;D3;+0:15]:1-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7;a:8]:[c:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[N;H0;D3;+0:19](-[c:18])-[c:20]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6]:[c:7]:[#7;a:8].[#16:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[c:12]:[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15]:1-[NH;D2;+0:16]-[c:17].[c:18]-[NH;D2;+0:19]-[c:20],1
