template,count
[C:2]-[CH;D2;+0:1]=[CH;D2;+0:5]-[C:4]=[C;D1;H2:3]>>O=[CH;D2;+0:1]-[C:2].[C;D1;H2:3]=[C:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,18
[#7:6]-[C:5]/[CH;D2;+0:4]=[CH;D2;+0:1]/[C:2]=[O;D1;H0:3]>>C-O-P(=O)(-O-C)-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3].O=[CH;D2;+0:4]-[C:5]-[#7:6],18
[C:4]/[C:3]=[C:2]/[CH;D2;+0:1]=[CH2;D1;+0:5]>>O=[CH;D2;+0:1]/[C:2]=[C:3]/[C:4].[CH3;D1;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,18
[C;D1;H3:3]-[C;H0;D3;+0:4](-[C;D1;H3:5])=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[C;D1;H3:3]-[CH;D3;+0:4](-[C;D1;H3:5])-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,17
[C:3]=[C:4]\[C:5]/[CH;D2;+0:6]=[CH;D2;+0:1]\[C:2]>>O=[CH;D2;+0:1]-[C:2].[C:3]=[C:4]\[C:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,17
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[c:6]:[o;H0;D2;+0:7]:1>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D2;+0:3]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.O=[CH;D2;+0:4]-[c:5]:[c:6]-[OH;D1;+0:7],17
[#8:6]-[C:7](=[O;D1;H0:8])/[CH;D2;+0:9]=[CH;D2;+0:1]/[C:2](-[C;D1;H3:3])=[C:4]/[C:5]>>O=[CH;D2;+0:1]/[C:2](-[C;D1;H3:3])=[C:4]/[C:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,16
[C:3]/[CH;D2;+0:4]=[CH;D2;+0:1]/[C:2]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,16
[C:2]/[CH;D2;+0:1]=[CH;D2;+0:4]\[I;D1;H0:3]>>O=[CH;D2;+0:1]-[C:2].[I;D1;H0:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,16
[#8:3]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:6]=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,16
[C:2]-[CH;D2;+0:1]=[CH;D2;+0:4]-[C;D1;H3:3]>>O=[CH;D2;+0:1]-[C:2].[C;D1;H3:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,16
[#8:3]-[C:2]-[CH;D2;+0:1]=[CH;D2;+0:5]-[c:4]>>O=[CH;D2;+0:1]-[C:2]-[#8:3].[c:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,15
[#8:2]-[C:3](=[O;D1;H0:4])-[C;H0;D3;+0:5](-[C:6])=[CH2;D1;+0:1]>>O=[CH2;D1;+0:1].[#8:2]-[C:3](=[O;D1;H0:4])-[C;H0;D3;+0:5](-[C:6])=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,15
[C:2]/[CH;D2;+0:1]=[CH;D2;+0:6]\[C:5]/[C:4]=[C:3]>>O=[CH;D2;+0:1]-[C:2].[C:3]=[C:4]\[C:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,15
[#8:3]-[C:2](=[O;D1;H0:4])/[CH;D2;+0:1]=[CH;D2;+0:5]/[c:6]>>C-C-O-P(=O)(-O-C-C)-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].O=[CH;D2;+0:5]-[c:6],15
[#7;a:3]:[c:2]/[CH;D2;+0:1]=[CH;D2;+0:7]/[C:5](-[#8:4])=[O;D1;H0:6]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D2;+0:7]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,15
[#8:3]-[C:2]-[CH;D2;+0:1]=[CH2;D1;+0:6].[C:5]-[OH;D1;+0:4]>>O-[CH;D3;+0:1](-[C:2]-[#8:3])-[O;H0;D2;+0:4]-[C:5].[CH3;D1;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,15
[#8:8]-[C:7](=[O;D1;H0:9])-[C:5](=[C:6])/[C;H0;D3;+0:2](-[CH2;D2;+0:1]-[O;H0;D2;+0:3]-[c:4])=[CH;D2;+0:13]/[C:11](-[#8:10])=[O;D1;H0:12]>>Cl-[CH2;D2;+0:1]-[C;H0;D4;+0:2](-O)(-[O;H0;D2;+0:3]-[c:4])-[C:5](=[C:6])-[C:7](-[#8:8])=[O;D1;H0:9].[#8:10]-[C:11](=[O;D1;H0:12])-[CH;D2;+0:13]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,15
[Br;D1;H0:4]/[CH;D2;+0:5]=[C;H0;D3;+0:1](/[C:2])-[C:3]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[Br;D1;H0:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,14
[#7;a:3]:[c:2]-[CH;D2;+0:1]=[CH;D2;+0:7]-[C:5](-[#8:4])=[O;D1;H0:6]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].[#8:4]-[C:5](=[O;D1;H0:6])-[CH;D2;+0:7]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,14
[#8:3]-[C:4](=[O;D1;H0:5])/[CH;D2;+0:6]=[CH;D2;+0:1]/[C:2]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,14
[C:4]-[CH;D2;+0:5]=[C;H0;D3;+0:1](-[C:2])-[C:3]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[C:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,14
[C:2]-[CH;D2;+0:1]=[C;H0;D3;+0:5]1-[C:3]-[C:4]-1>>O=[CH;D2;+0:1]-[C:2].[C:3]1-[C:4]-[CH;D3;+0:5]-1-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,14
[#7:4]-[C:3]-[C;H0;D3;+0:1](-[C:2])=[CH2;D1;+0:5]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3]-[#7:4].[CH3;D1;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,14
[C;D1;H3:3]/[CH;D2;+0:4]=[CH;D2;+0:1]/[c:2]>>O=[CH;D2;+0:1]-[c:2].[C;D1;H3:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[C:2]-[C;H0;D3;+0:1](-[c:3])=[CH;D2;+0:5]-[c:4]>>O=[C;H0;D3;+0:1](-[C:2])-[c:3].[c:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[O;D1;H0:3]=[C:4](-[O;D1;H1:5])-[C:6]/[CH;D2;+0:7]=[CH;D2;+0:1]/[c:2]>>O=[CH;D2;+0:1]-[c:2].[O;D1;H0:3]=[C:4](-[O;D1;H1:5])-[C:6]-[CH2;D2;+0:7]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[#7:3]-[C:4](=[O;D1;H0:5])/[CH;D2;+0:6]=[CH;D2;+0:1]/[c:2]>>O=[CH;D2;+0:1]-[c:2].[#7:3]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[#7;a:3]:[c:2]-[CH;D2;+0:1]=[CH;D2;+0:5]-[c:4]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].[c:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[#8:5]-[C:6](=[O;D1;H0:7])/[CH;D2;+0:8]=[CH;D2;+0:1]/[c:2]:[c:3]:[#8;a:4]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#8;a:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[CH2;D1;+0:1]=[C;H0;D3;+0:3](-[c:2])-[c:4]>>O=[CH2;D1;+0:1].[c:2]-[CH;D3;+0:3](-[c:4])-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[#8:3]-[C:4](=[O;D1;H0:5])-[C;H0;D3;+0:6](-[Br;D1;H0:7])=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C:4](=[O;D1;H0:5])-[C;H0;D3;+0:6](-[Br;D1;H0:7])=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[#8:3]-[C:2](=[O;D1;H0:4])-[CH;D2;+0:1]=[CH;D2;+0:5]-[c:6]>>Br-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].O=[CH;D2;+0:5]-[c:6],13
[CH2;D1;+0:1]=[CH;D2;+0:3]-[c:2]>>O=[CH2;D1;+0:1].[c:2]-[CH2;D2;+0:3]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[#7:4]-[C:3]-[C;H0;D3;+0:1](-[C:2])=[CH;D2;+0:6]-[c:5]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3]-[#7:4].[c:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,13
[C:3]-[CH;D2;+0:4]=[CH;D2;+0:1]-[C:2]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[CH;D2;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[C:2]/[CH;D2;+0:1]=[CH;D2;+0:4]\[C:3]>>O=[CH;D2;+0:1]-[C:2].[C:3]-[CH;D2;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[#8:6]-[C:7](=[O;D1;H0:8])/[CH;D2;+0:9]=[CH;D2;+0:1]/[C:2](-[c:3])=[C:4]/[c:5]>>O=[CH;D2;+0:1]/[C:2](-[c:3])=[C:4]/[c:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[C:4]/[C:3]=[C:2]/[CH;D2;+0:1]=[CH;D2;+0:6]/[c:5]>>O=[CH;D2;+0:1]/[C:2]=[C:3]/[C:4].[c:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[#7:3]-[C:2]/[CH;D2;+0:1]=[CH;D2;+0:5]\[C:4]>>O=[CH;D2;+0:1]-[C:2]-[#7:3].[C:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[N;D1;H0:3]#[C:2]-[C;H0;D2;+0:1]#[C;H0;D2;+0:4]-[c:5]>>Cl-[C;H0;D4;+0:1](-Cl)(-Cl)-[C:2]#[N;D1;H0:3].O=[CH;D2;+0:4]-[c:5],12
[C:3]/[CH;D2;+0:4]=[CH;D2;+0:1]\[c:2]>>O=[CH;D2;+0:1]-[c:2].[C:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[C:2]-[CH;D2;+0:1]=[CH2;D1;+0:5].[C:4]-[CH;D2;+0:3]=[CH2;D1;+0:6]>>O=[CH;D2;+0:1]-[C:2].O=[CH;D2;+0:3]-[C:4].[CH3;D1;+0:5]-[P+](-c1:[cH;D2;+0:6]:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[c:2]/[CH;D2;+0:1]=[CH;D2;+0:3]/[c:4]>>Br-P(-[CH2;D2;+0:1]-[c:2])(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1.O=[CH;D2;+0:3]-[c:4],12
[#8:5]-[C:4]-[C;H0;D3;+0:1](=[CH2;D1;+0:6])-[C:2]-[#8:3]>>O=[C;H0;D3;+0:1](-[C:2]-[#8:3])-[C:4]-[#8:5].[CH3;D1;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[#16:4]-[NH;D2;+0:3]-[C:5].[C:2]-[CH;D2;+0:1]=[CH2;D1;+0:6]>>O-[CH;D3;+0:1](-[C:2])-[N;H0;D3;+0:3](-[#16:4])-[C:5].[CH3;D1;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[#8:3]-[CH;D2;+0:4]=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[CH;D2;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[#8;a:3]:[c:2]-[CH;D2;+0:1]=[CH;D2;+0:5]-[c:4]>>O=[CH;D2;+0:1]-[c:2]:[#8;a:3].[c:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[C:4]/[C:3](-[C;D1;H3:5])=[C:2]/[CH;D2;+0:1]=[CH2;D1;+0:6]>>O=[CH;D2;+0:1]/[C:2]=[C:3](/[C:4])-[C;D1;H3:5].[CH3;D1;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[#8:3]-[C:2]/[CH;D2;+0:1]=[C;H0;D3;+0:7](\[C;D1;H3:8])-[C:5](-[#8:4])=[O;D1;H0:6]>>O=[CH;D2;+0:1]-[C:2]-[#8:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](-[C;D1;H3:8])=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[C:2]=[C;H0;D2;+0:1]=[N;H0;D2;+0:4]-[c:3]>>O=[C;H0;D2;+0:1]=[C:2].[c:3]-[N;H0;D2;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[C:4]-[OH;D1;+0:3].[C:2]/[CH;D2;+0:1]=[CH;D2;+0:6]\[C:5]>>O-[CH;D3;+0:1](-[C:2])-[O;H0;D2;+0:3]-[C:4].[C:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,12
[Br;D1;H0:2]-[C;H0;D3;+0:1](-[Br;D1;H0:3])=[CH;D2;+0:4]-[C:5]>>Br-[C;H0;D4;+0:1](-Br)(-[Br;D1;H0:2])-[Br;D1;H0:3].O=[CH;D2;+0:4]-[C:5],11
[#8:3]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:6]=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:6]=P(-C1-C-C=C-C=C-1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#7;a;+:5]:[c:4]:[c:2](:[#7;a;+:3])/[CH;D2;+0:1]=[CH;D2;+0:8]/[C:7]=[O;D1;H0:6]>>O=[CH;D2;+0:1]-[c:2](:[#7;a;+:3]):[c:4]:[#7;a;+:5].[O;D1;H0:6]=[C:7]-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#8:5]-[C:6](=[O;D1;H0:7])/[CH;D2;+0:8]=[CH;D2;+0:1]/[C:2]=[C:3]/[c:4]>>O=[CH;D2;+0:1]/[C:2]=[C:3]/[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[CH2;D1;+0:3]=[CH;D2;+0:1]-[c:2]>>C-C-[P+](-C-C)(-C-C)-[CH2;D2;+0:1]-[c:2].O=[CH2;D1;+0:3],11
[c:2]-[CH;D2;+0:1]=[C;H0;D3;+0:5]1-[C:3]-[C:4]-1>>O=[CH;D2;+0:1]-[c:2].[C:3]1-[C:4]-[CH;D3;+0:5]-1-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[c:2]/[CH;D2;+0:1]=[CH;D2;+0:4]\[c:3]>>O=[CH;D2;+0:1]-[c:2].[c:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[C:4]-[OH;D1;+0:3].[C:5]/[CH;D2;+0:6]=[CH;D2;+0:1]\[C:2]>>O-[CH;D3;+0:1](-[C:2])-[O;H0;D2;+0:3]-[C:4].[C:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[C:2]-[C;H0;D3;+0:1](-[C:3])=[CH;D2;+0:5]-[C;D1;H3:4]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[C;D1;H3:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[C:5]/[CH;D2;+0:4]=[CH;D2;+0:1]/[C:2]=[O;D1;H0:3]>>C-O-P(=O)(-O-C)-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3].O=[CH;D2;+0:4]-[C:5],11
[C:2]-[c;H0;D3;+0:1]1:[cH;D2;+0:6]:[c:5]:[c:4]:[o;H0;D2;+0:3]:1>>O=[C;H0;D3;+0:1](-[C:2])-[O;H0;D2;+0:3]-[c:4]:[c:5]-[CH2;D2;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[c:4]/[CH;D2;+0:3]=[CH;D2;+0:1]/[c:2]>>C-C-[P+](-C-C)(-C-C)-[CH2;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4],11
[C:2]-[C;H0;D3;+0:1](-[C;D1;H3:3])=[CH2;D1;+0:4]>>O=[C;H0;D3;+0:1](-[C:2])-[C;D1;H3:3].[CH2;D1;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#8;a:5]:[c:4]/[CH;D2;+0:3]=[CH;D2;+0:1]/[c:2]>>Cl-[CH2;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4]:[#8;a:5],11
[#8:6]-[C:7](=[O;D1;H0:8])/[C;H0;D3;+0:9](-[C;D1;H3:10])=[CH;D2;+0:1]/[C:2](-[C;D1;H3:3])=[C:4]/[C:5]>>O=[CH;D2;+0:1]/[C:2](-[C;D1;H3:3])=[C:4]/[C:5].[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](-[C;D1;H3:10])=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[CH2;D1;+0:1]=[CH;D2;+0:4]-[C:3]=[O;D1;H0:2]>>O=[CH2;D1;+0:1].[O;D1;H0:2]=[C:3]-[CH;D2;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#8;a:3]:[c:4]-[CH;D2;+0:5]=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#8;a:3]:[c:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#8:3]-[C:4](=[O;D1;H0:5])/[C;H0;D3;+0:6](-[C;D1;H3:7])=[CH;D2;+0:1]/[C:2]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[C:4](=[O;D1;H0:5])-[CH;D3;+0:6](-[C;D1;H3:7])-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[C:4]-[C;H0;D3;+0:3](-[C:5])=[CH;D2;+0:1]-[c:2]>>C-C-O-P(=O)(-O-C-C)-[CH2;D2;+0:1]-[c:2].O=[C;H0;D3;+0:3](-[C:4])-[C:5],11
[C:4]=[C:3]-[C:2]-[CH;D2;+0:1]=[CH2;D1;+0:5]>>O=[CH;D2;+0:1]-[C:2]-[C:3]=[C:4].[CH3;D1;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#16;a:3]:[c:2]-[CH;D2;+0:1]=[CH;D2;+0:5]-[c:4]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[c:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[CH;D2;+0:1]-[C:2].[C:4]-[OH;D1;+0:3]>>O-[CH;D3;+0:1](-[C:2])-[O;H0;D2;+0:3]-[C:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[C:2]/[C;H0;D3;+0:1](-[C:3])=[CH;D2;+0:5]\[C;D1;H3:4]>>O=[C;H0;D3;+0:1](-[C:2])-[C:3].[C;D1;H3:4]-[CH2;D2;+0:5]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,11
[#8:3]-[C:2](=[O;D1;H0:4])/[CH;D2;+0:1]=[CH;D2;+0:5]/[C:6]>>Br-[CH2;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].O=[CH;D2;+0:5]-[C:6],10
[CH2;D1;+0:6]=[CH;D2;+0:1]-[c:2].[CH2;D1;+0:5]=[CH;D2;+0:3]-[c:4]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[CH3;D1;+0:5]-[P+](-c1:[cH;D2;+0:6]:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[#8:5]-[C:6](=[O;D1;H0:7])/[CH;D2;+0:8]=[CH;D2;+0:1]/[C:2]-[C:3]=[C:4]>>O=[CH;D2;+0:1]-[C:2]-[C:3]=[C:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[C:5]/[C:4]=[C:2](\[C;D1;H3:3])-[CH;D2;+0:1]=[CH2;D1;+0:6]>>O=[CH;D2;+0:1]/[C:2](-[C;D1;H3:3])=[C:4]/[C:5].[CH3;D1;+0:6]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[O;H0;D2;+0:11]/[C;H0;D3;+0:10](-[c:12])=[CH;D2;+0:9]\[c;H0;D3;+0:8]1:[c:7]:[c:6]:[o;H0;D2;+0:5]:[c;H0;D3;+0:4]:1-[c;H0;D3;+0:13](:[c:14]):[c:15]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].O=[C;H0;D3;+0:4](-[O;H0;D2;+0:5]-[c:6]:[c:7]/[CH;D2;+0:8]=[CH;D2;+0:9]/[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[c:12])-[c;H0;D3;+0:13](:[c:14]):[c:15],10
[CH2;D1;+0:6]=[CH;D2;+0:3]-[c:4].[CH2;D1;+0:5]=[CH;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[CH3;D1;+0:5]-[P+](-c1:[cH;D2;+0:6]:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[C:3]/[CH;D2;+0:4]=[CH;D2;+0:1]/[c:2]>>O=[CH;D2;+0:1]-[c:2].[C:3]-[CH2;D2;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[#7;a:4]:[c:3]:[c:2]-[CH;D2;+0:1]=[CH;D2;+0:8]-[C:6](-[#8:5])=[O;D1;H0:7]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[#7:3]-[C:4](=[O;D1;H0:5])/[CH;D2;+0:6]=[CH;D2;+0:1]/[C:2]>>O=[CH;D2;+0:1]-[C:2].[#7:3]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:6]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,10
[#7:3]-[C:2]-[CH;D2;+0:1]=[CH2;D1;+0:4]>>O=[CH;D2;+0:1]-[C:2]-[#7:3].[CH2;D1;+0:4]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,9
