template,count
[C:10]-[O;H0;D2;+0:11]-[c;H0;D3;+0:16].[O;-;D1;H0:6]-[N+;H0;D3:5](=[O;H0;D1;+0:15])-[c;H0;D3;+0:4].[O-;H0;D1:12].[cH;D2;+0:17]:[cH;D2;+0:14]:[cH;D2;+0:13].[O;H0;D1;+0:7].[c:19]:[c;H0;D3;+0:18](:[c:20])-[c;H0;D3;+0:1](:[c:2]:[cH;D2;+0:3]):[c:9]:[cH;D2;+0:8]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[N+;H0;D3:5](-[O;-;D1;H0:6])=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[c:9]:1.[C:10]-[O;H0;D2;+0:11]-[Si](-[O;H0;D2;+0:12]-[CH2;D2;+0:13]-[CH3;D1;+0:14])(-[O;H0;D2;+0:15]-[CH2;D2;+0:16]-[CH3;D1;+0:17])-[c;H0;D3;+0:18](:[c:19]):[c:20],1
[#8:9]-[CH;D3;+0:8]-[C:7]-[c;H0;D3;+0:6]:[c:5]:[c;H0;D3;+0:4]:[c;H0;D3;+0:21].[CH2;D1;+0:17].[CH2;D2;+0:20].[C;D1;H3:11]-[O;H0;D2;+0:10].[CH;D2;+0:15]=[CH;D2;+0:18].[O;H0;D1;+0:19].[O;H0;D2;+0:12]-[C:13]-[#8:14]-[c;H0;D3;+0:3]:[c:2]:[c;H0;D3;+0:1].[c;H0;D3;+0:16]>>I-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3]2:[c;H0;D3;+0:4](:[c:5]:[c;H0;D3;+0:6]:1-[C:7]-[CH;D3;+0:8](-[#8:9])-[O;H0;D2;+0:10]-[C;D1;H3:11])-[O;H0;D2;+0:12]-[C:13]-[#8:14]-2.[CH2;D1;+0:15]=[CH;D2;+0:16]-[Si](-[CH3;D1;+0:17])(-[CH3;D1;+0:18])-[O;H0;D2;+0:19]-[CH2;D2;+0:20]-[CH3;D1;+0:21],1
[#7;+:5]-[c;H0;D3;+0:4].[C:8]-[O;H0;D2;+0:9].[O;H0;D1;+0:10].[c;H0;D3;+0:12]:[cH;D2;+0:11].[O;H0;D1;+0:13].[cH;D2;+0:15]:[cH;D2;+0:14].[c:17]:[c;H0;D3;+0:16](:[c:18])-[c;H0;D3;+0:1](:[c:2]:[cH;D2;+0:3]):[c:7]:[cH;D2;+0:6]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#7;+:5]):[cH;D2;+0:6]:[c:7]:1.[C:8]-[O;H0;D2;+0:9]-[Si](-[O;H0;D2;+0:10]-[CH2;D2;+0:11]-[CH3;D1;+0:12])(-[O;H0;D2;+0:13]-[CH2;D2;+0:14]-[CH3;D1;+0:15])-[c;H0;D3;+0:16](:[c:17]):[c:18],1
[C;H0;D4;+0:3]-[CH;D2;+0:2]=[CH2;D1;+0:1].[CH2;D1;+0:4]=[CH;D2;+0:5].[O;D1;H0:6]=[C;H0;D3;+0:7]-[c:8]>>Br-[CH2;D2;+0:1]-[CH;D2;+0:2]=[C;H0;D3;+0:3](-[CH3;D1;+0:4])-[CH3;D1;+0:5].[O;D1;H0:6]=[CH;D2;+0:7]-[c:8],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])/[CH;D2;+0:6]=[CH;D2;+0:11]/[c;H0;D3;+0:8]:[cH;D2;+0:7].[c;H0;D3;+0:12]:[cH;D2;+0:5]:[cH;D2;+0:10]:[cH;D2;+0:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[CH2;D1;+0:5]=[CH;D2;+0:6]-[Si](-O-[CH2;D2;+0:7]-[CH3;D1;+0:8])(-O-[CH2;D2;+0:9]-[CH3;D1;+0:10])-O-[CH2;D2;+0:11]-[CH3;D1;+0:12],1
[C;D1;H3:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:7](:[c:8]):[c:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[C;D1;H3:5])=[O;D1;H0:6].C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[#7;+:5]-[c;H0;D3;+0:4].[CH3;D1;+0:8]-[CH2;D2;+0:15]-[O;H0;D2;+0:14]-[c;H0;D3;+0:9].[O-;H0;D1:11].[O;H0;D1;+0:10].[c;H0;D3;+0:20].[cH;D2;+0:12].[c:2]1:[c;H0;D3;+0:1]:[c:7]:[cH;D2;+0:6]:[c;H0;D3;+0:16]:[cH;D2;+0:3]:1.[c:18]1:[c;H0;D3;+0:17]:[c:22]:[cH;D2;+0:21]:[cH;D2;+0:13]:[cH;D2;+0:19]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#7;+:5]):[cH;D2;+0:6]:[c:7]:1.[CH3;D1;+0:8]-[CH2;D2;+0:9]-[O;H0;D2;+0:10]-[Si](-[O;H0;D2;+0:11]-[CH2;D2;+0:12]-[CH3;D1;+0:13])(-[O;H0;D2;+0:14]-[CH2;D2;+0:15]-[CH3;D1;+0:16])-[c;H0;D3;+0:17]1:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[c:22]:1,1
[CH3;D1;+0:1]-[c;H0;D3;+0:2]:[cH;D2;+0:9].[c;H0;D3;+0:3].[cH;D2;+0:8].[cH;D2;+0:10].[c:7]:[c;H0;D3;+0:6]:[c;H0;D3;+0:4]:[c:5]>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:6](:[c:7])-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10],1
[cH;D2;+0:9].[cH;D2;+0:10].[cH;D2;+0:1]:[cH;D2;+0:2].[c:5]:[c;H0;D3;+0:4]:[c;H0;D3;+0:6](:[c:7]):[c;H0;D3;+0:3]:[c;H0;D3;+0:8]>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:6](:[c:7])-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10],1
[CH3;D1;+0:1].[CH3;D1;+0:2].[cH;D2;+0:5].[Si;H0;D4;+0:3]-[c:6]:[c;H0;D3;+0:7]:[c:8].[cH;D2;+0:4]>>Cl-[CH3;D1;+0:1].[CH3;D1;+0:2]-[Si;H0;D4;+0:3](-[CH3;D1;+0:4])(-[CH3;D1;+0:5])-[c:6]:[cH;D2;+0:7]:[c:8],1
[#7;a:7]:[c;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:5](:[c:4]:[cH;D2;+0:3]):[n;H0;D2;+0:6]:[c;H0;D3;+0:12]-[c;H0;D3;+0:1]:[cH;D2;+0:2]:[cH;D2;+0:11]:[cH;D2;+0:10]>>I-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](-I):[n;H0;D2;+0:6]:1.[#7;a:7]:[c;H0;D3;+0:8](:[c:9])-[Si](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12],1
[C;D1;H3:5]-[#14:6](-[C;D1;H3:7])-[C;H0;D4;+0:8].[CH2;D1;+0:9].[C:12]-[C@@H;D3;+0:13].[O;H0;D2;+0:14].[cH;D2;+0:10].[CH3;D1;+0:11].[C:4]-[C@H;D3;+0:3]-[CH;D2;+0:2]=[CH2;D1;+0:1]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4].[C;D1;H3:5]-[#14:6](-[C;D1;H3:7])-[C;H0;D4;+0:8](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11].[C:12]-[CH;D2;+0:13]=[O;H0;D1;+0:14],1
[C;H0;D4;+0:7]-[#8:6]-[C:5]-[C@@H;D3;+0:4]-[C@@H;D3;+0:3]-[CH;D2;+0:2]=[CH2;D1;+0:1].[c:18]:[c;H0;D3;+0:17]:[c:16]:[cH;D2;+0:15].[c:21]:[cH;D2;+0:20].[C@@H;D3;+0:19]-[C@@H;D3;+0:13](-[CH;D2;+0:14]=[CH2;D1;+0:8])-[C@H;D3;+0:12](-[OH;D1;+0:11])-[c;H0;D3;+0:9].[O;H0;D2;+0:10]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C@H;D3;+0:4]1-[C:5]-[#8:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-1.[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16]:[c;H0;D3;+0:17](:[c:18]):[c;H0;D3;+0:19]:1:[cH;D2;+0:20]:[c:21],1
[#8:7]-[C;H0;D4;+0:6](-[C;D1;H3:8])-[#8:5]-[C:4]-[C@@H;D3;+0:3](-[CH;D2;+0:2]=[CH2;D1;+0:1])-[C@@H;D3;+0:11](-[C:10])-[OH;D1;+0:12].[CH;D2;+0:9]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4]-[#8:5]-[C;H0;D4;+0:6](-[#8:7])(-[C;D1;H3:8])-[CH3;D1;+0:9].[C:10]-[CH;D2;+0:11]=[O;H0;D1;+0:12],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4]1:[c:5]:[#16;a:6]:[c:7]:[c:8]:1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-C)-[c;H0;D3;+0:4]1:[c:5]:[#16;a:6]:[c:7]:[c:8]:1,1
[#8:10]-[Si;H0;D4;+0:11]/[C:14]=[CH;D2;+0:15]/[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]-[CH;D3;+0:5].[CH3;D1;+0:13].[CH2;D1;+0:12].[CH2;D2;+0:9]-[O;H0;D2;+0:8].[O;H0;D2;+0:6].[c;H0;D3;+0:7]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]-[CH;D3;+0:5](-[O;H0;D2;+0:6]-[CH3;D1;+0:7])-[O;H0;D2;+0:8]-[CH3;D1;+0:9].[#8:10]-[Si;H0;D4;+0:11](-[CH3;D1;+0:12])(-[CH3;D1;+0:13])-[C:14]=[CH2;D1;+0:15],1
[#7;a:7]:[c;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:5](:[c:4]:[cH;D2;+0:3]):[n;H0;D2;+0:6]:[c;H0;D3;+0:10]-[c;H0;D3;+0:11].[c;H0;D3;+0:12]:[c;H0;D3;+0:1]:[cH;D2;+0:2]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c:4]:[c;H0;D3;+0:5](-Br):[n;H0;D2;+0:6]:1.[#7;a:7]:[c;H0;D3;+0:8](:[c:9])-[Si](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12],1
[CH3;D1;+0:1]-[c;H0;D3;+0:3]:[cH;D2;+0:9]:[c;H0;D3;+0:10]:[c;H0;D3;+0:11].[c;H0;D3;+0:4]:[cH;D2;+0:2].[c:8]:[c;H0;D3;+0:7].[c:6]:[cH;D2;+0:5]>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4](:[cH;D2;+0:5]:[c:6]):[c;H0;D3;+0:7](:[c:8])-[Si](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11],1
[C;H0;D4;+0:7]-[O;H0;D2;+0:10].[CH2;D1;+0:8]=[CH;D2;+0:9].[OH;D1;+0:11]-[C@H;D3;+0:12]-[c:13].[CH2;D1;+0:1]=[CH;D2;+0:2]-[C@@H;D3;+0:3]-[C@@H;D3;+0:4]-[C:5]-[O;H0;D2;+0:6]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C@H;D3;+0:4]1-[C:5]-[O;H0;D2;+0:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-1.[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13],1
[#7;a:1]:[c:2]:[c:3]:[c;H0;D3;+0:4](:[c;H0;D3;+0:7]:[c;H0;D3;+0:9]):[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:12].[cH;D2;+0:8].[cH;D2;+0:10].[cH;D2;+0:11]>>[#7;a:1]:[c:2]:[c:3]:[c;H0;D3;+0:4](:[c;H0;D3;+0:5](:[c:6])-[Si](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9])-[Si](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12],1
[c;H0;D3;+0:21].[c;H0;D3;+0:2]:[cH;D2;+0:15]:[c:14]:[cH;D2;+0:13].[cH;D2;+0:19]:[cH;D2;+0:20].[cH;D2;+0:3]:[cH;D2;+0:1]:[cH;D2;+0:12]:[c:11]:[c;H0;D3;+0:10]-[#7;a:9]1:[#7;a:8]:[#7;a:7]:[c:6]2:[c:5]:[c;H0;D3;+0:4]:[c;H0;D3;+0:18]:[c:17]:[c:16]:1:2>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4]1:[c:5]:[c:6]2:[#7;a:7]:[#7;a:8]:[#7;a:9](-[c;H0;D3;+0:10]3:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14]:[cH;D2;+0:15]:3):[c:16]:2:[c:17]:[c;H0;D3;+0:18]:1-[Si](-[CH3;D1;+0:19])(-[CH3;D1;+0:20])-[CH3;D1;+0:21],1
[#7;a:1]:[c:2]1:[c:3]:[c;H0;D3;+0:4]:[c;H0;D3;+0:8]:[c:12]:[c:13]:1:[#7;a:14].[c;H0;D3;+0:11]:[c;H0;D3;+0:10]-[c;H0;D3;+0:6]:[cH;D2;+0:9].[cH;D2;+0:5].[cH;D2;+0:7]>>[#7;a:1]:[c:2]1:[c:3]:[c;H0;D3;+0:4](-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7]):[c;H0;D3;+0:8](-[Si](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11]):[c:12]:[c:13]:1:[#7;a:14],1
[CH2;D2;+0:35]-[C@H;D3;+0:30]-[C:31]-[C:32]-[C@H;D3;+0:33]-[OH;D1;+0:34].[CH3;D1;+0:9].[cH;D2;+0:21]:[c:22]:[c:23]:[cH;D2;+0:24].[CH2;D2;+0:13].[CH3;D1;+0:12].[O;H0;D2;+0:16].[C:2]=[C;H0;D3;+0:1]-[C;D1;H3:3].[C:4]=[C:5]-[#8:6]-[Si;H0;D4;+0:7](-[C;D1;H3:8])(-[C;H0;D4;+0:10])-[CH3;D1;+0:11].[C:26]=[C:27]-[C@H;D3;+0:28]-[C@@H;D3;+0:36]-[CH2;D2;+0:37].[O;D1;H0:14]=[S;H0;D4;+0:15](-[#7:17]-[C:18]=[O;D1;H0:19])-[c;H0;D3;+0:20]:[cH;D2;+0:25].[O;H0;D2;+0:29]>>I-[C;H0;D3;+0:1](=[C:2])-[C;D1;H3:3].[C:4]=[C:5]-[#8:6]-[Si;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[C;H0;D4;+0:10](-[CH3;D1;+0:11])(-[CH3;D1;+0:12])-[CH3;D1;+0:13].[O;D1;H0:14]=[S;H0;D4;+0:15](=[O;H0;D1;+0:16])(-[#7:17]-[C:18]=[O;D1;H0:19])-[c;H0;D3;+0:20]1:[cH;D2;+0:21]:[c:22]:[c:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:1.[C:26]=[C:27]-[C@@H;D3;+0:28]1-[O;H0;D2;+0:29]-[CH;D3;+0:30](-[C:31]-[C:32]-[CH;D2;+0:33]=[O;H0;D1;+0:34])-[CH2;D2;+0:35]-[C@H;D3;+0:36]-1-[CH3;D1;+0:37],1
[CH3;D1;+0:1]-[C;H0;D3;+0:9](=[O;H0;D1;+0:14])-[C@H;D3;+0:2]1-[C@@H;D3;+0:5]2-[CH;D2;+0:6]=[CH;D2;+0:7]-[C@H;D3;+0:8]-1-[c;H0;D3;+0:3]1:[cH;D2;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:4]:1-2>>C-[Si](-[CH3;D1;+0:1])(-[CH3;D1;+0:2])-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[I+]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]:c:1.F-C(-F)(-F)-S(=O)(-[O-])=[O;H0;D1;+0:14],1
[CH3;D1;+0:1]-[C;H0;D3;+0:9](=[O;H0;D1;+0:14])-[C@@H;D3;+0:2]1-[C@@H;D3;+0:5]2-[CH;D2;+0:6]=[CH;D2;+0:7]-[C@H;D3;+0:8]-1-[c;H0;D3;+0:3]1:[cH;D2;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:4]:1-2>>C-[Si](-[CH3;D1;+0:1])(-[CH3;D1;+0:2])-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[I+]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]:c:1.F-C(-F)(-F)-S(=O)(-[O-])=[O;H0;D1;+0:14],1
[C;D1;H3:5]-[C@H;D3;+0:6]-[#8:7]-[#14:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[C;H0;D4;+0:11].[C@H;D3;+0:15]-[O;H0;D2;+0:16].[CH2;D1;+0:12].[cH;D2;+0:13].[CH3;D1;+0:14].[C:4]-[C@H;D3;+0:3]-[CH;D2;+0:2]=[CH2;D1;+0:1]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4].[C;D1;H3:5]-[C@H;D3;+0:6](-[#8:7]-[#14:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[C;H0;D4;+0:11](-[CH3;D1;+0:12])(-[CH3;D1;+0:13])-[CH3;D1;+0:14])-[CH;D2;+0:15]=[O;H0;D1;+0:16],1
[#8:5]-[C;H0;D4;+0:6]-[#8:7].[C:4]-[C@H;D3;+0:3]-[CH;D2;+0:2]=[CH2;D1;+0:1].[CH2;D1;+0:9].[CH2;D2;+0:8].[O;H0;D2;+0:10]-[CH2;D2;+0:11]-[c:12]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]\[C:4].[#8:5]-[C;H0;D4;+0:6](-[#8:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9].[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12],1
[#7;a:1]:[c:2]:[c:3]:[c;H0;D3;+0:4]1:[c;H0;D3;+0:5](:[c:6])-[CH;D3;+0:10]-[c;H0;D3;+0:7]:[c;H0;D3;+0:9](:[cH;D2;+0:8])-[CH;D3;+0:11]-1-[c;H0;D3;+0:12]>>[#7;a:1]:[c:2]:[c:3]:[c;H0;D3;+0:4](:[c;H0;D3;+0:5](:[c:6])-[Si](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9])-[Si](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12],1
[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])-[c;H0;D3;+0:5].[Si;H0;D4;+0:12]-[c:11]:[c:10]:[c;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:4].[c;H0;D3;+0:13].[cH;D2;+0:6]:[c;H0;D3;+0:7](:[c:16]:[c:17]:[cH;D2;+0:18])-[c;H0;D3;+0:14]:[cH;D2;+0:15]>>[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[c;H0;D3;+0:8](:[c:9]):[c:10]:[c:11]-[Si;H0;D4;+0:12](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[CH3;D1;+0:15]):[c:16]:[c:17]:[cH;D2;+0:18]:1,1
[c;H0;D3;+0:11]:[cH;D2;+0:3]:[cH;D2;+0:10]:[cH;D2;+0:1]:[cH;D2;+0:12].[c:16]:[c;H0;D3;+0:15]:[c:14]-[C@@H;D3;+0:13]-[c;H0;D3;+0:9]1:[c:8]:[c;H0;D3;+0:7]:[c:6](-[C@H;D3;+0:17](-[c;H0;D3;+0:2])-[c:18]:[c;H0;D3;+0:19]:[c:20]):[c:5]:[c;H0;D3;+0:4]:1>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4]1:[c:5]:[c:6]2:[c;H0;D3;+0:7](:[c:8]:[c;H0;D3;+0:9]:1-[Si](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12])-[C@@H;D3;+0:13]1-[c:14]:[c;H0;D3;+0:15](:[c:16])-[C@H;D3;+0:17]-2-[c:18]:[c;H0;D3;+0:19]-1:[c:20],1
[#53:1]-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4](:[c;H0;D3;+0:14]):[c;H0;D3;+0:12]:[cH;D2;+0:13]:[c;H0;D3;+0:8]:1-[Si;H0;D4;+0:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[CH3;D1;+0:7].[c;H0;D3;+0:15].[cH;D2;+0:5]:[cH;D2;+0:6].[cH;D2;+0:16]:[cH;D2;+0:17]>>[#53:1]-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4](-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7]):[c;H0;D3;+0:8](-[Si;H0;D4;+0:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[CH3;D1;+0:12]):[cH;D2;+0:13]:[c;H0;D3;+0:14]:1-[Si](-[CH3;D1;+0:15])(-[CH3;D1;+0:16])-[CH3;D1;+0:17],1
[#53:1]-[c;H0;D3;+0:2](:[c:3]:[c;H0;D3;+0:4]:[c;H0;D3;+0:8]-[C@H;D3;+0:6]-[c;H0;D3;+0:14]:[cH;D2;+0:13]:[cH;D2;+0:15]):[c;H0;D3;+0:12]-[Si;H0;D4;+0:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[CH3;D1;+0:5].[c;H0;D3;+0:17]:[cH;D2;+0:16].[cH;D2;+0:7]>>[#53:1]-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4](-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7]):[c;H0;D3;+0:8](-[Si;H0;D4;+0:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[CH3;D1;+0:12]):[cH;D2;+0:13]:[c;H0;D3;+0:14]:1-[Si](-[CH3;D1;+0:15])(-[CH3;D1;+0:16])-[CH3;D1;+0:17],1
[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:15]:[c;H0;D3;+0:16](-[C@@H;D3;+0:11]-[c;H0;D3;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:13]):[c;H0;D3;+0:5]:[cH;D2;+0:14]:[c;H0;D3;+0:20]:1-[Si;H0;D4;+0:17](-[C;D1;H3:18])(-[C;D1;H3:19])-[CH3;D1;+0:8].[c;H0;D3;+0:9]:[cH;D2;+0:12].[cH;D2;+0:10]>>[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10]):[c;H0;D3;+0:11](-[Si](-[CH3;D1;+0:12])(-[CH3;D1;+0:13])-[CH3;D1;+0:14]):[cH;D2;+0:15]:[c;H0;D3;+0:16]:1-[Si;H0;D4;+0:17](-[C;D1;H3:18])(-[C;D1;H3:19])-[CH3;D1;+0:20],1
[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:20])-[c;H0;D3;+0:4]:[c;H0;D3;+0:19](:[cH;D2;+0:6]:[c;H0;D3;+0:5](:[c;H0;D3;+0:17]):[c;H0;D3;+0:11]:[c;H0;D3;+0:7]-[c;H0;D3;+0:12]:[cH;D2;+0:16])-[Si;H0;D4;+0:8](-[C;D1;H3:9])-[C;D1;H3:10].[c;H0;D3;+0:15].[cH;D2;+0:13].[cH;D2;+0:18].[cH;D2;+0:14]>>[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[Si;H0;D4;+0:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[CH3;D1;+0:11]):[c;H0;D3;+0:12](-[Si](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[CH3;D1;+0:15]):[cH;D2;+0:16]:[c;H0;D3;+0:17]:1-[Si](-[CH3;D1;+0:18])(-[CH3;D1;+0:19])-[CH3;D1;+0:20],1
[c:2]:[c;H0;D3;+0:1]1:[cH;D2;+0:8]:[c:7]:[c:6]:[cH;D2;+0:5]:[c;H0;D3;+0:3]:1:[c:4]>>C-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-I(-O-S(=O)(=O)-C(-F)(-F)-F)-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[cH;D2;+0:8]:c:c:1,1
[c;H0;D3;+0:2].[c;H0;D3;+0:3]:[c;H0;D3;+0:10]:[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:1].[c:7]:[c;H0;D3;+0:6]:[c;H0;D3;+0:4]:[c:5]>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:6](:[c:7])-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10],1
[C;D1;H3:11]-[C@@H;D3;+0:12]-[OH;D1;+0:13].[C;H0;D4;+0:7].[CH2;D1;+0:8]=[CH;D2;+0:9].[CH2;D1;+0:1]=[CH;D2;+0:2]-[C@H;D3;+0:3]-[C:4](-[O;H0;D2;+0:10])-[C:5]-[O;H0;D2;+0:6]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4]1-[C:5]-[O;H0;D2;+0:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[O;H0;D2;+0:10]-1.[C;D1;H3:11]-[CH;D2;+0:12]=[O;H0;D1;+0:13],1
