template,count
[#7:6]-[C:7](=[O;D1;H0:8])-[CH;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[O;H0;D1;+0:10],22
[C;D1;H3:8]-[C:7](-[C;D1;H3:9])(-[C;D1;H3:10])-[#8:6]-[C:4](=[O;D1;H0:5])-[#7:3]-[C@@H;D3;+0:1](-[c:2])-[c;H0;D3;+0:13]1:[c:12]:[#7;a:11]:[c:15]:[c:14]:1>>O=S(=O)(-[CH;D3;+0:1](-[c:2])-[#7:3]-[C:4](=[O;D1;H0:5])-[#8:6]-[C:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[C;D1;H3:10])-c1:c:c:c:c:c:1.[#7;a:11]1:[c:12]:[cH;D2;+0:13]:[c:14]:[c:15]:1,22
[O;D1;H0:8]=[C:7]1-[#7:9]-[c:10]:[c;H0;D3;+0:11](:[c:12])-[C;H0;D4;+0:6]-12-[CH;D2;+0:5]=[CH;D2;+0:4]-[C;H0;D3;+0:3](=[CH;D2;+0:1]-[c:2])-[O;H0;D2;+0:13]-2>>O-[CH;D3;+0:1](-[c:2])-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[C:7](=[O;D1;H0:8])-[#7:9]-[c:10]:[cH;D2;+0:11]:[c:12]):[o;H0;D2;+0:13]:1,22
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C;H0;D4;+0:7](-[OH;D1;+0:8])(-[c:9])-[C:5](-[#8:4])=[O;D1;H0:6]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[c:9],21
[O;D1;H0:2]=[C;H0;D3;+0:1]1-[CH2;D2;+0:3]-[CH;D3;+0:4](-[c:5])-[c;H0;D3;+0:8](:[c:9]):[c:7]-[O;H0;D2;+0:6]-1>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])/[CH;D2;+0:3]=[CH;D2;+0:4]/[c:5].[OH;D1;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9],21
[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]-[CH2;D2;+0:10]-[CH;D3;+0:11](-[#7:12]-[C:13]=[O;D1;H0:14])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]-[CH;D2;+0:10]=[CH;D2;+0:11]-[#7:12]-[C:13]=[O;D1;H0:14],21
[C;D1;H3:6]-[C@@H;D3;+0:7](-[CH2;D2;+0:8]-[C:9]=[O;D1;H0:10])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[C;D1;H3:6]/[CH;D2;+0:7]=[CH;D2;+0:8]/[C:9]=[O;D1;H0:10],21
[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[c:4])-[c;H0;D3;+0:6](:[#7;a:5]):[c:7]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;a:5]:[cH;D2;+0:6]:[c:7],21
[#7:7]-[C:6](=[O;D1;H0:8])-[C;H0;D4;+0:1](-[c:2])(-[c:3]:[c:4]:[#7;a:5])-[c;H0;D3;+0:11]1:[c:10]:[#7;a:9]:[c:13]:[c:12]:1>>O-[C;H0;D4;+0:1](-[c:2])(-[c:3]:[c:4]:[#7;a:5])-[C:6](-[#7:7])=[O;D1;H0:8].[#7;a:9]1:[c:10]:[cH;D2;+0:11]:[c:12]:[c:13]:1,21
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D3;+0:7](-[c:8])-[NH;D2;+0:6]-[C:5]=[O;D1;H0:4]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[O;D1;H0:4]=[C:5]-[N;H0;D2;+0:6]=[CH;D2;+0:7]-[c:8],21
[#7;a:5]:[c:6]:[c:7]:[c;H0;D3;+0:8](:[c:9])-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4]>>O=C1-O-I(-[C;H0;D4;+0:1](-[F;D1;H0:2])(-[F;D1;H0:3])-[F;D1;H0:4])-c2:c:c:c:c:c:2-1.[#7;a:5]:[c:6]:[c:7]:[cH;D2;+0:8]:[c:9],21
[#8;a:6]:[c:7]:[c:8]-[C;H0;D4;+0:9](-[OH;D1;+0:10])(-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1)-[C:11](-[F;D1;H0:12])(-[F;D1;H0:13])-[F;D1;H0:14]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#8;a:6]:[c:7]:[c:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C:11](-[F;D1;H0:12])(-[F;D1;H0:13])-[F;D1;H0:14],21
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[c:4]:[cH;D2;+0:5]:[c:6],20
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@H;D3;+0:10](-[c:11])-[CH2;D2;+0:9]-[C:7](=[O;D1;H0:8])-[C:5](-[#8:4])=[O;D1;H0:6]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[CH;D2;+0:10]-[c:11],20
[#8;a:4]:[c;H0;D3;+0:5](:[c:6])-[CH;D3;+0:1](-[c:2])-[c:3]>>O-[CH;D3;+0:1](-[c:2])-[c:3].[#8;a:4]:[cH;D2;+0:5]:[c:6],20
[C:2]-[C;H0;D4;+0:1](-[C:3])(-[c:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>O-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[c:4].[c:5]:[cH;D2;+0:6]:[c:7],20
[O;D1;H0:4]=[C:3]-[CH;D3;+0:1](-[O;D1;H1:2])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>O-[CH;D3;+0:1](-[O;D1;H1:2])-[C:3]=[O;D1;H0:4].[c:5]:[cH;D2;+0:6]:[c:7],20
[c:4]:[c;H0;D3;+0:5](:[c:6])-[CH;D3;+0:2](-[c:3])-[CH2;D2;+0:1]-[c;H0;D3;+0:8](:[c:7]):[c:9]>>Cl-[CH2;D2;+0:1]-[CH;D3;+0:2](-Cl)-[c:3].[c:4]:[cH;D2;+0:5]:[c:6].[c:7]:[cH;D2;+0:8]:[c:9],20
[C:2]-[C;H0;D4;+0:1](-[C:3])(-[C:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>O-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4].[c:5]:[cH;D2;+0:6]:[c:7],20
[#7;+:1]-[CH2;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[c;H0;D3;+0:8]1:[c:7]:[c:6]:[#7;a:5]:[c:9]:1>>[#7;+:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;a:5]1:[c:6]:[c:7]:[cH;D2;+0:8]:[c:9]:1,20
[#8:8]-[C:9](=[O;D1;H0:10])/[C;H0;D3;+0:11](=[C:12])-[CH;D3;+0:1](-[c:2])-[c;H0;D3;+0:5]1:[c:4]:[#7;a:3]:[c:7]:[c:6]:1>>O=[CH;D2;+0:1]-[c:2].[#7;a:3]1:[c:4]:[cH;D2;+0:5]:[c:6]:[c:7]:1.[#8:8]-[C:9](=[O;D1;H0:10])-[CH;D2;+0:11]=[C:12],20
[#7;a:1]:[c:2]:[c;H0;D3;+0:3](:[c:4])-[C@@;H0;D4;+0:9](-[OH;D1;+0:10])(-[c:11])-[C:6](-[F;D1;H0:5])(-[F;D1;H0:7])-[F;D1;H0:8]>>[#7;a:1]:[c:2]:[cH;D2;+0:3]:[c:4].[F;D1;H0:5]-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[c:11],20
[C;D1;H3:2]-[CH;D3;+0:1](-[c:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>C-C(=O)-O-[CH;D3;+0:1](-[C;D1;H3:2])-[c:3].[c:4]:[cH;D2;+0:5]:[c:6],19
[#7;+:1]-[CH2;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[c;H0;D3;+0:7]1:[#7;a:8]:[c:9]:[#7;a:5]:[c:6]:1>>[#7;+:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;a:5]1:[c:6]:[cH;D2;+0:7]:[#7;a:8]:[c:9]:1,19
[#8:2]-[C@@H;D3;+0:1](-[C:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>C-C(=O)-O-[CH;D3;+0:1](-[#8:2])-[C:3].[c:4]:[cH;D2;+0:5]:[c:6],19
[#7:1]-[C:2](=[O;D1;H0:3])-[C@;H0;D4;+0:4](-[c:5])(-[NH;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[C@@;H0;D4;+0:19]1-[C:18]=[#7:17]-[#7:16]-[C:15]-1=[O;D1;H0:14]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[c:5])=[N;H0;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13].[O;D1;H0:14]=[C:15]1-[#7:16]-[#7:17]=[C:18]-[CH2;D2;+0:19]-1,19
[#7:4]-[C:3](=[O;D1;H0:5])-[CH;D3;+0:1](-[c:2])-[c;H0;D3;+0:7](:[c:6]):[c:8]>>C-C-O-P(=O)(-O-C-C)-O-[CH;D3;+0:1](-[c:2])-[C:3](-[#7:4])=[O;D1;H0:5].[c:6]:[cH;D2;+0:7]:[c:8],19
[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]-[NH;D2;+0:10]-[C;H0;D4;+0:11](-[c:12])(-[c:13])-[c;H0;D3;+0:4]1:[c:5]:[#7;a:1]:[c:2]:[c:3]:1>>[#7;a:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5]:1.[#8:6]-[C:7](=[O;D1;H0:8])-[C:9]-[N;H0;D2;+0:10]=[C;H0;D3;+0:11](-[c:12])-[c:13],19
[#7:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4](-[c:5])(-[NH;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[C@;H0;D4;+0:19]1-[C:18]=[#7:17]-[#7:16]-[C:15]-1=[O;D1;H0:14]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[c:5])=[N;H0;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13].[O;D1;H0:14]=[C:15]1-[#7:16]-[#7:17]=[C:18]-[CH2;D2;+0:19]-1,19
[#16:1]-[NH;D2;+0:2]-[C@;H0;D4;+0:3](-[c:4])(-[C:5](-[#8:6])=[O;D1;H0:7])-[c;H0;D3;+0:11]1:[c:10]:[c:9]:[#7;a:8]:[c:12]:1>>[#16:1]-[N;H0;D2;+0:2]=[C;H0;D3;+0:3](-[c:4])-[C:5](-[#8:6])=[O;D1;H0:7].[#7;a:8]1:[c:9]:[c:10]:[cH;D2;+0:11]:[c:12]:1,18
[#7:6]-[C:7](=[O;D1;H0:8])-[C@@;H0;D4;+0:9](-[c:10])(-[NH;D2;+0:11]-[C:12](=[O;D1;H0:13])-[#8:14]-[C:15](-[C;D1;H3:16])(-[C;D1;H3:17])-[C;D1;H3:18])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[#7:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](-[c:10])=[N;H0;D2;+0:11]-[C:12](=[O;D1;H0:13])-[#8:14]-[C:15](-[C;D1;H3:16])(-[C;D1;H3:17])-[C;D1;H3:18],18
[C:2]-[C;H0;D4;+0:1](-[C:3])(-[C:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4].[c:5]:[cH;D2;+0:6]:[c:7],18
[C:2]-[C@H;D3;+0:1](-[c:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>O-[C@H;D3;+0:1](-[C:2])-[c:3].[c:4]:[cH;D2;+0:5]:[c:6],18
[#7:4]-[C:5](=[O;D1;H0:6])-[CH2;D2;+0:7]-[C@@H;D3;+0:8](-[c;H0;D3;+0:2](:[#7;a:1]):[c:3])-[C:9](-[F;D1;H0:10])(-[F;D1;H0:11])-[F;D1;H0:12]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[#7:4]-[C:5](=[O;D1;H0:6])/[CH;D2;+0:7]=[CH;D2;+0:8]/[C:9](-[F;D1;H0:10])(-[F;D1;H0:11])-[F;D1;H0:12],18
[#7;a:5]:[c:4]:[c:3]-[CH;D3;+0:1](-[c:2])-[c;H0;D3;+0:9]1:[c:8]:[c:7]:[#7;a:6]:[c:10]:1>>O-[CH;D3;+0:1](-[c:2])-[c:3]:[c:4]:[#7;a:5].[#7;a:6]1:[c:7]:[c:8]:[cH;D2;+0:9]:[c:10]:1,18
[c:6]-[NH;D2;+0:7]-[CH;D3;+0:8](-[c:9])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[c:6]-[N;H0;D2;+0:7]=[CH;D2;+0:8]-[c:9],18
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@H;D3;+0:7](-[c:8])-[CH2;D2;+0:6]-[c:5](:[#7;a:4]):[c:9]:[#8;a:10]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[#7;a:4]:[c:5](/[CH;D2;+0:6]=[CH;D2;+0:7]/[c:8]):[c:9]:[#8;a:10],18
[c:4]:[c;H0;D3;+0:3](:[c:5])-[CH2;D2;+0:1]-[c:2]>>C-S(=O)(=O)-O-[CH2;D2;+0:1]-[c:2].O-B(-O)-[c;H0;D3;+0:3](:[c:4]):[c:5],18
[#8:4]-[C:3](=[O;D1;H0:5])-[C@H;D3;+0:1](-[c:2])-[c;H0;D3;+0:7](:[c:6]):[c:8]>>Br-[C@H;D3;+0:1](-[c:2])-[C:3](-[#8:4])=[O;D1;H0:5].[c:6]:[cH;D2;+0:7]:[c:8],18
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@@;H0;D4;+0:8]1(-[C:5](-[F;D1;H0:4])(-[F;D1;H0:6])-[F;D1;H0:7])-[NH;D2;+0:9]-[c:10]:[c:11]-[O;H0;D2;+0:12]-[C;H0;D3;+0:13]-1=[O;D1;H0:14]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[c;H0;D3;+0:8]1:[n;H0;D2;+0:9]:[c:10]:[c:11]:[o;H0;D2;+0:12]:[c;H0;D3;+0:13]:1=[O;D1;H0:14],17
[C;D1;H3:2]-[C;H0;D4;+0:1](-[C;D1;H3:3])(-[C;D1;H3:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>O-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[C;D1;H3:4].[c:5]:[cH;D2;+0:6]:[c:7],17
[C;D1;H3:1]-[C:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[#8:5]-[C:6](=[O;D1;H0:7])-[NH;D2;+0:8]-[C@@;H0;D4;+0:9]1(-[c;H0;D3;+0:16](:[c:15]):[c:17])-[C:10]=[#7:11]-[#7:12]-[C:13]-1=[O;D1;H0:14]>>[C;D1;H3:1]-[C:2](-[C;D1;H3:3])(-[C;D1;H3:4])-[#8:5]-[C:6](=[O;D1;H0:7])-[N;H0;D2;+0:8]=[C;H0;D3;+0:9]1-[C:10]=[#7:11]-[#7:12]-[C:13]-1=[O;D1;H0:14].[c:15]:[cH;D2;+0:16]:[c:17],17
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@@;H0;D4;+0:8](-[NH2;D1;+0:9])(-[c:10])-[C:5](-[F;D1;H0:4])(-[F;D1;H0:6])-[F;D1;H0:7]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[C;H0;D3;+0:8](=[NH;D1;+0:9])-[c:10],17
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>I-[CH;D3;+0:1](-[C:2])-[C:3].[c:4]:[cH;D2;+0:5]:[c:6],17
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(/[CH;D2;+0:11]=[C:10])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9].[C:10]=[CH2;D1;+0:11],17
[C;D1;H3:2]-[C;H0;D4;+0:1](-[C;D1;H3:3])(-[C;D1;H3:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Cl-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[C;D1;H3:4].[c:5]:[cH;D2;+0:6]:[c:7],17
[#16:2]-[CH;D3;+0:1](-[c:3])-[c;H0;D3;+0:6]1:[c:5]:[#7;a:4]:[c:8]:[c:7]:1>>C-C(-C)(-C)-O-C(=O)-N-[CH;D3;+0:1](-[#16:2])-[c:3].[#7;a:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,17
[C:2]-[C@@H;D3;+0:1](-[C:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>Cl-[C@H;D3;+0:1](-[C:2])-[C:3].[c:4]:[cH;D2;+0:5]:[c:6],17
[#8:5]-[C:4](=[O;D1;H0:6])-[C;H0;D3;+0:3]1=[C;H0;D3;+0:1](-[C;D1;H3:2])-[c;H0;D3;+0:12](:[c:13]):[c;H0;D3;+0:11](:[c:10])-[CH;D3;+0:8](-[c:9])-[C:7]-1>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;H0;D4;+0:3]1(-[C:4](-[#8:5])=[O;D1;H0:6])-[C:7]-[CH;D3;+0:8]-1-[c:9].[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c:13],17
[#16:2]-[CH;D3;+0:1](-[c:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>O=C(-N-[CH;D3;+0:1](-[#16:2])-[c:3])-O-C-c1:c:c:c:c:c:1.[c:4]:[cH;D2;+0:5]:[c:6],17
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[N;H0;D3;+0:4]1-[CH2;D2;+0:9]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[c;H0;D3;+0:11](:[c:10]):[c:12])-[c:6]:[c:5]-1>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[n;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-[C;D1;H3:8]):[cH;D2;+0:9]:1.[c:10]:[cH;D2;+0:11]:[c:12],17
[#7;+:1]-[CH2;D2;+0:2]-[C@@H;D3;+0:3](-[c:4])-[c;H0;D3;+0:7]1:[c:6]:[#7;a:5]:[c:9]:[c:8]:1>>[#7;+:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[c:4].[#7;a:5]1:[c:6]:[cH;D2;+0:7]:[c:8]:[c:9]:1,17
[O;D1;H0:6]=[C:5]-[CH2;D2;+0:4]-[CH;D3;+0:1](-[c:2])-[c:3]>>O-[CH;D3;+0:1](-[c:2])-[c:3].[CH3;D1;+0:4]-[C:5]=[O;D1;H0:6],17
[c:2]-[CH;D3;+0:1](-[c:3])-[c;H0;D3;+0:6]1:[c:5]:[#7;a:4]:[c:8]:[c:7]:1>>O-[CH;D3;+0:1](-[c:2])-[c:3].[#7;a:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:1,17
[#7:7]-[C:8](=[O;D1;H0:9])-[C;H0;D4;+0:10](-[OH;D1;+0:11])(-[c:12])-[c;H0;D3;+0:2](:[#7;a:1]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6]>>[#7;a:1]:[cH;D2;+0:2]:[c:3]-[C:4](-[#8:5])=[O;D1;H0:6].[#7:7]-[C:8](=[O;D1;H0:9])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[c:12],17
[C:1]-[CH;D2;+0:2]=[C;H0;D3;+0:3](-[c:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[c:4].[c:5]:[cH;D2;+0:6]:[c:7],16
[c:6]-[CH;D3;+0:7](-[NH;D2;+0:8]-[c:9])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[c:6]-[CH;D2;+0:7]=[N;H0;D2;+0:8]-[c:9],16
[#7;+:1]-[CH2;D2;+0:2]-[C@@;H0;D4;+0:3](-[c:4]:[c:5]:[#7;a:6])(-[c;H0;D3;+0:13]1:[c:12]:[#7;a:11]:[c:15]:[c:14]:1)-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[F;D1;H0:10]>>[#7;+:1]-[CH;D2;+0:2]=[C;H0;D3;+0:3](-[c:4]:[c:5]:[#7;a:6])-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[F;D1;H0:10].[#7;a:11]1:[c:12]:[cH;D2;+0:13]:[c:14]:[c:15]:1,16
[#7:6]-[C:7](=[O;D1;H0:8])-[C@;H0;D4;+0:9](-[c:10])(-[NH;D2;+0:11]-[C:12](=[O;D1;H0:13])-[#8:14]-[C:15](-[C;D1;H3:16])(-[C;D1;H3:17])-[C;D1;H3:18])-[c;H0;D3;+0:4](:[c:5]):[c:3]:[c:2]:[#7;a:1]>>[#7;a:1]:[c:2]:[c:3]:[cH;D2;+0:4]:[c:5].[#7:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](-[c:10])=[N;H0;D2;+0:11]-[C:12](=[O;D1;H0:13])-[#8:14]-[C:15](-[C;D1;H3:16])(-[C;D1;H3:17])-[C;D1;H3:18],16
[C:4]-[C@H;D3;+0:3](-[CH;D2;+0:2]=[CH2;D1;+0:1])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>C-O-C(=O)-O-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[C:4].[c:5]:[cH;D2;+0:6]:[c:7],16
[#16:1]-[NH;D2;+0:2]-[C;H0;D4;+0:3](-[c:4])(-[C:5](-[#7:6])=[O;D1;H0:7])-[c;H0;D3;+0:10]1:[c:9]:[#7;a:8]:[c:12]:[c:11]:1>>[#16:1]-[N;H0;D2;+0:2]=[C;H0;D3;+0:3](-[c:4])-[C:5](-[#7:6])=[O;D1;H0:7].[#7;a:8]1:[c:9]:[cH;D2;+0:10]:[c:11]:[c:12]:1,16
[#7:5]-[C:4](=[O;D1;H0:6])-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[c;H0;D3;+0:8](:[c:7]):[c:9]>>O-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[C:4](-[#7:5])=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9],16
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C;H0;D4;+0:8](-[OH;D1;+0:9])(-[c:10])-[C:5](-[F;D1;H0:4])(-[F;D1;H0:6])-[F;D1;H0:7]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[F;D1;H0:4]-[C:5](-[F;D1;H0:6])(-[F;D1;H0:7])-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10],16
[#8;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D3;+0:9](-[c:10])-[CH;D3;+0:6](-[C:5]#[N;D1;H0:4])-[C:7]#[N;D1;H0:8]>>[#8;a:1]:[cH;D2;+0:2]:[c:3].[N;D1;H0:4]#[C:5]-[C;H0;D3;+0:6](-[C:7]#[N;D1;H0:8])=[CH;D2;+0:9]-[c:10],16
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[N;H0;D3;+0:4]1-[c:5]:[c:6]-[CH2;D2;+0:7]-[CH;D3;+0:8]-1-[c;H0;D3;+0:10](:[c:9]):[c:11]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[n;H0;D3;+0:4]1:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1.[c:9]:[cH;D2;+0:10]:[c:11],16
[#7;a:5]:[c:4]:[c:3]-[C;H0;D4;+0:1](-[c:2])(-[c;H0;D3;+0:12]1:[c:11]:[#7;a:10]:[c:14]:[c:13]:1)-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9]>>O-[C;H0;D4;+0:1](-[c:2])(-[c:3]:[c:4]:[#7;a:5])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9].[#7;a:10]1:[c:11]:[cH;D2;+0:12]:[c:13]:[c:14]:1,16
[C:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>[C:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[CH2;D1;+0:4].[c:5]:[cH;D2;+0:6]:[c:7],16
[C:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:5](:[c:4]):[c:6]>>O-P(-O)(=O)-O-P(-O)(=O)-O-[CH2;D2;+0:1]-[C:2]=[C:3].[c:4]:[cH;D2;+0:5]:[c:6],16
[#7;a:1]:[c;H0;D3;+0:2](:[c:3])-[C@;H0;D4;+0:6](-[c:7])(-[C:5]=[O;D1;H0:4])-[NH;D2;+0:8]-[c:9]>>[#7;a:1]:[cH;D2;+0:2]:[c:3].[O;D1;H0:4]=[C:5]-[C;H0;D3;+0:6](-[c:7])=[N;H0;D2;+0:8]-[c:9],16
[#7;a:10]:[c:11]:[c:12]:[c;H0;D3;+0:13](:[c:14])-[C;H0;D4;+0:1](-[c:2])(-[c:3]:[c:4]:[#7;a:5])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9]>>O-[C;H0;D4;+0:1](-[c:2])(-[c:3]:[c:4]:[#7;a:5])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9].[#7;a:10]:[c:11]:[c:12]:[cH;D2;+0:13]:[c:14],16
