template,count
[C;H0;D2;+0:11]#[N;H0;D1;+0:10].[cH;D2;+0:16]:[cH;D2;+0:15].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:7]1:[#16;a:6]:[c:5](-[#16:4]-[c:21]2:[#16;a:20]:[c;H0;D3;+0:19](-[c;H0;D3;+0:14]:[cH;D2;+0:12]:[cH;D2;+0:13]):[c:18]:[c;H0;D3;+0:17]:2):[c;H0;D3;+0:9]:[c:8]:1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16:4]1-[c:5]2:[#16;a:6]:[cH;D2;+0:7]:[c:8]:[c;H0;D3;+0:9]:2-[N;H0;D3;+0:10](-[c;H0;D3;+0:11]2:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:2)-[c;H0;D3;+0:17]2:[c:18]:[cH;D2;+0:19]:[#16;a:20]:[c:21]:2-1,1
[#7:5]-[C:4]-[CH;D2;+0:3]=[C;H0;D3;+0:1](-[C:2])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8].[C:16]-[C;H0;D4;+0:15](-[C:17])(-[CH2;D2;+0:21]-[c:22])-[C:18](=[O;D1;H0:19])-[O;D1;H1:20].[C:10]-[CH;D3;+0:9](-[C:11])-[C:12](=[O;D1;H0:13])-[O;D1;H1:14]>>Br-[C;H0;D4;+0:1](-[C:2])(-[CH2;D2;+0:3]-[C:4]-[#7:5])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8].Br-[C;H0;D4;+0:9](-[C:10])(-[C:11])-[C:12](=[O;D1;H0:13])-[O;D1;H1:14].Br-[C;H0;D4;+0:15](-[C:16])(-[C:17])-[C:18](=[O;D1;H0:19])-[O;D1;H1:20].Br-[Zn]-[CH2;D2;+0:21]-[c:22],1
[C:8]=[CH;D2;+0:7]-[C;H0;D3;+0:1](=[C:2]-[C:3]=[C:4])-[CH;D2;+0:5]=[C:6]>>Br-[C;H0;D3;+0:1](-Br)=[C:2]-[C:3]=[C:4].Br-[Zn]-[CH;D2;+0:5]=[C:6].Br-[Zn]-[CH;D2;+0:7]=[C:8],1
[cH;D2;+0:12].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]-[c:7]:[c;H0;D3;+0:8]:[c:9].[c:10]:[cH;D2;+0:11].[c:14]:[cH;D2;+0:13]>>Br-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6]-[c:7]:[c;H0;D3;+0:8](-I):[c:9].[c:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14],1
[C:3]#[C;H0;D2;+0:4]-[C;H0;D3;+0:1](=[C;D1;H2:2])-[C;H0;D2;+0:6]#[C:5]>>Cl-[C;H0;D3;+0:1](-Cl)=[C;D1;H2:2].[C:3]#[CH;D1;+0:4].[C:5]#[CH;D1;+0:6],1
[#8:4]-[C:3](=[O;D1;H0:5])/[CH;D2;+0:2]=[CH;D2;+0:1]/[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C:8]#[C:9]>>Br/[CH;D2;+0:1]=[C;H0;D3;+0:2](\C)-[C:3](-[#8:4])=[O;D1;H0:5].Cl/[CH;D2;+0:6]=[CH;D2;+0:7]/[C:8]#[C:9],1
[C;D1;H3:6]-[CH2;D2;+0:5].[C;D1;H3:1]-[CH2;D2;+0:2]/[CH;D2;+0:16]=[CH;D2;+0:15]/[c;H0;D3;+0:14]:[c:17]:[cH;D2;+0:18].[C;H0;D4;+0:8]-[c;H0;D3;+0:11]:[c:12]:[cH;D2;+0:13].[C;H0;D4;+0:3].[CH2;D2;+0:4].[cH;D2;+0:9].[CH2;D1;+0:7].[CH3;D1;+0:10]>>[C;D1;H3:1]-[CH2;D2;+0:2]-[Al](-[CH2;D2;+0:3]-[CH3;D1;+0:4])-[CH2;D2;+0:5]-[C;D1;H3:6].[CH3;D1;+0:7]-[C;H0;D4;+0:8](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14](-[C;H0;D2;+0:15]#[CH;D1;+0:16]):[c:17]:[cH;D2;+0:18]:1,1
[#8:10]-[C:11](=[O;D1;H0:12])-[C:13]#[C;H0;D2;+0:14]-[C;H0;D3;+0:1]1=[C:2]-[CH;D3;+0:3]2-[CH2;D2;+0:4]-[CH;D2;+0:5]=[CH;D2;+0:6]-[CH;D2;+0:7]=[C;H0;D3;+0:8]-2-[C:9]-1>>I-[C;H0;D3;+0:1]1=[C:2]-[c;H0;D3;+0:3]2:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8]:2-[C:9]-1.[#8:10]-[C:11](=[O;D1;H0:12])-[C:13]#[CH;D1;+0:14],1
[C;D1;H3:20]-[C;H0;D4;+0:19](-[C;D1;H3:21])(-[CH3;D1;+0:12])-[#8:18]-[C:16](=[O;D1;H0:17])-[#7:15]-[C:14]-[CH2;D2;+0:13]-[c;H0;D3;+0:23](:[c:24]):[c:25].[C:3]-[CH;D2;+0:2]=[CH2;D1;+0:22].[C:5]-[NH;D2;+0:4]-[C:6](=[O;D1;H0:7])-[#8:8]-[C;H0;D4;+0:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[CH3;D1;+0:1]>>I-[CH2;D2;+0:1]-[C@H;D3;+0:2](-[C:3])-[N;H0;D3;+0:4](-[C:5])-[C:6](=[O;D1;H0:7])-[#8:8]-[C;H0;D4;+0:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[CH3;D1;+0:12].I-[CH2;D2;+0:13]-[C:14]-[#7:15]-[C:16](=[O;D1;H0:17])-[#8:18]-[C;H0;D4;+0:19](-[C;D1;H3:20])(-[C;D1;H3:21])-[CH3;D1;+0:22].I-[c;H0;D3;+0:23](:[c:24]):[c:25],1
[C;D1;H3:14]-[C;H0;D4;+0:13]-[#8:12]-[C;H0;D3;+0:10]-[#7:9]-[C:8]-[CH2;D2;+0:7].[cH;D2;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5].[C;H0;D4;+0:15].[CH2;D1;+0:16].[NH;D2;+0:6]-[C;H0;D3;+0:1]=[O;H0;D1;+0:11]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5]:[n;H0;D2;+0:6]:1.I-[CH2;D2;+0:7]-[C:8]-[#7:9]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[#8:12]-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[CH3;D1;+0:15])-[CH3;D1;+0:16],1
[#7;a:10]:[c:9]:[c;H0;D3;+0:7](:[#7;a:8])-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[#7;a:4]:[c:5]:[c:6]:1.I-[c;H0;D3;+0:7](:[#7;a:8]):[c:9]:[#7;a:10],1
[c:2]:[cH;D2;+0:1]:[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3],1
[C:4]/[C:3]=[C;H0;D3;+0:1]\[c:2].[c:6]\[C;H0;D3;+0:5]=[C:7]/[c:8]>>I/[C;H0;D3;+0:1](-[c:2])=[C:3]/[C:4].I/[C;H0;D3;+0:5](-[c:6])=[C:7]/[c:8],1
[CH;D2;+0:4].[C:6]-[CH2;D2;+0:5].[C:2]-[CH;D3;+0:1]-[CH;D2;+0:3].[C:8]=[CH;D2;+0:7]>>Br-[CH;D3;+0:1](-[C:2])-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6].Br-[Zn]-[CH;D2;+0:7]=[C:8],1
[C;D1;H3:19]-[O;H0;D2;+0:18].[CH2;D2;+0:3]-[c;H0;D3;+0:1]:[c:2].[c:5]:[cH;D2;+0:4].[C;H0;D4;+0:12]-[#8:11]-[C:9](=[O;D1;H0:10])-[NH;D2;+0:8]-[C@H;D3;+0:15].[CH2;D2;+0:6]-[C@H;D3;+0:7]-[C;H0;D3;+0:16]-[O;H0;D2;+0:17]-[CH3;D1;+0:13].[CH3;D1;+0:14]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5].I-[CH2;D2;+0:6]-[C@H;D3;+0:7](-[NH;D2;+0:8]-[C:9](=[O;D1;H0:10])-[#8:11]-[C;H0;D4;+0:12](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[CH3;D1;+0:15])-[C;H0;D3;+0:16](=[O;H0;D1;+0:17])-[O;H0;D2;+0:18]-[C;D1;H3:19],1
[CH2;D2;+0:4]-[C:5]-[C:6]-[CH2;D2;+0:7].[CH;D2;+0:3]=[CH;D2;+0:2]-[c;H0;D3;+0:1].[C:9]=[CH;D2;+0:8]>>Br-[CH;D3;+0:1]1-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[C:5]-[C:6]-[CH2;D2;+0:7]-1.Br-[Mg]-[CH;D2;+0:8]=[C:9],1
[CH;D2;+0:2].[CH;D2;+0:1].[C:8]=[CH;D2;+0:7].[C:4]-[CH2;D2;+0:3].[C:6]-[CH2;D2;+0:5]>>Br-[CH;D3;+0:1](-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C:4])-[CH2;D2;+0:5]-[C:6].Br-[Mg]-[CH;D2;+0:7]=[C:8],1
[#7;a:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:10]1:[c:11]:[c:12]:[#7;a:13]:[c:14]:[c:15]:1>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#7;a:5]):[c:6].Br-[c;H0;D3;+0:7](:[#7;a:8]):[c:9].Br-[c;H0;D3;+0:10]1:[c:11]:[c:12]:[#7;a:13]:[c:14]:[c:15]:1,1
[#8:11]-[c;H0;D3;+0:10].[CH3;D1;+0:20].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1]:[cH;D2;+0:5].[CH3;D1;+0:19].[N;H0;D3;+0:16]-[C:14](=[O;D1;H0:15])-[#8:13]-[c;H0;D3;+0:12]:[c;H0;D3;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9].[cH;D2;+0:18]:[cH;D2;+0:17].[s;H0;D2;+0:4]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[s;H0;D2;+0:4]:[cH;D2;+0:5]:1.I-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[#8:11]):[c;H0;D3;+0:12]:1-[#8:13]-[C:14](=[O;D1;H0:15])-[N;H0;D3;+0:16](-[CH2;D2;+0:17]-[CH3;D1;+0:18])-[CH2;D2;+0:19]-[CH3;D1;+0:20],1
[#7;a:2]:[c;H0;D3;+0:1]:[#7;a:3]:[c:4]:[#7;a:5].[C;D1;H3:6]-[P;H0;D4;+0:7](=[O;D1;H0:9])-[c:10].[CH3;D1;+0:8]>>I-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]:[c:4]:[#7;a:5].[C;D1;H3:6]-[P;H0;D4;+0:7](-[CH3;D1;+0:8])(=[O;D1;H0:9])-[c:10],1
[#7;a:2]:[c;H0;D3;+0:1]:[#7;a:3]:[c:4]:[#7;a:5].[C;D1;H3:6]-[P;H0;D4;+0:7](=[O;D1;H0:9])-[c:10].[CH2;D2;+0:8]>>I-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]:[c:4]:[#7;a:5].[C;D1;H3:6]-[P;H0;D4;+0:7](-[CH3;D1;+0:8])(=[O;D1;H0:9])-[c:10],1
[C;D1;H3:14]-[O;H0;D2;+0:13].[C;H0;D4;+0:7]-[#8:6]-[C:4](=[O;D1;H0:5])-[NH;D2;+0:3]-[C@H;D3;+0:10].[CH2;D2;+0:1]-[C@H;D3;+0:2]-[C;H0;D3;+0:11]-[O;H0;D2;+0:12]-[CH3;D1;+0:8].[CH3;D1;+0:9].[c:16]:[c;H0;D3;+0:15]:[c:17]>>I-[CH2;D2;+0:1]-[C@H;D3;+0:2](-[NH;D2;+0:3]-[C:4](=[O;D1;H0:5])-[#8:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[O;H0;D2;+0:13]-[C;D1;H3:14].I-[c;H0;D3;+0:15](:[c:16]):[c:17],1
[c:8]:[c;H0;D3;+0:7](:[c:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#8;a:4]:[c:5]:[c:6]:1>>Br-[Zn]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#8;a:4]:[c:5]:[c:6]:1.I-[c;H0;D3;+0:7](:[c:8]):[c:9],1
[#16;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]>>Br-[Zn]-[c;H0;D3;+0:1](:[#16;a:2]):[#7;a:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6],1
[C;D1;H3:11]-[C@@H;D3;+0:10](-[#7:12]-[C:13](-[C;H0;D4;+0:15])=[O;D1;H0:14])-[C@@H;D3;+0:9](-[c;H0;D3;+0:19]:[c:20]:[cH;D2;+0:21])-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:16].[O;H0;D2;+0:7]-[C;H0;D3;+0:6]-[c:8].[C;H0;D4;+0:18].[C:4]-[O;H0;D2;+0:5]-[C;H0;D3;+0:17].[cH;D2;+0:24]:[c:23]:[cH;D2;+0:22]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[O;H0;D2;+0:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8].Cl-[Zn]-[CH;D3;+0:9](-[CH;D3;+0:10](-[C;D1;H3:11])-[#7:12]-[C:13](=[O;D1;H0:14])-[C;H0;D4;+0:15](-[CH3;D1;+0:16])(-[CH3;D1;+0:17])-[CH3;D1;+0:18])-[c;H0;D3;+0:19]1:[c:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[c:23]:[cH;D2;+0:24]:1,1
[#16;a:7]:[c:6]:[c:5]-[C;H0;D3;+0:3](=[#7:4])-[CH2;D2;+0:1]-[C:2]>>C-C-C-[Zn]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D3;+0:3](=[#7:4])-[c:5]:[c:6]:[#16;a:7],1
[#16;a:5]:[c:4]:[c:3]-[C;H0;D3;+0:1](=[#7:2])-[CH2;D2;+0:7]-[c:6]>>Cl-[C;H0;D3;+0:1](=[#7:2])-[c:3]:[c:4]:[#16;a:5].[c:6]-[CH2;D2;+0:7]-[Zn]-C-c1:c:c:c:c:c:1,1
[#8:7]-[C:6](=[O;D1;H0:8])-[c:5]:[cH;D2;+0:4].[C;D1;H3:11]-[C@@H;D3;+0:10](-[#7:12]-[C:13](-[C;D1;H3:14])=[O;D1;H0:15])-[C@@H;D3;+0:3](-[c;H0;D3;+0:19])-[c;H0;D3;+0:1]:[c:2].[C@@H;D3;+0:9]-[c:16](:[c:17]:[cH;D2;+0:18]):[c:21]:[cH;D2;+0:20]>>Br-[c;H0;D3;+0:1](:[c:2]):[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]-[C:6](-[#8:7])=[O;D1;H0:8].Cl-[Zn]-[CH;D3;+0:9](-[CH;D3;+0:10](-[C;D1;H3:11])-[#7:12]-[C:13](-[C;D1;H3:14])=[O;D1;H0:15])-[c:16]1:[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21]:1,1
[C;D1;H3:14]-[C@@H;D3;+0:13](-[#7:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18](-[C;D1;H3:19])-[C:21]-[#8:22]-[Si;H0;D4;+0:23](-[C;D1;H3:24])-[C;H0;D4;+0:26])-[C@H;D3;+0:11]-[c:12].[CH3;D1;+0:27]-[CH2;D2;+0:28]-[O;H0;D2;+0:6]-[C;H0;D3;+0:5]-[c;H0;D3;+0:4]:[cH;D2;+0:9].[CH3;D1;+0:20].[C:8]-[O;H0;D2;+0:7].[c;H0;D3;+0:25]:[cH;D2;+0:29].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1]:[cH;D2;+0:10]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[O;H0;D2;+0:7]-[C:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1.Cl-[Zn]-[CH;D3;+0:11](-[c:12])-[CH;D3;+0:13](-[C;D1;H3:14])-[#7:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18](-[C;D1;H3:19])(-[CH3;D1;+0:20])-[C:21]-[#8:22]-[Si;H0;D4;+0:23](-[C;D1;H3:24])(-[CH3;D1;+0:25])-[C;H0;D4;+0:26](-[CH3;D1;+0:27])(-[CH3;D1;+0:28])-[CH3;D1;+0:29],1
[#16:5]-[c;H0;D3;+0:4](:[cH;D2;+0:25]):[c:6]:[cH;D2;+0:7].[C;D1;H3:11]-[C@@H;D3;+0:10](-[#7:12]-[C:13](=[O;D1;H0:14])-[C;H0;D4;+0:15](-[C;D1;H3:16])-[#8:18]-[#14:19](-[C;D1;H3:20])(-[C;D1;H3:21])-[C;H0;D4;+0:22])-[C@@H;D3;+0:8]-[c:9].[C;H0;D3;+0:24].[CH3;D1;+0:17].[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3].[cH;D2;+0:23]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#16:5]):[c:6]:[cH;D2;+0:7]:1.Cl-[Zn]-[CH;D3;+0:8](-[c:9])-[CH;D3;+0:10](-[C;D1;H3:11])-[#7:12]-[C:13](=[O;D1;H0:14])-[C;H0;D4;+0:15](-[C;D1;H3:16])(-[CH3;D1;+0:17])-[#8:18]-[#14:19](-[C;D1;H3:20])(-[C;D1;H3:21])-[C;H0;D4;+0:22](-[CH3;D1;+0:23])(-[CH3;D1;+0:24])-[CH3;D1;+0:25],1
[C;D1;H3:11]-[C@@H;D3;+0:10](-[#7:12]-[C:13](=[O;D1;H0:14])-[C;H0;D4;+0:15]-[c:18])-[C@@H;D3;+0:9](-[c;H0;D3;+0:19]:[c:20]:[cH;D2;+0:21])-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:16].[O;H0;D2;+0:7]-[C;H0;D3;+0:6]-[c:8].[C;H0;D4;+0:17].[C:4]-[O;H0;D2;+0:5].[cH;D2;+0:24]:[c:23]:[cH;D2;+0:22]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[O;H0;D2;+0:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8].Cl-[Zn]-[CH;D3;+0:9](-[CH;D3;+0:10](-[C;D1;H3:11])-[#7:12]-[C:13](=[O;D1;H0:14])-[C;H0;D4;+0:15](-[CH3;D1;+0:16])(-[CH3;D1;+0:17])-[c:18])-[c;H0;D3;+0:19]1:[c:20]:[cH;D2;+0:21]:[cH;D2;+0:22]:[c:23]:[cH;D2;+0:24]:1,1
[C;D1;H3:11]-[C@@H;D3;+0:10](-[#7:12]-[C;H0;D3;+0:13]-[CH;D3;+0:15])-[C@@H;D3;+0:9](-[c;H0;D3;+0:18])-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:16]-[CH2;D2;+0:17]-[O;H0;D2;+0:7]-[C;H0;D3;+0:6](=[O;H0;D1;+0:14])-[c:8].[C:4]-[O;H0;D2;+0:5].[c:20]:[cH;D2;+0:19].[c:22]:[cH;D2;+0:21]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[O;H0;D2;+0:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8].Cl-[Zn]-[CH;D3;+0:9](-[CH;D3;+0:10](-[C;D1;H3:11])-[#7:12]-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[CH;D3;+0:15](-[CH3;D1;+0:16])-[CH3;D1;+0:17])-[c;H0;D3;+0:18](:[cH;D2;+0:19]:[c:20]):[cH;D2;+0:21]:[c:22],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[C;H0;D3;+0:7]1=[C:8]-[C:9]=[C;H0;D3;+0:10](-[c;H0;D3;+0:1](:[c:2]):[c:3])-[#15:11]-1>>Br-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6].I-[C;H0;D3;+0:7]1=[C:8]-[C:9]=[C;H0;D3;+0:10](-I)-[#15:11]-1,1
[#8:6]-[C:5](=[O;D1;H0:7])-[c;H0;D3;+0:4].[C;D1;H3:12]-[C@@H;D3;+0:11](-[#7:13]-[CH;D2;+0:14])-[C@@H;D3;+0:10](-[c:16](:[c:17]:[cH;D2;+0:18]):[c:21]:[cH;D2;+0:20])-[c;H0;D3;+0:1](:[c:2]:[cH;D2;+0:3]):[c:9]:[cH;D2;+0:8].[CH3;D1;+0:19].[O;H0;D2;+0:15]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C:5](-[#8:6])=[O;D1;H0:7]):[cH;D2;+0:8]:[c:9]:1.Cl-[Zn]-[CH;D3;+0:10](-[CH;D3;+0:11](-[C;D1;H3:12])-[#7:13]-[CH;D2;+0:14]=[O;H0;D1;+0:15])-[c:16]1:[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21]:1,1
[#8:6]-[C:5](=[O;D1;H0:7])-[C;H0;D3;+0:3](=[C:4])-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].I-[C;H0;D3;+0:3](=[C:4])-[C:5](-[#8:6])=[O;D1;H0:7],1
[C;D1;H3:5]-[CH;D3;+0:4].[cH;D2;+0:6].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Mg]-[CH;D3;+0:4](-[C;D1;H3:5])-[CH3;D1;+0:6],1
[Br;H0;D1;+0:6]-[c;H0;D3;+0:17]:[cH;D2;+0:4].[C;D1;H3:16]-[C;H0;D4;+0:15]-[O;H0;D2;+0:14]-[C;H0;D3;+0:18](-[NH;D2;+0:3])=[O;H0;D1;+0:13].[C;H0;D3;+0:12]-[#7:11]-[C:10](-[C:9]-[CH2;D2;+0:8]-[c;H0;D3;+0:1](:[cH;D2;+0:2]):[cH;D2;+0:7])-[C;H0;D3;+0:19]=[O;D1;H0:20].[C@@H;D3;+0:5].[C:22]-[O;H0;D2;+0:21]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[n;H0;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[Br;H0;D1;+0:6]):[cH;D2;+0:7]:1.I-[CH2;D2;+0:8]-[C:9]-[C:10](-[#7:11]-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[O;H0;D2;+0:14]-[C;H0;D4;+0:15](-[C;D1;H3:16])(-[CH3;D1;+0:17])-[CH3;D1;+0:18])-[C;H0;D3;+0:19](=[O;D1;H0:20])-[O;H0;D2;+0:21]-[C:22],1
[#16;a:7]:[c:6]:[c;H0;D3;+0:4](:[#7;a:5])-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]>>Br-[Zn]-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Cl-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]:[#16;a:7],1
[C:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[C:2]>>Br-[CH2;D2;+0:1]-[C:2].Br-[Zn](-Br)(-Br)-[CH2;D2;+0:3]-[C:4],1
[#16;a:10]:[c;H0;D3;+0:11](:[c:12])-[c;H0;D3;+0:8](:[#16;a:7]):[c:9].[#16;a:4]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16;a:4]:[cH;D2;+0:5]:[c:6].[#16;a:7]:[cH;D2;+0:8]:[c:9].[#16;a:10]:[cH;D2;+0:11]:[c:12],1
[C;D1;H3:14]-[CH2;D2;+0:13].[CH3;D1;+0:11].[O;D1;H0:5]=[C;H0;D3;+0:4]-[c:3]:[c;H0;D3;+0:1]:[c:2].[C:8]-[CH;D3;+0:9](-[CH3;D1;+0:12])-[c;H0;D3;+0:10].[C:7]-[O;H0;D2;+0:6]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-[C:7].[C:8]-[CH;D3;+0:9](-[CH3;D1;+0:10])-[Zn]-[CH;D3;+0:11](-[CH3;D1;+0:12])-[CH2;D2;+0:13]-[C;D1;H3:14],1
[#7;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[CH;D3;+0:6]1-[C:7]-[#7:8]-[C:9]-1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5].I-[Zn]-[CH;D3;+0:6]1-[C:7]-[#7:8]-[C:9]-1,1
[#8:13]-[C:14]-[O;H0;D2;+0:15].[CH2;D2;+0:8]-[CH;D3;+0:9]-[O;H0;D2;+0:10].[C:12]-[CH2;D2;+0:11].[c;H0;D3;+0:4]:[c:5]:[cH;D2;+0:6].[c:19]:[c;H0;D3;+0:18](-[c;H0;D3;+0:7]):[c;H0;D3;+0:16]:[c:17].[c:2]:[c;H0;D3;+0:1]:[c:3].[c:21]:[n;H0;D3;+0:20]:[c:22]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9]:1-[O;H0;D2;+0:10]-[CH2;D2;+0:11]-[C:12].[#8:13]-[C:14]-[O;H0;D2;+0:15]-[c;H0;D3;+0:16](:[c:17]):[c;H0;D3;+0:18](:[c:19])-[n;H0;D3;+0:20](:[c:21]):[c:22],1
[c;H0;D3;+0:15]:[c:14]:[c:13]:[c;H0;D3;+0:12]-[c;H0;D3;+0:11]:[c:10]:[c:9]:[c;H0;D3;+0:8]-[c;H0;D3;+0:7](:[cH;D2;+0:6]):[s;H0;D2;+0:16].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[cH;D2;+0:5]):[s;H0;D2;+0:18].[s;H0;D2;+0:17]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[c;H0;D3;+0:8]2:[c:9]:[c:10]:[c;H0;D3;+0:11](-[c;H0;D3;+0:12]3:[c:13]:[c:14]:[c;H0;D3;+0:15](-[Zn]-Cl):[s;H0;D2;+0:16]:3):[s;H0;D2;+0:17]:2):[s;H0;D2;+0:18]:1,1
