template,count
[C:2]-[SH;D1;+0:1]>>C=C-C-O-C(=O)-N(-C-[S;H0;D2;+0:1]-[C:2])-c1:c(-F):c(-F):c(-N2-C-C-C-C-C-2):c(-F):c:1-F,4
[C:4]-[CH;D3;+0:3](-[C;D1;H3:5])-[CH;D2;+0:1]=[O;H0;D1;+0:2]>>C-C-O-C(=O)-[CH;D3;+0:1]1-[O;H0;D2;+0:2]-[C;H0;D4;+0:3]-1(-[C:4])-[C;D1;H3:5],4
[O;H0;D1;+0:6]=[C;H0;D3;+0:5]1-[CH2;D2;+0:1]-[S;H0;D2;+0:2]-[c:3]:[c:4]-1>>C-O-C(=O)-[c;H0;D3;+0:1]1:[s;H0;D2;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5]:1-[OH;D1;+0:6],4
[C;D1;H3:1]-[O;H0;D2;+0:2]-[CH2;D2;+0:6]-[c:7].[O;D1;H0:3]=[C:4]-[OH;D1;+0:5]>>[C;D1;H3:1]-[OH;D1;+0:2].[O;D1;H0:3]=[C:4]-[O;H0;D2;+0:5]-[CH2;D2;+0:6]-[c:7],4
[CH;D2;+0:1].[CH;D2;+0:2]=[C:3]/[c:4]>>O-[C;H0;D3;+0:1](=O)/[CH;D2;+0:2]=[C:3]/[c:4],4
[#7:4]=[C:3]-[NH;D2;+0:1]-[C:2]>>C-O-C(=O)-[N;H0;D3;+0:1](-[C:2])-[C:3]=[#7:4],4
[Br;D1;H0:4]/[CH;D2;+0:3]=[CH;D2;+0:1]\[c:2]>>Br-[C@@H;D3;+0:1](-[c:2])-[C@H;D3;+0:3](-[Br;D1;H0:4])-C(-O)=O,4
[CH-;D2:2]1-[CH;D2;+0:1]=[CH;D2;+0:6]-[CH;D2;+0:5]=[CH;D2;+0:4]-[C;H0;D4;+0:3]-12-[CH2;D2;+0:7]-[CH2;D2;+0:8]-2>>O=C(-[O-])-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,4
[#7:4]-[C:3](=[O;D1;H0:5])-[CH2;D2;+0:1]-[C:2]>>O=C(-O-C-c1:c:c:c:c:c:1)-[CH;D3;+0:1](-[C:2])-[C:3](-[#7:4])=[O;D1;H0:5],4
[C:7]-[O;H0;D2;+0:8]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[CH2;D2;+0:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4]>>C-C1(-C)-O-C(=O)-[C;H0;D3;+0:1](=[C;H0;D3;+0:2](-[C:3])-[OH;D1;+0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-O-1.[C:7]-[OH;D1;+0:8],4
[#7;a:4]:[c:3]:[cH;D2;+0:1]:[c:2]>>O-C(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4],4
[NH2;D1;+0:5]-[C:4]-[C;H0;D4;+0:1](-[c:2])-[c:3]>>O=C1-O-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[C:4]-[NH;D2;+0:5]-1,4
[#8:5]-[C:4](=[O;D1;H0:6])-[CH;D3;+0:1](-[C:2])-[C:3]>>C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](-[#8:5])=[O;D1;H0:6],4
[#16;a:11]:[c:10]-[C@H;D3;+0:9]1-[C:8]-[C:6](=[O;D1;H0:7])-[#7:5]-[C@@H;D3;+0:1]-1-[C:2](=[O;D1;H0:3])-[OH;D1;+0:4]>>C-C-O-C(=O)-[C;H0;D4;+0:1]1(-[C:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-C-C)-[#7:5]-[C:6](=[O;D1;H0:7])-[C:8]-[CH;D3;+0:9]-1-[c:10]:[#16;a:11],4
[C;D1;H3:6]-[C:5](=[O;D1;H0:7])-[#7:4]-[CH;D3;+0:3](-[CH2;D2;+0:1]-[c:2])-[C:8](=[O;D1;H0:9])-[OH;D1;+0:10]>>Br-[CH2;D2;+0:1]-[c:2].C-C-O-C(=O)-[CH;D3;+0:3](-[#7:4]-[C:5](-[C;D1;H3:6])=[O;D1;H0:7])-[C:8](=[O;D1;H0:9])-[O;H0;D2;+0:10]-C-C,3
[C:2]-[CH;D3;+0:1](-[#7:3]-[C:4]=[O;D1;H0:5])-[O;H0;D2;+0:7]-[C;D1;H3:6]>>O-C(=O)-[C@H;D3;+0:1](-[C:2])-[#7:3]-[C:4]=[O;D1;H0:5].[C;D1;H3:6]-[OH;D1;+0:7],3
[C;D1;H3:2]-[CH2;D2;+0:1]-[c:3]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[c:3])-C(=O)-O-C-C,3
[#7;a:5]:[c:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2]>>C-C-O-C(=O)-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[c:4]:[#7;a:5],3
[#7;a:2]:[cH;D2;+0:1]:[c:3].[#7;a:5]:[cH;D2;+0:4]:[c:6].[#7;a:8]:[cH;D2;+0:7]:[c:9].[#7;a:11]:[cH;D2;+0:10]:[c:12]>>C-C-O-C(=O)-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].C-C-O-C(=O)-[c;H0;D3;+0:4](:[#7;a:5]):[c:6].C-C-O-C(=O)-[c;H0;D3;+0:7](:[#7;a:8]):[c:9].C-C-O-C(=O)-[c;H0;D3;+0:10](:[#7;a:11]):[c:12],3
[C:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5](=[O;D1;H0:6])-[OH;D1;+0:7]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[C:4])-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-C-C,3
[O;D1;H0:7]=[C:6]-[C:5]-[CH2;D2;+0:4]-[C:2](=[O;D1;H0:3])-[OH;D1;+0:1]>>C-C-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-C#N)-[C:5]-[C:6]=[O;D1;H0:7],3
[C:3]-[CH;D2;+0:2]=[N+;H0;D3:4](-[C:5])-[O-;H0;D1:1]>>O=C(-[OH;D1;+0:1])-[C@H;D3;+0:2](-[C:3])-[NH;D2;+0:4]-[C:5],3
[C:6]/[CH;D2;+0:5]=[CH;D2;+0:1]/[C:2](=[O;D1;H0:3])-[O;D1;H1:4]>>O-C(=O)-[CH2;D2;+0:1]-[C:2](=[O;D1;H0:3])-[O;D1;H1:4].O=[CH;D2;+0:5]-[C:6],3
[#7;a:8]:[c:7]1:[c:6]:[c;H0;D3;+0:4](-[OH;D1;+0:5]):[cH;D2;+0:3]:[cH;D2;+0:2]:[cH;D2;+0:1]:1>>C-C-O-C(=O)-[CH;D3;+0:1]1-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6]:[c:7]-1:[#7;a:8],3
[C:3]-[CH;D3;+0:2](-[C:4])-[Cl;H0;D1;+0:1]>>O=C(-[Cl;H0;D1;+0:1])-[CH;D3;+0:2](-[C:3])-[C:4],3
[#8:6]-[C:5](=[O;D1;H0:7])-[CH2;D2;+0:4]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].O=C(-[O-])-[CH2;D2;+0:4]-[C:5](-[#8:6])=[O;D1;H0:7],3
[#7:3]-[C:2]-[CH2;D2;+0:1]-[C:4](-[#7:5])=[O;D1;H0:6]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[#7:3])-[C:4](-[#7:5])=[O;D1;H0:6],3
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6].[C:8]-[CH;D3;+0:7](-[C:9])-[C:10](=[O;D1;H0:11])-[OH;D1;+0:12]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C.C-C-O-C(=O)-[C;H0;D4;+0:7](-[C:8])(-[C:9])-[C:10](=[O;D1;H0:11])-[O;H0;D2;+0:12]-C-C,3
[#8;a:10]:[#7;a:9]:[c:8]-[OH;D1;+0:7].[C:2]-[CH;D3;+0:1](-[NH2;D1;+0:3])-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[NH;D2;+0:3]-C(-C)=O)-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C.C-[O;H0;D2;+0:7]-[c:8]:[#7;a:9]:[#8;a:10],3
[O;D1;H0:5]=[C:4]-[c:3]:[cH;D2;+0:1]:[c:2]>>O-C(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]=[O;D1;H0:5],3
[O;D1;H0:7]=[C:6]1-[CH2;D2;+0:1]-[C:2]-[#7:3]-[C:4]-[CH2;D2;+0:5]-1>>O-C(=O)-[CH;D3;+0:1]1-[C:2]-[#7:3]-[C:4]-[CH;D3;+0:5](-C(-O)=O)-[C:6]-1=[O;D1;H0:7],3
[C:9]-[C;H0;D4;+0:8]1(-[OH;D1;+0:10])-[N;H0;D3;+0:1](-[C;D1;H3:2])-[C:3](=[O;D1;H0:4])-[c:5]:[c;H0;D3;+0:6]-1:[c:7]>>O=C1-[N;H0;D3;+0:1](-[C;D1;H3:2])-[C:3](=[O;D1;H0:4])-[c:5]:[c;H0;D3;+0:6]-1:[c:7].O=[C;H0;D3;+0:8](-[C:9])-[O-;H0;D1:10],3
[#8:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:4])-[CH2;D2;+0:1]-[CH;D3;+0:6](-[C:5])-[CH2;D2;+0:7]-[C:8]=[O;D1;H0:9]>>O=C(-[O-])/[CH;D2;+0:1]=[C;H0;D3;+0:2](/[#8:3])-[O-;H0;D1:4].[C:5]-[CH;D2;+0:6]=[CH;D2;+0:7]-[C:8]=[O;D1;H0:9],3
[C:2]-[CH2;D2;+0:1]>>O-C(=O)-[CH2;D2;+0:1]-[C:2],3
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6].[C:8]-[CH;D3;+0:7](-[C:9])-[C:10](=[O;D1;H0:11])-[O;D1;H1:12]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6].O-C(=O)-[C;H0;D4;+0:7](-[C:8])(-[C:9])-[C:10](=[O;D1;H0:11])-[O;D1;H1:12],3
[NH2;D1;+0:1]-[C:2]-[C:3]-[NH2;D1;+0:4]>>C-C(-C)(-C)-O-C(=O)-[NH;D2;+0:1]-[C:2]-[C:3]-[NH;D2;+0:4]-C(=O)-O-C(-C)(-C)-C,3
[#7:6]-[C:5](=[O;D1;H0:7])-[C:4]-[CH2;D2;+0:1]-[C:2]#[N;D1;H0:3]>>O-C(=O)-[CH;D3;+0:1](-[C:2]#[N;D1;H0:3])-[C:4]-[C:5](-[#7:6])=[O;D1;H0:7],3
[N;H0;D1;+0:5]#[C;H0;D2;+0:1]-[c:2]:[c:3]-[OH;D1;+0:4]>>O-C(=O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[o;H0;D2;+0:4]:[n;H0;D2;+0:5]:1,3
[#7:4]-[C:3](=[O;D1;H0:5])-[C:2]-[CH2;D2;+0:1]-[C:6]#[N;D1;H0:7]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3](-[#7:4])=[O;D1;H0:5])-[C:6]#[N;D1;H0:7],3
[#8:6]-[C:5](=[O;D1;H0:7])-[CH2;D2;+0:1]-[C:2]/[C:3]=[C:4]>>C-[Si](-C)(-C)-O-C(=O)-[CH;D3;+0:1](-[C:2]/[C:3]=[C:4])-[C:5](-[#8:6])=[O;D1;H0:7],3
[#7:5]-[C:4](=[O;D1;H0:6])-[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4](-[#7:5])=[O;D1;H0:6].O-C(=O)-[CH2;D2;+0:7]-[C:8](-[#8:9])=[O;D1;H0:10],3
[#8:6]-[C:5](=[O;D1;H0:7])-[CH2;D2;+0:1]-[C:2]-[C:3]=[C:4]>>C-[Si](-C)(-C)-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[C:4])-[C:5](-[#8:6])=[O;D1;H0:7],3
[C:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5]=[O;D1;H0:6]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[C:4])-[C:5]=[O;D1;H0:6],3
[C:3]1=[C:4]-[C:5]2-[CH;D2;+0:6]=[CH;D2;+0:1]-[C:2]-1-2>>O=C1-O-C(=O)-[CH;D3;+0:1]2-[C:2]3-[C:3]=[C:4]-[C:5]-3-[CH;D3;+0:6]-1-2,3
[C:5]=[C:4]/[C:3]-[NH;D2;+0:1]-[C:2]>>C-O-C(=O)-[N;H0;D3;+0:1](-[C:2])-[C:3]/[C:4]=[C:5],3
[O;D1;H0:4]=[C:3](-[O;D1;H1:5])-[C:2]-[SH;D1;+0:1]>>C-C(=O)-[S;H0;D2;+0:1]-[C:2]-[C:3](=[O;D1;H0:4])-[O;D1;H1:5],3
[C;D1;H2:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5](=[O;D1;H0:6])-[O;D1;H1:7]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[C;D1;H2:4])-[C:5](=[O;D1;H0:6])-[O;D1;H1:7],3
[#7;a:6]:[c:5]:[c:4](:[c:7]-[OH;D1;+0:8])-[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[O;H0;D1;+0:3]>>O=c1:[cH;D2;+0:1]:[c;H0;D3;+0:2](-[OH;D1;+0:3]):[c:4](:[c:5]:[#7;a:6]):[c:7]:[o;H0;D2;+0:8]:1,3
[C:2]-[CH2;D2;+0:1]-[C:3]>>O-C(=O)-[CH;D3;+0:1](-[C:2])-[C:3],3
[#16;a:2]:[cH;D2;+0:1]:[c:3].[#16;a:5]:[cH;D2;+0:4]:[c:6]>>O-C(=O)-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].O-C(=O)-[c;H0;D3;+0:4](:[#16;a:5]):[c:6],3
[C:3]-[CH;D3;+0:2](-[OH;D1;+0:1])-[#7:4]-[C:5]=[O;D1;H0:6]>>O=C(-[OH;D1;+0:1])-[C@H;D3;+0:2](-[C:3])-[#7:4]-[C:5]=[O;D1;H0:6],3
[C:2]-[CH;D2;+0:1]=[O;D1;H0:3]>>O-C(=O)-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3],3
[C:2]-[CH2;D2;+0:1]>>O-[CH2;D2;+0:1]-[C:2],3
[C:8]-[CH2;D2;+0:7]-[C:9](=[O;D1;H0:10])-[OH;D1;+0:11].[C:2]-[CH;D3;+0:1](-[C:3])-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C.C-C-O-C(=O)-[CH;D3;+0:7](-[C:8])-[C:9](=[O;D1;H0:10])-[O;H0;D2;+0:11]-C-C,3
[C:3]-[CH;D2;+0:2]=[N+;H0;D3:4](-[C:5])-[O-;H0;D1:1]>>O=C(-[OH;D1;+0:1])-[CH;D3;+0:2](-[C:3])-[NH;D2;+0:4]-[C:5],3
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6].[O;D1;H0:9]=[C:8]-[OH;D1;+0:7]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C.C-C-[O;H0;D2;+0:7]-[C:8]=[O;D1;H0:9],3
[#16;a:5]:[c:4]:[#7;a:3]:[cH;D2;+0:1]:[#16;a:2]>>O-C(=O)-[c;H0;D3;+0:1](:[#16;a:2]):[#7;a:3]:[c:4]:[#16;a:5],3
[C;D1;H3:2]-[C@@H;D3;+0:1](-[N;D1;H2:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6]>>O-C(=O)-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[N;D1;H2:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6],3
[#16;a:2]:[cH;D2;+0:1]:[#7;a:3]>>N#C-[c;H0;D3;+0:1](:[#16;a:2]):[#7;a:3],3
[#7;a:7]:[c:6]1:[c:5]:[#7;a:4]:[c:3]:[c:2]:[cH;D2;+0:1]:1>>O-C(=O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1:[#7;a:7],3
[C:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5](=[O;D1;H0:6])-[OH;D1;+0:7]>>C-C1(-C)-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[C:4])-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-1,3
[C:2]-[C;H0;D4;+0:1](-[F;D1;H0:3])-[F;D1;H0:4]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[F;D1;H0:3])-[F;D1;H0:4],3
[#7:3]-[C:2]=[CH;D2;+0:1]-[C:4]=[O;D1;H0:5]>>C-C-O-C(=O)-[C;H0;D3;+0:1](=[C:2]-[#7:3])-[C:4]=[O;D1;H0:5],3
[#8:7]-[C:6](=[O;D1;H0:8])-[CH;D3;+0:1](-[C:2])-[C:3]-[C:4]=[C;D1;H2:5]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]-[C:4]=[C;D1;H2:5])-[C:6](-[#8:7])=[O;D1;H0:8],3
[CH3;D1;+0:1]-[C:2]-[C:3]=[O;D1;H0:4]>>C-C-O-[C;H0;D3;+0:1](=O)-[C:2]-[C:3]=[O;D1;H0:4],3
[C:7]-[CH;D3;+0:6](-[CH2;D2;+0:1]-[C:2])-[C:8](=[O;D1;H0:9])-[OH;D1;+0:10].[O;D1;H0:5]=[C:4]-[OH;D1;+0:3]>>Br-[CH2;D2;+0:1]-[C:2].C-[O;H0;D2;+0:3]-[C:4]=[O;D1;H0:5].C-C-O-C(=O)-[CH;D3;+0:6](-[C:7])-[C:8](=[O;D1;H0:9])-[O;H0;D2;+0:10]-C-C,3
[C:2]-[CH2;D2;+0:1]-[N;D1;H2:3]>>O-C(=O)-[C@H;D3;+0:1](-[C:2])-[N;D1;H2:3],3
[C:7]-[O;H0;D2;+0:8]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[CH2;D2;+0:1]-[C;H0;D3;+0:2](-[C;D1;H3:3])=[O;H0;D1;+0:4]>>C-C1(-C)-O-C(=O)-[C;H0;D3;+0:1](=[C;H0;D3;+0:2](-[C;D1;H3:3])-[OH;D1;+0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-O-1.[C:7]-[OH;D1;+0:8],3
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>C-C(-C)-C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C-C(-C)-C,2
[C:5]=[C:4]1-[#16:6]-[CH;D2;+0:1]=[CH;D2;+0:2]-[#16:3]-1>>C-O-C(=O)-[C;H0;D3;+0:1]1=[C;H0;D3;+0:2](-C(=O)-O-C)-[#16:3]-[C:4](=[C:5])-[#16:6]-1,2
[#7:4]-[C:3](=[O;D1;H0:5])-[C;H0;D3;+0:1]-[C:2].[NH;D2;+0:6]-[c:7]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2])-[C:3](-[#7:4])=[O;D1;H0:5].[NH2;D1;+0:6]-[c:7],2
[O;H0;D1;+0:2]=[CH;D2;+0:1]-[CH;D3;+0:3](-[c:4])-[c:5]>>C-C-O-C(=O)-[CH;D3;+0:1]1-[O;H0;D2;+0:2]-[C;H0;D4;+0:3]-1(-[c:4])-[c:5],2
[C:2]1-[C:3]=[C:4]-[C:5]-[CH;D2;+0:6]=[CH;D2;+0:1]-1>>O=C1-O-C(=O)-[CH;D3;+0:1]2-[C:2]-[C:3]=[C:4]-[C:5]-[CH;D3;+0:6]-1-2,2
[#8:4]-[C:5](=[O;D1;H0:6])/[C:7]=[CH;D2;+0:8]/[CH;D2;+0:1]=[C:2]/[c:3]>>O-C(=O)/[CH;D2;+0:1]=[C:2]/[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]=[CH2;D1;+0:8],2
[#8:5]-[C:4](=[O;D1;H0:6])-[c:3]:[nH;D2;+0:1]:[c:2]>>C-C(-C)(-C)-O-C(=O)-[n;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6],2
[C:2]-[CH;D3;+0:1](-[C:3]-[C:4]#[C;D1;H1:5])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]-[C:4]#[C;D1;H1:5])-[C:6](=[O;D1;H0:7])-[O;D1;H1:8],2
[C:5]/[C;H0;D3;+0:4](-[C;H0;D2;+0:10]#[N;D1;H0:11])=[C;H0;D3;+0:3](\[C;H0;D2;+0:2])-[CH2;D2;+0:9]-[Si;H0;D4;+0:7](-[C;D1;H3:6])(-[C;D1;H3:8])-[CH3;D1;+0:1]>>O=C(-O-C-[CH3;D1;+0:1])-O-[CH2;D2;+0:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[C:5].[C;D1;H3:6]-[Si;H0;D4;+0:7](-[C;D1;H3:8])(-[CH3;D1;+0:9])-[C;H0;D2;+0:10]#[N;D1;H0:11],2
[C:2]-[CH2;D2;+0:1]-[C:3](=[O;D1;H0:4])-[OH;D1;+0:5].[O;D1;H0:8]=[C:7]-[OH;D1;+0:6]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[O;H0;D2;+0:5]-C-C.C-C-[O;H0;D2;+0:6]-[C:7]=[O;D1;H0:8],2
[#8:5]-[C:4](=[O;D1;H0:6])-[C;H0;D3;+0:2](-[C:3])=[CH2;D1;+0:1]>>O-[C;H0;D3;+0:1](=O)-[CH;D3;+0:2](-[C:3])-[C:4](-[#8:5])=[O;D1;H0:6],2
[#16:2]-[NH;D2;+0:1]-[C:3]>>C-C(-C)(-C)-O-C(=O)-[N;H0;D3;+0:1](-[#16:2])-[C:3],2
[#16;a:5]:[c:4]-[CH2;D2;+0:1]-[c:2]:[#16;a:3]>>O-C(=O)-[CH;D3;+0:1](-[c:2]:[#16;a:3])-[c:4]:[#16;a:5],2
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[c:6])-[NH;D2;+0:7]-[c:8]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O-C(=O)-[C;H0;D3;+0:5](-[c:6])=[N;H0;D2;+0:7]-[c:8],2
[C:2]-[CH;D3;+0:1](-[C:3]-[C:4]=[C:5]-[C:6]-[CH;D3;+0:7](-[C:8])-[C:9](=[O;D1;H0:10])-[O;D1;H1:11])-[C:12](=[O;D1;H0:13])-[O;D1;H1:14]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]-[C:4]=[C:5]-[C:6]-[C;H0;D4;+0:7](-[C:8])(-C(-O)=O)-[C:9](=[O;D1;H0:10])-[O;D1;H1:11])-[C:12](=[O;D1;H0:13])-[O;D1;H1:14],2
[C:4]=[C:3]-[C:2]-[CH2;D2;+0:1]-[C:5](=[O;D1;H0:6])-[O;D1;H1:7]>>O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[C:4])-[C:5](=[O;D1;H0:6])-[O;D1;H1:7],2
[#7:7]-[C:6](=[O;D1;H0:8])-[CH;D3;+0:1](-[C:2])-[#7:3]-[C:4]=[O;D1;H0:5]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[#7:3]-[C:4]=[O;D1;H0:5])-[C:6](-[#7:7])=[O;D1;H0:8],2
[#7;a:6]:[cH;D2;+0:5]:[#7;a:4]-[#7;a:3]:[cH;D2;+0:1]:[#7;a:2]>>C-C-O-C(=O)-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]-[#7;a:4]:[c;H0;D3;+0:5](:[#7;a:6])-C(=O)-O-C-C,2
[C:1]-[CH2;D2;+0:2]-[N;D1;H2:3].[O;H0;D1;+0:5].[O;H0;D1;+0:4]>>[C:1]-[C@H;D3;+0:2](-[N;D1;H2:3])-C(=[O;H0;D1;+0:4])-[OH;D1;+0:5],2
[CH2;D2;+0:3]-[CH2;D2;+0:4].[O;H0;D2;+0:13]-[c;H0;D3;+0:12]:[c;H0;D3;+0:14]:[c;H0;D3;+0:15](-[OH;D1;+0:16]):[cH;D2;+0:18].[cH;D2;+0:10]:[cH;D2;+0:11].[O;D1;H1:1]-[c;H0;D3;+0:2]:[cH;D2;+0:19].[c;H0;D3;+0:5]-[C:6]-[C:7]-[c;H0;D3;+0:8]:[cH;D2;+0:9].[O;H0;D2;+0:17]>>[O;D1;H1:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6]-[C:7]-[c;H0;D3;+0:8]2:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[OH;D1;+0:13]):[c;H0;D3;+0:14]:2-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17]):[cH;D2;+0:18]:[cH;D2;+0:19]:1,2
[#7;a:6]:[c:7]:[c:8]-[CH;D3;+0:9]1-[CH2;D2;+0:1]-[C:5]=[C:4]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:10]-1>>O=[C;H0;D3;+0:1]1-O-C-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C:4]=[C:5]-1.[#7;a:6]:[c:7]:[c:8]-[CH;D2;+0:9]=[O;H0;D1;+0:10],2
[C:2]-[CH;D3;+0:1](-[C:3]-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6])-[C:7]=[O;D1;H0:8]>>C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C)-[C:7]=[O;D1;H0:8],2
[#7:2]-[NH2;D1;+0:1]>>C-C(-C)(-C)-O-C(=O)-[NH;D2;+0:1]-[#7:2],2
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4]#[N;D1;H0:5]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4]#[N;D1;H0:5],2
[C:2]-[CH;D3;+0:1](-[Cl;D1;H0:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[Cl;D1;H0:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6],2
[O;D1;H0:3]=[C;H0;D3;+0:2]1-[C:4]=[C:5]-[CH2;D2;+0:1]-[CH;D3;+0:7](-[c:8])-[O;H0;D2;+0:6]-1>>O=[C;H0;D3;+0:1]1-O-C-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C:4]=[C:5]-1.[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],2
