template,count
[CH2;D2;+0:7].[CH2;D2;+0:2]-[c:3].[OH;D1;+0:1].[cH;D2;+0:6]:[c:5]:[c:4]:[s;H0;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3].[c:4]1:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[s;H0;D2;+0:8]:1,1
[C@H;D3;+0:2]-[O;H0;D2;+0:1]-[CH3;D1;+0:6].[cH;D2;+0:5]:[c:4]:[c;H0;D3;+0:3]:[c:8]:[cH;D2;+0:7]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:1,1
[C;D1;H3:6]-[CH;D3;+0:5]-[c:4]:[c;H0;D3;+0:1]:[c:2]-[CH;D3;+0:3](-[CH3;D1;+0:7])-[CH3;D1;+0:8].[CH2;D2;+0:9]-[c:10]:[c:11]-[O-;H0;D1:12]>>O-[c;H0;D3;+0:1](:[c:2]-[CH;D2;+0:3]=O):[c:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:7])-[CH3;D1;+0:8].O=[CH;D2;+0:9]-[c:10]:[c:11]-[OH;D1;+0:12],1
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[c:3].[CH2;D2;+0:17]-[c:18].[CH3;D1;+0:4]-[N;H0;D3;+0:12].[O;H0;D1;+0:16].[c:11]-[c;H0;D3;+0:10]:[c:9]:[c:8]:[c;H0;D3;+0:7]-[c:6]:[cH;D2;+0:5].[c:14]:[c;H0;D3;+0:13]:[c:15]>>[Br;D1;H0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[c;H0;D3;+0:7]1:[c:8]:[c:9]:[c;H0;D3;+0:10](-[c:11]):[n;H0;D3;+0:12]:1-[c;H0;D3;+0:13](:[c:14]):[c:15].[O;H0;D1;+0:16]=[CH;D2;+0:17]-[c:18],1
[CH2;D2;+0:1]-[c:2].[CH2;D2;+0:11]-[c:12].[CH3;D1;+0:6]-[C@H;D3;+0:3]-[c:4](:[cH;D2;+0:5]):[c;H0;D3;+0:9](-[OH;D1;+0:10]):[c;H0;D3;+0:8]:[cH;D2;+0:7]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1.[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12],1
[C@@H;D3;+0:7]-[CH3;D1;+0:8].[CH2;D2;+0:3]-[c:4].[CH2;D2;+0:1]-[c:2].[CH3;D1;+0:6].[OH;D1;+0:5]-[c;H0;D3;+0:9]:[cH;D2;+0:12]:[c:11]:[c;H0;D3;+0:10]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:1,1
[CH2;D2;+0:4].[CH2;D2;+0:3]-[NH;D2;+0:2]-[C;H0;D3;+0:13](=[O;D1;H0:14])-[c;H0;D3;+0:12]:[cH;D2;+0:11]:[c;H0;D3;+0:7](-[#8:6]-[CH3;D1;+0:5]):[c;H0;D3;+0:8]:[c;H0;D3;+0:9].[cH;D2;+0:10]:[cH;D2;+0:1]>>[CH3;D1;+0:1]-[N;H0;D3;+0:2](-[CH3;D1;+0:3])-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[#8:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12]:1-[CH;D2;+0:13]=[O;D1;H0:14],1
[CH2;D2;+0:1]-[c:2].[CH2;D2;+0:11]-[c:12].[CH3;D1;+0:6]-[C@H;D3;+0:3]-[c:4](:[cH;D2;+0:5]):[c;H0;D3;+0:9](-[OH;D1;+0:10]):[c:8]:[cH;D2;+0:7]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:[cH;D2;+0:9]:1.[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12],1
[CH2;D2;+0:8]-[c:9].[CH2;D2;+0:11]-[c:12].[CH3;D1;+0:3]-[C@@H;D3;+0:1]-[c;H0;D3;+0:2]:[c;H0;D3;+0:7](-[OH;D1;+0:10]):[c;H0;D3;+0:6]:[c:5]:[cH;D2;+0:4]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.O=[CH;D2;+0:8]-[c:9].[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12],1
[C@H;D3;+0:6]-[c:7](:[cH;D2;+0:8]):[c;H0;D3;+0:12](-[OH;D1;+0:5]):[c:11]:[cH;D2;+0:10].[CH2;D2;+0:3]-[c:4].[CH2;D2;+0:1]-[c:2].[CH3;D1;+0:9]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11]:[cH;D2;+0:12]:1,1
[C;H0;D2;+0:4].[C;H0;D2;+0:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3].[cH;D2;+0:7]:[c:6]:[cH;D2;+0:5]>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[cH;D2;+0:7]:1,1
[#7;a:4]:[c:3]:[c:2]-[CH2;D2;+0:1]-[NH;D2;+0:13]-[CH2;D2;+0:10]-[c;H0;D3;+0:9](:[o;H0;D2;+0:11]):[cH;D2;+0:12]:[c;H0;D3;+0:6]-[c;H0;D3;+0:5]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:14]:[c:15]:[cH;D2;+0:16]:1>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[CH3;D1;+0:5]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[c;H0;D3;+0:8]2:[c;H0;D3;+0:9](-[CH;D2;+0:10]=[O;H0;D1;+0:11]):[cH;D2;+0:12]:[nH;D2;+0:13]:[c;H0;D3;+0:14]:2:[c:15]:[cH;D2;+0:16]:1,1
[NH;D2;+0:7].[c;H0;D3;+0:8].[c;H0;D3;+0:2].[c:6]:[c;H0;D3;+0:5]:[c:4]:[c;H0;D3;+0:3].[o;H0;D2;+0:1]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c;H0;D3;+0:5](:[c:6]):[nH;D2;+0:7]:[cH;D2;+0:8]:1,1
[CH2;D2;+0:2]-[c;H0;D3;+0:3].[O;H0;D1;+0:1]=[N+;H0;D3:5]-[c;H0;D3;+0:4].[c:7]:[c;H0;D3;+0:6]:[c;H0;D3;+0:8]:[c:9]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[nH;D2;+0:5]:[c;H0;D3;+0:6](:[c:7]):[c;H0;D3;+0:8]:1:[c:9],1
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[c;H0;D3;+0:4]:[c;H0;D3;+0:5]:[cH;D2;+0:6].[CH3;D1;+0:11]-[O;H0;D2;+0:12]-[c;H0;D3;+0:7].[NH;D2;+0:8]-[CH2;D2;+0:9]-[c;H0;D3;+0:10]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4]2:[c;H0;D3;+0:5](:[cH;D2;+0:6]:[cH;D2;+0:7]:1):[nH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10]:2-[CH;D2;+0:11]=[O;H0;D1;+0:12],1
[c:8]:[c;H0;D3;+0:7]:[c:6]:[cH;D2;+0:5]:[c:4]-[CH2;D2;+0:3]-[NH;D2;+0:9]-[CH2;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4]:[c;H0;D3;+0:5](:[c:6]:[cH;D2;+0:7]:[c:8])-[N+;H0;D3:9](=O)-[O-],1
[C;D1;H3:4]-[CH2;D2;+0:3].[CH2;D2;+0:5]-[CH;D3;+0:1]-[c;H0;D3;+0:2].[C:8]-[CH2;D2;+0:7].[cH;D2;+0:6]>>O=[CH;D2;+0:1]-[CH;D3;+0:2](-[CH2;D2;+0:3]-[C;D1;H3:4])-[CH2;D2;+0:5]-[CH3;D1;+0:6].O=[CH;D2;+0:7]-[C:8],1
[CH3;D1;+0:6]-[O;H0;D2;+0:7].[CH;D3;+0:2]-[OH;D1;+0:1].[c;H0;D3;+0:3]:[c:4]:[cH;D2;+0:5]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[o;H0;D2;+0:7]:1,1
[CH3;D1;+0:11]-[NH;D2;+0:6]-[CH2;D2;+0:1]-[c:2]:[c:3]:[c;H0;D3;+0:4]:[c:5].[O;D1;H0:8]=[S;H0;D4;+0:7](=[O;D1;H0:9])-[c:10].[c:13]:[c;H0;D3;+0:12]:[c:14]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[c;H0;D3;+0:4](:[c:5])-[NH;D2;+0:6]-[S;H0;D4;+0:7](=[O;D1;H0:8])(=[O;D1;H0:9])-[c:10].[CH3;D1;+0:11]-[c;H0;D3;+0:12](:[c:13]):[c:14],1
[CH2;D2;+0:7]-[CH;D2;+0:2]=[O;D1;H0:1].[CH2;D2;+0:8]-[c;H0;D3;+0:3].[cH;D2;+0:4]:[c:5]:[cH;D2;+0:6]>>[O;D1;H0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[#7;a:3]:[c:2]-[CH2;D2;+0:1]-[N;H0;D3;+0:11](-[C:10]-[C:8](-[#8:7])=[O;D1;H0:9])-[CH2;D2;+0:4]-[c:5]:[#7;a:6]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].O=[CH;D2;+0:4]-[c:5]:[#7;a:6].[#8:7]-[C:8](=[O;D1;H0:9])-[C:10]-[NH2;D1;+0:11],1
[CH2;D2;+0:2]-[c:3]:[#8;a:4]:[c:5]:[cH;D2;+0:6].[O;H0;D1;+0:1].[c;H0;D3;+0:7].[c:9]:[cH;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]:[#8;a:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9],1
[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])-[#8:5]-[C:6]=[O;D1;H0:7].[CH2;D2;+0:9]-[c:10].[CH3;D1;+0:4].[O;H0;D1;+0:8]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[#8:5]-[C:6]=[O;D1;H0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c:10],1
[CH3;D1;+0:9].[CH3;D1;+0:10]-[O;H0;D2;+0:3].[C:1]-[CH2;D2;+0:2].[C:4]-[CH;D3;+0:5]-[#7:6]-[C:7]=[O;D1;H0:8]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[C:4]-[CH;D3;+0:5](-[#7:6]-[C:7]=[O;D1;H0:8])-[CH2;D2;+0:9]-[CH3;D1;+0:10],1
[#8:9]-[C:10](-[CH2;D2;+0:14])-[C:11]-[CH2;D2;+0:12].[NH;D2;+0:6]-[CH2;D2;+0:1]-[C:2]-[C:3]-[c;H0;D3;+0:4]:[c:5].[c;H0;D3;+0:13].[c:8]:[cH;D2;+0:7]>>O=[CH;D2;+0:1]-[C:2]-[C:3]-[c;H0;D3;+0:4](:[c:5]):[n;H0;D2;+0:6]:[cH;D2;+0:7]:[c:8].[#8:9]-[C:10]1-[C:11]-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-1,1
[C;D1;H3:3]-[N;H0;D3;+0:4]-[c:6].[CH2;D2;+0:1]-[c:2].[CH3;D1;+0:5]>>O=[CH;D2;+0:1]-[c:2].[C;D1;H3:3]-[N;H0;D3;+0:4](-[CH3;D1;+0:5])-[c:6],1
[C;D1;H3:1]-[O;H0;D2;+0:2].[CH2;D2;+0:5].[CH2;D2;+0:8]-[c:7]:[c:6]-[CH;D3;+0:3]-[O;H0;D2;+0:4].[O;H0;D1;+0:9]>>[C;D1;H3:1]-[O;H0;D2;+0:2]-[CH;D3;+0:3](-[O;H0;D2;+0:4]-[CH3;D1;+0:5])-[c:6]:[c:7]-[CH;D2;+0:8]=[O;H0;D1;+0:9],1
[#8:3]-[c;H0;D3;+0:4]:[c:5].[CH2;D2;+0:6].[C:2]-[CH2;D2;+0:1].[c:8]:[cH;D2;+0:7]>>O=[CH;D2;+0:1]-[C:2].[#8:3]-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],1
[C;H0;D3;+0:3]=[O;H0;D1;+0:4].[CH2;D2;+0:5]-[c:6].[C:1]-[O;H0;D2;+0:2]>>[C:1]-[O;H0;D2;+0:2]-[CH3;D1;+0:3].[O;H0;D1;+0:4]=[CH;D2;+0:5]-[c:6],1
[C@@H;D3;+0:3]-[C;H0;D3;+0:4]=[O;D1;H0:5].[C:1]-[CH2;D2;+0:2]>>[C:1]-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH;D2;+0:4]=[O;D1;H0:5],1
[#7:1]-[C:2](-[C;H0;D4;+0:4])=[O;D1;H0:3].[CH3;D1;+0:17]-[O;H0;D2;+0:16]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[NH;D2;+0:13]-[CH2;D2;+0:7]-[c;H0;D3;+0:18](:[c:19]):[c:20].[O;D1;H0:8]=[C:9]-[#7:10]-[c;H0;D3;+0:11]:[c:12].[c:15]:[cH;D2;+0:14]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7].[O;D1;H0:8]=[C:9]-[#7:10]-[c;H0;D3;+0:11](:[c:12]):[n;H0;D2;+0:13]:[cH;D2;+0:14]:[c:15].[O;H0;D1;+0:16]=[CH;D2;+0:17]-[c;H0;D3;+0:18](:[c:19]):[c:20],1
[#7:3]-[C:4](=[O;D1;H0:5])-[C;H0;D4;+0:6](-[C;D1;H3:7])-[C;D1;H3:8].[CH2;D2;+0:9].[CH2;D2;+0:1]-[c:2]>>O=[CH;D2;+0:1]-[c:2].[#7:3]-[C:4](=[O;D1;H0:5])-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[CH3;D1;+0:9],1
[#7:3]-[C:4](-[CH2;D2;+0:6])=[O;D1;H0:5].[C;D1;H3:12]-[C;H0;D4;+0:11](-[C;D1;H3:13])-[C;H0;D3;+0:9]=[O;D1;H0:10].[CH2;D2;+0:1]-[c:2].[C:8]-[NH;D2;+0:7]-[CH3;D1;+0:14]>>O=[CH;D2;+0:1]-[c:2].[#7:3]-[C:4](=[O;D1;H0:5])-[CH2;D2;+0:6]-[N;H0;D3;+0:7](-[C:8])-[C;H0;D3;+0:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[C;D1;H3:13])-[CH3;D1;+0:14],1
[CH2;D2;+0:9]-[c;H0;D3;+0:8](:[c:7]:[cH;D2;+0:6]):[c;H0;D3;+0:5]-[O;H0;D2;+0:10]-[CH3;D1;+0:1].[O;H0;D2;+0:2]-[c;H0;D3;+0:3]:[cH;D2;+0:4]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[c;H0;D3;+0:8]:1-[CH;D2;+0:9]=[O;H0;D1;+0:10],1
[O;D1;H0:1]=[C:2]-[c;H0;D3;+0:3]:[cH;D2;+0:8].[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]>>[O;D1;H0:1]=[C:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[c:5]:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,1
[Cl;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4].[O;D1;H0:7]=[C:6]-[c;H0;D3;+0:5](:[cH;D2;+0:8]):[cH;D2;+0:9]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6]=[O;D1;H0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[CH2;D2;+0:5]-[c:4](:[cH;D2;+0:3]):[c:7](:[cH;D2;+0:8]):[c;H0;D3;+0:12]:[c:11]:[cH;D2;+0:10].[CH3;D1;+0:1].[CH3;D1;+0:9].[O;H0;D1;+0:6].[n;H0;D2;+0:2]>>[CH3;D1;+0:1]-[n;H0;D3;+0:2]1:[cH;D2;+0:3]:[c:4](-[CH;D2;+0:5]=[O;H0;D1;+0:6]):[c:7]2:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11]:[c;H0;D3;+0:12]:2:1,1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3]:[n;H0;D2;+0:11]:[c;H0;D3;+0:13].[C;H0;D3;+0:8]=[O;D1;H0:9].[CH2;D2;+0:4]-[c;H0;D3;+0:7](:[cH;D2;+0:10]):[c;H0;D3;+0:6]:[cH;D2;+0:5].[CH3;D1;+0:12]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6]2:[c;H0;D3;+0:7](-[CH;D2;+0:8]=[O;D1;H0:9]):[cH;D2;+0:10]:[n;H0;D3;+0:11](-[CH3;D1;+0:12]):[c;H0;D3;+0:13]:2:1,1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[cH;D2;+0:10]:[n;H0;D2;+0:11]:[c;H0;D3;+0:12].[C;H0;D3;+0:8]=[O;D1;H0:9].[CH2;D2;+0:3]-[c;H0;D3;+0:7]:[c;H0;D3;+0:6]:[c:5]:[cH;D2;+0:4]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[c;H0;D3;+0:6]2:[c;H0;D3;+0:7](-[CH;D2;+0:8]=[O;D1;H0:9]):[cH;D2;+0:10]:[nH;D2;+0:11]:[c;H0;D3;+0:12]:2:1,1
[C;D1;H3:9]-[C;H0;D4;+0:8](-[C;D1;H3:10])-[c;H0;D3;+0:6]:[c:7].[CH3;D1;+0:11]-[NH;D2;+0:5]-[CH2;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-[Cl;D1;H0:4]>>O=[CH;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](-[Cl;D1;H0:4]):[n;H0;D2;+0:5]:[c;H0;D3;+0:6](:[c:7])-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[C;D1;H3:10])-[CH3;D1;+0:11],1
[C;H0;D4;+0:2]-[c;H0;D3;+0:5]:[c:6].[CH3;D1;+0:1]-[C;H0;D4;+0:3]-[O;H0;D2;+0:12]-[C;H0;D3;+0:4]-[NH;D2;+0:7]-[CH2;D2;+0:11]-[c:10]:[c;H0;D3;+0:8]-[Cl;D1;H0:9]>>[CH3;D1;+0:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5](:[c:6]):[n;H0;D2;+0:7]:[c;H0;D3;+0:8](-[Cl;D1;H0:9]):[c:10]-[CH;D2;+0:11]=[O;H0;D1;+0:12],1
[C;D1;H3:1]-[C;H0;D4;+0:2]-[c;H0;D3;+0:5]:[c:6]:[c:7]:[c;H0;D3;+0:8]:[c;H0;D3;+0:11]-[Cl;D1;H0:12].[C;H0;D4;+0:4].[NH;D2;+0:13]-[C;H0;D3;+0:9]=[O;D1;H0:10].[c;H0;D3;+0:3]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[CH3;D1;+0:3])(-[CH3;D1;+0:4])-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;D1;H0:10]):[c;H0;D3;+0:11](-[Cl;D1;H0:12]):[n;H0;D2;+0:13]:1,1
[C;D1;H3:9]-[C;H0;D4;+0:8]-[c;H0;D3;+0:6]:[c:7].[C;H0;D3;+0:10]-[NH;D2;+0:5]-[CH2;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]-[Cl;D1;H0:4].[cH;D2;+0:11]>>O=[CH;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](-[Cl;D1;H0:4]):[n;H0;D2;+0:5]:[c;H0;D3;+0:6](:[c:7])-[C;H0;D4;+0:8](-[C;D1;H3:9])(-[CH3;D1;+0:10])-[CH3;D1;+0:11],1
[#7:1]-[C:2]-[CH2;D2;+0:3].[O;H0;D1;+0:4]>>[#7:1]-[C:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4],1
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[c:3].[C;D1;H3:23]-[C;H0;D3;+0:22]=[O;D1;H0:24].[CH3;D1;+0:4]-[O;H0;D2;+0:12]-[N;H0;D3;+0:21].[C:17]-[C;H0;D3;+0:16]=[O;D1;H0:18].[C:14]-[C@@H;D3;+0:13]-[C:10](-[CH2;D2;+0:11])-[#7:9]-[C:7](=[O;D1;H0:8])-[c:6]:[cH;D2;+0:5].[C:19]-[C@H;D3;+0:20]-[C:25](=[O;D1;H0:26])-[O;D1;H1:27].[nH;D2;+0:15]>>[Br;D1;H0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[C:7](=[O;D1;H0:8])-[#7:9]-[C:10](-[CH;D2;+0:11]=[O;H0;D1;+0:12])-[C@H;D3;+0:13](-[C:14])-[NH;D2;+0:15]-[C;H0;D3;+0:16](-[C:17])=[O;D1;H0:18].[C:19]-[C@H;D3;+0:20](-[NH;D2;+0:21]-[C;H0;D3;+0:22](-[C;D1;H3:23])=[O;D1;H0:24])-[C:25](=[O;D1;H0:26])-[O;D1;H1:27],1
[Br;D1;H0:10]-[c;H0;D3;+0:9]:[c:11].[C;D1;H3:16]-[C;H0;D3;+0:15]=[O;D1;H0:17].[CH2;D2;+0:1]-[C:2]-[#7:3]-[C:4](=[O;D1;H0:5])-[c:6]:[cH;D2;+0:7].[CH3;D1;+0:8].[C:12]-[C@H;D3;+0:13]-[C:18](=[O;D1;H0:19])-[O;D1;H1:20].[nH;D2;+0:14]>>O=[CH;D2;+0:1]-[C:2]-[#7:3]-[C:4](=[O;D1;H0:5])-[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[Br;D1;H0:10]):[c:11].[C:12]-[C@H;D3;+0:13](-[NH;D2;+0:14]-[C;H0;D3;+0:15](-[C;D1;H3:16])=[O;D1;H0:17])-[C:18](=[O;D1;H0:19])-[O;D1;H1:20],1
[C;D1;H3:13]-[c;H0;D3;+0:12]:[c:14].[CH3;D1;+0:11].[NH;D2;+0:5]-[CH2;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]:[c:4].[O;D1;H0:7]=[S;H0;D4;+0:6](=[O;D1;H0:8])-[c:9]:[cH;D2;+0:10]>>O=[CH;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](:[c:4])-[NH;D2;+0:5]-[S;H0;D4;+0:6](=[O;D1;H0:7])(=[O;D1;H0:8])-[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[C;D1;H3:13]):[c:14],1
[CH3;D1;+0:13]-[NH;D2;+0:5]-[CH2;D2;+0:1]-[c:2]:[c;H0;D3;+0:3]:[c:4].[CH3;D1;+0:11]-[c;H0;D3;+0:12]:[c:14].[O;D1;H0:7]=[S;H0;D4;+0:6](=[O;D1;H0:8])-[c:9]:[cH;D2;+0:10]>>O=[CH;D2;+0:1]-[c:2]:[c;H0;D3;+0:3](:[c:4])-[NH;D2;+0:5]-[S;H0;D4;+0:6](=[O;D1;H0:7])(=[O;D1;H0:8])-[c:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[CH3;D1;+0:13]):[c:14],1
[#7;a:11]:[c:12]:[c:13]-[CH2;D2;+0:14]-[NH;D2;+0:4]-[CH2;D2;+0:1]-[c;H0;D3;+0:2]:[o;H0;D2;+0:15].[c;H0;D3;+0:3]-[c;H0;D3;+0:8]1:[c:9]:[c;H0;D3;+0:10]:[c;H0;D3;+0:5]:[c:6]:[c:7]:1>>O=[CH;D2;+0:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[nH;D2;+0:4]:[c;H0;D3;+0:5]2:[c:6]:[c:7]:[cH;D2;+0:8]:[c:9]:[c;H0;D3;+0:10]:2:1.[#7;a:11]:[c:12]:[c:13]-[CH;D2;+0:14]=[O;H0;D1;+0:15],1
[#7;a:1]:[c:2]:[c:3]-[CH2;D2;+0:4].[CH2;D2;+0:7]-[c;H0;D3;+0:8](:[o;H0;D2;+0:6]):[cH;D2;+0:9]:[c;H0;D3;+0:16]-[c;H0;D3;+0:14](:[cH;D2;+0:15]):[c:13]:[c:12]:[c;H0;D3;+0:11]-[N+;H0;D3:10]=[O;H0;D1;+0:5]>>[#7;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c;H0;D3;+0:8]1:[cH;D2;+0:9]:[nH;D2;+0:10]:[c;H0;D3;+0:11]2:[c:12]:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[c;H0;D3;+0:16]:1:2,1
[NH;D2;+0:5]-[CH2;D2;+0:2]-[c;H0;D3;+0:3]:[o;H0;D2;+0:1].[cH;D2;+0:4].[cH;D2;+0:9].[cH;D2;+0:8]:[c:7]:[c;H0;D3;+0:6]:[c;H0;D3;+0:11]:[cH;D2;+0:10]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[nH;D2;+0:5]:[c;H0;D3;+0:6]2:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c;H0;D3;+0:11]:2:1,1
