template,count
[#6:2]-[#6:1]>>N-[#6:1].[#6:2]-[K],6
[#6:2]-[#6:3]-[#8:4]-[#6:1]>>Cl-[#6:1].I-[#6:2].[#6:3]=[#8:4],6
[#6:2]-[#6:1]>>C-c1:c:c:c(-S(=O)(=O)-N-N=[#6:1]):c:c:1.[#6:2],6
[#6:1]-[#6:2]>>Br-[#6:1].N#C-[#6:2],6
[#6:2]-[#6:1]>>O=S(=O)(-[#6:1])-c1:c:c:c:c:c:1.[#6:2]-[Li],6
[#6:2]-[#6:1]>>C-c1:c:c:c(-S(=O)(=O)-O-[#6:1]):c:c:1.[#6:2]-[K],6
[#6:2]-[#6:1]>>[#6:1].[#6:2]-n1:n:n:c2:c:c:c:c:c:2:1,6
[#6:2]1:[#6:3]:[#6:4]:[#6:1]:[#7:5]:1>>C-C-C-C-O-[#6:1]1-O-[#6:2]=[#6:3]-[#6:4]-1.[#7:5],6
[#6:6]=[#6:1]1\[#16:2]-[#6:3]=[#6:4]-[#34:5]-1>>C-S-[#6:1]1:[#16;+1:2]:[#6:3]:[#6:4]:[#34:5]:1.[#6:6],6
[#6:3]=[#6:1]/[#8:2]>>Cl-[#6:1]=[#8:2].[#6:3],6
[#5:1]-[#8:4]-[#6:3]=[#6:2]>>F-C(-F)(-F)-S(=O)(=O)-O-[#5:1].[#6:2]-[#6:3]=[#8:4],6
[#16:1]-[#6:3]-[#6:2]-[#7:6]-[#6:5]=[#8:4]>>[#16:1].[#6:2]1-[#6:3]-[#8:4]-[#6:5]=[#7:6]-1,6
[#6:1]-[#6:3](-[#6:2])-[#8:4]>>Br-[#6:1].[#6:2]-[#6:3]=[#8:4],6
[#8:1]-[#6:2]-[#6:3]-[#6:4](-[#8:7])-[#6:5]-[#8:6]>>C-C(=O)-[#8:1]-[#6:2]-[#6:3]-[#6:4](-[#6:5]-[#8:6]-C(-C)=O)-[#8:7]-C(-C)=O,6
[#14:1]-[#6:2]#[#6:3]>>Cl-[#14:1].Cl/[#6:2]=[#6:3]/Cl,6
[#7:2]=[#6:1](-[#7:3])-[#7:4]>>Br-[#6:1]#[#7:2].[#7:3].[#7:4],6
[#6:2]1:[#6:3]:[#6:4]:[#6:5]:[#6:6]:[#6:1]:1>>C-S\[#6:1]=[#6:2]/[#6:3]=O.[#6:4]:[#6:5]-[#6:6],6
[#8:8]-[#6:3]1:[#7:2]:[#6:1](-[#8:9]):[#7:6]:[#6:5](-[#8:7]):[#7:4]:1>>Cl-[#6:1]1:[#7:2]:[#6:3](-Cl):[#7:4]:[#6:5](-Cl):[#7:6]:1.[#8;-1:7].[#8;-1:8].[#8;-1:9],6
