template,count
[CH2;D2;+0:4]-[CH2;D2;+0:8]-[C@H;D3;+0:2](-[CH2;D2;+0:3])-[C@H;D3;+0:1]1-[C@@H;D3;+0:5]-[C;H0;D3;+0:6]-[CH;D2;+0:7]=[C;H0;D3;+0:9]-1-[c:10]>>[CH2;D2;+0:1]1-[CH;D3;+0:2]2-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH;D3;+0:5]-1-[CH;D2;+0:6]=[CH;D2;+0:7]-2.[CH;D1;+0:8]#[C;H0;D2;+0:9]-[c:10],1
[O;D1;H0:4]=[C;H0;D3;+0:3]1-[CH2;D2;+0:2]-[CH;D3;+0:1]2-[CH2;D2;+0:7]-[#8:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:8]-2=[C;H0;D3;+0:9]-1-[c:10]>>C-C-C/[CH;D2;+0:1]=[CH;D2;+0:2]/[CH;D2;+0:3]=[O;D1;H0:4].C=C-[CH2;D2;+0:5]-[#8:6]-[CH2;D2;+0:7]-[C;H0;D2;+0:8]#[C;H0;D2;+0:9]-[c:10],1
[C;D1;H2:1]=[C;H0;D3;+0:2]1-[C;H0;D3;+0:14](=[O;H0;D1;+0:18])-[C;H0;D3;+0:8](-[C;D1;H3:9])=[C;H0;D3;+0:7]2-[C:6]-[#7:5](-[C:10](=[O;D1;H0:11])-[c;H0;D3;+0:12]:[c:13])-[C:4](-[C;H0;D3;+0:17])-[CH;D3;+0:3]-1-2.[c:16]:[cH;D2;+0:15].[C;D1;H3:20]-[O;H0;D2;+0:19]>>[C;D1;H2:1]=[C;H0;D2;+0:2]=[CH;D2;+0:3]-[C:4](-[#7:5](-[C:6]-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[C;D1;H3:9])-[C:10](=[O;D1;H0:11])-[c;H0;D3;+0:12](:[c:13]):[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[O;H0;D2;+0:19]-[C;D1;H3:20],1
[#8:1]-[c;H0;D3;+0:2].[C:10]-[C;H0;D3;+0:11]=[C;H0;D3;+0:12](-[C:13])/[C;H0;D3;+0:8](=[C:7])-[CH2;D2;+0:9].[c:4]:[cH;D2;+0:3].[c:6]:[cH;D2;+0:5]>>[#8:1]-[c;H0;D3;+0:2](:[cH;D2;+0:3]:[c:4]):[cH;D2;+0:5]:[c:6].[C:7]=[C;H0;D2;+0:8]=[CH2;D1;+0:9].[C:10]-[C;H0;D2;+0:11]#[C;H0;D2;+0:12]-[C:13],1
[#7:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[CH2;D2;+0:5]-[c:6]:[cH;D2;+0:7].[C:11]-[C;H0;D3;+0:12]1=[CH;D2;+0:13]-[C;H0;D3;+0:8](=[O;H0;D1;+0:4])-[CH2;D2;+0:17]-[C@@;H0;D4;+0:15]-1(-[C:14])-[C:16].[c:10]:[cH;D2;+0:9]>>[#7:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10].[C:11]-[C;H0;D2;+0:12]#[CH;D1;+0:13].[C:14]-[C;H0;D3;+0:15](-[C:16])=[CH2;D1;+0:17],1
[#8:1]-[C@H;D3;+0:2]1-[C:3]-[C:4]-[N;H0;D3;+0:5]2-[C;H0;D3;+0:9](=[O;D1;H0:10])-[O;H0;D2;+0:8]-[C@@H;D3;+0:7]-[C@@H;D3;+0:6]-2-[C;H0;D3;+0:11]-1=[C;H0;D3;+0:12]-[C:13]>>[#8:1]-[CH;D3;+0:2](-[C:3]-[C:4]-[n;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[o;H0;D2;+0:8]:[c;H0;D3;+0:9]:1=[O;D1;H0:10])-[C;H0;D2;+0:11]#[C;H0;D2;+0:12]-[C:13],1
[#16:1]-[C;H0;D4;+0:2]1(-[C:3])-[CH2;D2;+0:6]-[C:5]=[C;H0;D3;+0:4]-1-[C;H0;D3;+0:8](-[C:7])=[CH2;D1;+0:9]>>[#16:1]-[C;H0;D3;+0:2](-[C:3])=[C;H0;D2;+0:4]=[C:5]-[CH3;D1;+0:6].[C:7]-[C;H0;D2;+0:8]#[CH;D1;+0:9],1
[C;D1;H3:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:17](=[O;H0;D1;+0:15])-[C;H0;D4;+0:5]1(-[C;H0;D3;+0:3]=[O;D1;H0:4])-[C:6]-[C:7]-[C;H0;D3;+0:8]2=[CH;D2;+0:9]-[C;H0;D3;+0:14](=[O;H0;D1;+0:16])-[C@@H;D3;+0:12](-[c:13])-[C@@H;D3;+0:11]-2-[C:10]-1>>[C;D1;H3:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[C;H0;D4;+0:5](-[C:6]-[C:7]-[C;H0;D2;+0:8]#[CH;D1;+0:9])(-[C:10]/[CH;D2;+0:11]=[CH;D2;+0:12]/[c:13])-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[O;H0;D2;+0:16]-[CH3;D1;+0:17],1
[C:1]-[C;H0;D3;+0:2]1=[C;H0;D3;+0:3](-[#7:4]-[C:5]=[O;D1;H0:6])-[C;H0;D3;+0:9]-[C@H;D3;+0:10]2-[C@@H;D3;+0:11]-[C:7]-[C@@H;D3;+0:8](-[CH;D2;+0:13])-[C@@H;D3;+0:12]-1-2>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[#7:4]-[C:5]=[O;D1;H0:6].[C:7]1-[CH;D3;+0:8]2-[CH;D2;+0:9]=[CH;D2;+0:10]-[CH;D3;+0:11]-1-[CH;D2;+0:12]=[CH;D2;+0:13]-2,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]1=[C:5](-[C;H0;D3;+0:6]=[O;D1;H0:7])-[C@@H;D3;+0:10]2-[#8:11]-[C@H;D3;+0:12]-1-[C@H;D3;+0:13]1-[C;H0;D3;+0:9](=[O;H0;D1;+0:8])-[C;H0;D3;+0:16](-[C:15])=[CH;D2;+0:17]-[C@@H;D3;+0:14]-2-1>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]1=[C:5](-[C;H0;D3;+0:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-[CH3;D1;+0:9])-[CH;D3;+0:10]2-[#8:11]-[CH;D3;+0:12]-1-[CH;D2;+0:13]=[CH;D2;+0:14]-2.[C:15]-[C;H0;D2;+0:16]#[CH;D1;+0:17],1
[#8:1]-[C;H0;D3;+0:2]-[C:4]1=[C:5](-[C:6](-[#8:7])=[O;D1;H0:8])-[C@@H;D3;+0:9]2-[#8:10]-[C@H;D3;+0:11]-1-[C@@H;D3;+0:12](-[C;H0;D3;+0:16](-[C:17])=[C;H0;D3;+0:15]-[C:14])-[C@@H;D3;+0:13]-2.[O;H0;D1;+0:3]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C:4]1=[C:5](-[C:6](-[#8:7])=[O;D1;H0:8])-[CH;D3;+0:9]2-[#8:10]-[CH;D3;+0:11]-1-[CH;D2;+0:12]=[CH;D2;+0:13]-2.[C:14]-[C;H0;D2;+0:15]#[C;H0;D2;+0:16]-[C:17],1
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])/[C:4]=[C;H0;D3;+0:5](\[C:6])-[C;H0;D3;+0:11](-[C:10])=[CH2;D1;+0:12].[C;D1;H3:9]-[CH2;D2;+0:8].[O;H0;D1;+0:7]>>[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(/[C:4]=[CH;D2;+0:5]/[C:6])-[O;H0;D2;+0:7]-[CH2;D2;+0:8]-[C;D1;H3:9].[C:10]-[C;H0;D2;+0:11]#[CH;D1;+0:12],1
[#8:1]-[C:2](=[O;D1;H0:3])/[C:4]=[C;H0;D3;+0:5](\[CH2;D2;+0:6])-[C;H0;D3;+0:11](=[CH2;D1;+0:12])-[CH2;D2;+0:8].[CH3;D1;+0:9].[C;H0;D4;+0:7].[C@H;D3;+0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C:4]=[CH;D2;+0:5]/[CH2;D2;+0:6]-[C;H0;D4;+0:7](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH2;D2;+0:10]-[C;H0;D2;+0:11]#[CH;D1;+0:12],1
[CH3;D1;+0:10]-[CH2;D2;+0:3]-[CH2;D2;+0:2]-[C;H0;D3;+0:6]1=[C;H0;D3;+0:7](-[CH3;D1;+0:1])-[C:8]-[CH2;D2;+0:9]-[C;H0;D3;+0:5]-1=[O;H0;D1;+0:4]>>C-[Si](-[CH3;D1;+0:1])(-[CH;D2;+0:2]=[CH2;D1;+0:3])-[O;H0;D2;+0:4]-[CH2;D2;+0:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[C:8]-[CH2;D2;+0:9]-[CH3;D1;+0:10],1
[C;H0;D3;+0:6].[C@@H;D3;+0:7]-[C@H;D3;+0:3]1-[C:4]-[C@@H;D3;+0:5]-[C:1]-[C:2]-1>>[C:1]1-[C:2]-[CH;D3;+0:3]2-[C:4]-[CH;D3;+0:5]-1-[CH;D2;+0:6]=[CH;D2;+0:7]-2,1
[C:12]-[C;H0;D3;+0:13]1=[C;H0;D3;+0:14](-[#14:15](-[C:16])(-[C;D1;H3:17])-[C;D1;H3:18])-[C;H0;D3;+0:4]-[CH2;D2;+0:11]-[C@H;D3;+0:10]-1-[C:9]-[#8:8]-[Si;H0;D4;+0:5](-[C;D1;H3:6])-[C;H0;D4;+0:2](-[C;D1;H3:1])(-[C;D1;H3:3])-[CH3;D1;+0:7]>>[C;D1;H3:1]-[C;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:7])-[#8:8]-[C:9]-[CH;D2;+0:10]=[CH2;D1;+0:11].[C:12]-[C;H0;D2;+0:13]#[C;H0;D2;+0:14]-[#14:15](-[C:16])(-[C;D1;H3:17])-[C;D1;H3:18],1
[C:3]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:5](-[C:6])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH2;D2;+0:9]-[C@H;D3;+0:8]-1-[C:7]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[C:6].[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9],1
[C:17]-[C@H;D3;+0:18]1-[CH2;D2;+0:19]-[C;H0;D3;+0:4]-[C;H0;D3;+0:5](-[Si;H0;D4;+0:2](-[C;D1;H3:1])(-[C;D1;H3:3])-[CH3;D1;+0:16])=[C;H0;D3;+0:6]-1-[C@@H;D3;+0:7](-[c:8])-[#8:9]-[#14:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;H0;D4;+0:13](-[C;D1;H3:14])-[C;D1;H3:15]>>[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[CH;D3;+0:7](-[c:8])-[#8:9]-[#14:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;H0;D4;+0:13](-[C;D1;H3:14])(-[C;D1;H3:15])-[CH3;D1;+0:16].[C:17]-[CH;D2;+0:18]=[CH2;D1;+0:19],1
[#8;a:1]:[c;H0;D3;+0:2]:[c:4]:[c:5]-[C;H0;D3;+0:6](=[C;H0;D3;+0:7]-[c:8])-[C;H0;D3;+0:15]-[C@H;D3;+0:11].[CH2;D2;+0:10]-[C:9]-[C@@H;D3;+0:13]-[CH2;D2;+0:12].[O;H0;D1;+0:3]=[C;H0;D3;+0:21]1-[C;H0;D3;+0:25](-[c:26])=[C;H0;D3;+0:24](-[c:23])-[C@H;D3;+0:18]2-[C@@H;D3;+0:22]-1-[C@@H;D3;+0:20]1-[C:16]-[CH2;D2;+0:17]-[C@H;D3;+0:14]-2-[CH2;D2;+0:19]-1>>[#8;a:1]:[c;H0;D3;+0:2](=[O;H0;D1;+0:3]):[c:4]:[c:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[c:8].[C:9]1-[CH2;D2;+0:10]-[CH;D3;+0:11]2-[CH2;D2;+0:12]-[CH;D3;+0:13]-1-[CH;D2;+0:14]=[CH;D2;+0:15]-2.[C:16]1-[CH2;D2;+0:17]-[CH;D3;+0:18]2-[CH2;D2;+0:19]-[CH;D3;+0:20]-1-[CH;D2;+0:21]=[CH;D2;+0:22]-2.[c:23]-[C;H0;D2;+0:24]#[C;H0;D2;+0:25]-[c:26],1
[C;D1;H3:1]-[c;H0;D3;+0:2]:[c:3]:[c:4](:[c:8]:[c;H0;D3;+0:9]=[O;H0;D1;+0:11])-[C;H0;D3;+0:5]1=[C;H0;D3;+0:6](-[c:7])-[C;H0;D3;+0:25](=[O;H0;D1;+0:10])-[C@H;D3;+0:24]2-[C@@H;D3;+0:23]3-[C:19]-[C:20]-[C@@H;D3;+0:21](-[C:22]-3)-[C@@H;D3;+0:17]-1-2.[C@H;D3;+0:14]-[C;H0;D3;+0:18]-[C;H0;D3;+0:27](-[c:26])=[C;H0;D3;+0:28]-[c:29].[CH2;D2;+0:13]-[C:12]-[C@@H;D3;+0:16]-[CH2;D2;+0:15]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4](-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[c:7]):[c:8]:[c;H0;D3;+0:9](=[O;H0;D1;+0:10]):[o;H0;D2;+0:11]:1.[C:12]1-[CH2;D2;+0:13]-[CH;D3;+0:14]2-[CH2;D2;+0:15]-[CH;D3;+0:16]-1-[CH;D2;+0:17]=[CH;D2;+0:18]-2.[C:19]1-[C:20]-[CH;D3;+0:21]2-[C:22]-[CH;D3;+0:23]-1-[CH;D2;+0:24]=[CH;D2;+0:25]-2.[c:26]-[C;H0;D2;+0:27]#[C;H0;D2;+0:28]-[c:29],1
[#8;a:1]:[c;H0;D3;+0:2]:[c:4]:[c:5]-[C;H0;D3;+0:6]=[C;H0;D3;+0:7]-[c:8].[C;H0;D3;+0:11]-[C;H0;D3;+0:15]-[c;H0;D3;+0:13](:[cH;D2;+0:9]):[cH;D2;+0:14].[CH2;D2;+0:12].[CH3;D1;+0:10]-[O;H0;D2;+0:3]>>[#8;a:1]:[c;H0;D3;+0:2](=[O;H0;D1;+0:3]):[c:4]:[c:5]-[C;H0;D2;+0:6]#[C;H0;D2;+0:7]-[c:8].[CH2;D2;+0:9]1-[CH2;D2;+0:10]-[CH;D3;+0:11]2-[CH2;D2;+0:12]-[CH;D3;+0:13]-1-[CH;D2;+0:14]=[CH;D2;+0:15]-2,1
[#8:1]-[C;H0;D3;+0:2]-[#7:4]/[C:5]=[C;H0;D3;+0:6]1\[CH2;D2;+0:7]-[C;H0;D3;+0:12](=[O;H0;D1;+0:3])-[C;H0;D3;+0:10](-[CH2;D2;+0:11])=[C;H0;D3;+0:9]-1-[C:8]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[#7:4]-[C:5]=[C;H0;D2;+0:6]=[CH2;D1;+0:7].[C:8]-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[CH2;D2;+0:11]-[CH3;D1;+0:12],1
[#16;a:6]:[c:5]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:3]2-[C:2]-[O;H0;D2;+0:1]-[CH2;D2;+0:7]-[CH;D3;+0:8]-2-[CH2;D2;+0:9]-[C;H0;D3;+0:10]-1=[O;D1;H0:11]>>C=C-C-[O;H0;D2;+0:1]-[C:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[c:5]:[#16;a:6].Cl-c1:c:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH2;D2;+0:9]-O-[CH;D2;+0:10]=[O;D1;H0:11]):c:c:1,1
[C:5]-[C;H0;D3;+0:4]1=[C;H0;D3;+0:10]2-[CH2;D2;+0:3]-[#8:2]-[CH2;D2;+0:1]-[CH;D3;+0:9]-2-[CH2;D2;+0:8]-[C;H0;D3;+0:7]-1=[O;D1;H0:6]>>C=C-[CH2;D2;+0:1]-[#8:2]-[CH2;D2;+0:3]-C#[C;H0;D2;+0:4]-[C:5].[O;D1;H0:6]=[CH;D2;+0:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-[c;H0;D3;+0:10]1:c:c:c:c:c:1,1
[O;D1;H0:6]=[C;H0;D3;+0:7]1-[CH2;D2;+0:8]-[CH;D3;+0:9]2-[CH2;D2;+0:2]-[O;H0;D2;+0:1]-[CH2;D2;+0:10]-[C;H0;D3;+0:3]-2=[C;H0;D3;+0:4]-1-[c:5]>>C=C-C-[O;H0;D2;+0:1]-[CH2;D2;+0:2]-[C;H0;D2;+0:3]#[C;H0;D2;+0:4]-[c:5].[O;D1;H0:6]=[CH;D2;+0:7]-[CH;D2;+0:8]=[CH;D2;+0:9]-c1:[cH;D2;+0:10]:c:c:c:c:1,1
[C;D1;H3:22]-[#14:23](-[C;D1;H3:24])-[C;H0;D4;+0:25](-[C;D1;H3:26])(-[C;D1;H3:27])-[CH3;D1;+0:7].[C:29]-[C;H0;D3;+0:30](=[C;H0;D3;+0:31]-[C;D1;H3:32])-[C@H;D3;+0:34](-[C:33])-[CH2;D2;+0:35].[O;H0;D1;+0:14].[C;D1;H3:1]-[#14:2](-[C;D1;H3:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])-[C;D1;H3:6].[C:8]-[C;H0;D3;+0:9]1=[C;H0;D3;+0:10](-[C;D1;H3:11])-[C;H0;D3;+0:28]-[CH2;D2;+0:21]-[C@@H;D3;+0:20]-1-[C:19].[C:12]-[CH2;D2;+0:13].[C:16]-[Si;H0;D4;+0:15](-[C;D1;H3:17])-[C;D1;H3:18]>>[C;D1;H3:1]-[#14:2](-[C;D1;H3:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[C:8]-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[C;D1;H3:11].[C:12]-[CH2;D2;+0:13]-[O;H0;D2;+0:14]-[Si;H0;D4;+0:15](-[C:16])(-[C;D1;H3:17])-[C;D1;H3:18].[C:19]-[CH;D2;+0:20]=[CH2;D1;+0:21].[C;D1;H3:22]-[#14:23](-[C;D1;H3:24])-[C;H0;D4;+0:25](-[C;D1;H3:26])(-[C;D1;H3:27])-[CH3;D1;+0:28].[C:29]-[C;H0;D2;+0:30]#[C;H0;D2;+0:31]-[C;D1;H3:32].[C:33]-[CH;D2;+0:34]=[CH2;D1;+0:35],1
[#8:1]-[Si;H0;D4;+0:2](-[C:3])-[C;H0;D4;+0:15](-[C;D1;H3:16])-[C;D1;H3:17].[C:19]-[C@@;H0;D4;+0:20]1(-[C;D1;H3:21])-[CH2;D2;+0:22]-[C;H0;D3;+0:13](=[O;H0;D1;+0:4])-[C;H0;D3;+0:10](-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[CH3;D1;+0:18])-[O;D1;H1:14])=[C;H0;D3;+0:9]-1-[c:8]:[c:7]:[c;H0;D3;+0:5]:[c:6]>>[#8:1]-[Si;H0;D4;+0:2](-[C:3])(-[O;H0;D2;+0:4]-[c;H0;D3;+0:5](:[c:6]):[c:7]:[c:8]-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[CH3;D1;+0:13])-[O;D1;H1:14])-[C;H0;D4;+0:15](-[C;D1;H3:16])(-[C;D1;H3:17])-[CH3;D1;+0:18].[C:19]-[C;H0;D3;+0:20](-[C;D1;H3:21])=[CH2;D1;+0:22],1
[O;D1;H0:2]=[C;H0;D3;+0:1]1-[S;H0;D2;+0:5]-[c;H0;D3;+0:6]2:[nH;D2;+0:7]:[c:8]:[c:9]:[c;H0;D3;+0:10]:2/[C;H0;D3;+0:11]-1=[CH;D2;+0:12]/[c:13].[O;D1;H0:4]=[C;H0;D3;+0:3]1-[S;H0;D2;+0:14]-[c;H0;D3;+0:15]2:[nH;D2;+0:16]:[c:17]:[c:18]:[c;H0;D3;+0:19]:2/[C;H0;D3;+0:20]-1=[CH;D2;+0:21]\[c:22]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C;H0;D1;+0:3]=[O;D1;H0:4].[S;H0;D1;+0:5]=[C;H0;D2;+0:6]=[N;H0;D2;+0:7]-[c:8]:[c:9]-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[CH2;D2;+0:12]-[c:13].[S;H0;D1;+0:14]=[C;H0;D2;+0:15]=[N;H0;D2;+0:16]-[c:17]:[c:18]-[C;H0;D2;+0:19]#[C;H0;D2;+0:20]-[CH2;D2;+0:21]-[c:22],1
[C:3]/[CH;D2;+0:4]=[C;H0;D3;+0:5]1/[C;H0;D3;+0:1](=[O;D1;H0:2])-[S;H0;D2;+0:11]-[c;H0;D3;+0:10]2:[nH;D2;+0:9]:[c:8]:[c:7]:[c;H0;D3;+0:6]:2-1>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[CH2;D2;+0:4]-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[c:7]:[c:8]-[N;H0;D2;+0:9]=[C;H0;D2;+0:10]=[S;H0;D1;+0:11],1
[C:21]-[C@H;D3;+0:22]1-[CH2;D2;+0:23]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:6](-[c;H0;D3;+0:5](:[cH;D2;+0:13]:[c:14]):[cH;D2;+0:15]:[c:16])=[C;H0;D3;+0:18]-1-[C:17].[O;D1;H0:4]=[C;H0;D3;+0:3]1-[CH2;D2;+0:10]-[C@H;D3;+0:11]2-[CH2;D2;+0:9]-[#8:8]-[CH2;D2;+0:7]-[C;H0;D3;+0:12]-2=[C;H0;D3;+0:19]-1-[c:20]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C;H0;D1;+0:3]=[O;D1;H0:4].[CH2;D1;+0:5]=[CH;D2;+0:6]-[CH2;D2;+0:7]-[#8:8]-[CH2;D2;+0:9]-[C;H0;D2;+0:10]#[C;H0;D2;+0:11]-[c;H0;D3;+0:12](:[cH;D2;+0:13]:[c:14]):[cH;D2;+0:15]:[c:16].[C:17]-[C;H0;D2;+0:18]#[C;H0;D2;+0:19]-[c:20].[C:21]-[CH;D2;+0:22]=[CH2;D1;+0:23],1
[C:8]-[CH;D3;+0:9]1-[CH2;D2;+0:10]-[C;H0;D3;+0:7]-[C;H0;D3;+0:3](-[Si;H0;D4;+0:4](-[C;D1;H3:5])-[C;D1;H3:6])=[C;H0;D3;+0:2]-1-[C:1]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[C:8]-[CH;D2;+0:9]=[CH2;D1;+0:10],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@H;D3;+0:4]-[CH2;D2;+0:12].[C;D1;H2:9]=[C:8]-[C@@;H0;D4;+0:7].[C;H0;D3;+0:13]-[C;H0;D3;+0:14].[C;H0;D3;+0:16]=[O;D1;H0:17].[CH2;D1;+0:5]=[CH;D2;+0:6]-[C@@;H0;D4;+0:10]-[CH2;D2;+0:11].[CH3;D1;+0:15]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D3;+0:4](-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[C;H0;D4;+0:7]1(-[C:8]=[C;D1;H2:9])-[CH2;D2;+0:10]-[CH2;D2;+0:11]-1)-[CH2;D2;+0:12]-[C;H0;D2;+0:13]#[C;H0;D2;+0:14]-[CH3;D1;+0:15].[C;H0;D1;+0:16]=[O;D1;H0:17],1
[C:6]-[CH;D3;+0:7]1-[C;H0;D3;+0:4](-[c:5])=[CH;D2;+0:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:8]-1-[C:9]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[CH;D1;+0:3]#[C;H0;D2;+0:4]-[c:5].[C:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[C:9],1
[C:6]-[CH;D3;+0:7]1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:3])-[CH;D3;+0:8]-1-[C:9]>>[C;H0;D1;+0:1]=[O;D1;H0:2].[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]-[CH;D2;+0:7]=[CH;D2;+0:8]-[C:9],1
[#16:1]-[CH;D3;+0:2]1-[C;H0;D3;+0:3](=[CH;D2;+0:7]-[C:6])-[C;H0;D3;+0:4](-[C:5])=[C;H0;D3;+0:8](-[#14:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12])-[C;H0;D3;+0:13]-1=[O;D1;H0:14].[C:15]=[CH;D2;+0:16]\[CH;D2;+0:17]=[CH;D2;+0:18]\[C:19]>>[#16:1]-[CH;D2;+0:2]=[C;H0;D2;+0:3]=[CH;D2;+0:4]-[C:5].[C:6]-[C;H0;D2;+0:7]#[C;H0;D2;+0:8]-[#14:9](-[C;D1;H3:10])(-[C;D1;H3:11])-[C;D1;H3:12].[C;H0;D1;+0:13]=[O;D1;H0:14].[C:15]=[C;H0;D2;+0:16]=[CH;D2;+0:17]-[CH2;D2;+0:18]-[C:19],1
[C;H0;D3;+0:10]-[C@;H0;D4;+0:9]1(-[c:8]:[c;H0;D3;+0:6]:[c:7])-[O;H0;D2;+0:5]-[C@@H;D3;+0:4]-1-[C@@H;D3;+0:3]-[CH2;D2;+0:2]-[CH2;D2;+0:1]>>[CH2;D1;+0:1]=[CH;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[O;H0;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8]-[C;H0;D2;+0:9]#[CH;D1;+0:10],1
[CH2;D2;+0:9]-[c:10].[C:6]-[CH;D3;+0:5](-[CH2;D2;+0:7])-[#7:4]-[C;H0;D3;+0:3]1=[CH;D2;+0:1]-[CH;D3;+0:16]2-[C:11]-[C:12]=[C:13]-[C:14]-[CH;D3;+0:15]-2-[C;H0;D3;+0:2]-1=[O;H0;D1;+0:8]>>C-[Si](-C)(-[CH3;D1;+0:1])-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[#7:4]-[C@@H;D3;+0:5](-[C:6])-[CH2;D2;+0:7]-[O;H0;D2;+0:8]-[CH2;D2;+0:9]-[c:10].[C:11]1-[C:12]=[C:13]-[C:14]-[CH2;D2;+0:15]-[CH2;D2;+0:16]-1,1
[#16:1]-[C;H0;D4;+0:2](-[CH2;D2;+0:6])-[C:3]-[C;H0;D3;+0:4]=[CH;D2;+0:7]-[C;H0;D3;+0:8]=[O;D1;H0:9].[C;H0;D3;+0:15]=[CH2;D1;+0:5].[O;D1;H0:11]=[S;H0;D4;+0:10]-[c;H0;D3;+0:13]:[c:14].[O;H0;D1;+0:12].[c:17]:[cH;D2;+0:16]>>[#16:1]-[C;H0;D4;+0:2](-[C:3]-[C;H0;D2;+0:4]#[CH;D1;+0:5])(-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[CH;D2;+0:8]=[O;D1;H0:9])-[S;H0;D4;+0:10](=[O;D1;H0:11])(=[O;H0;D1;+0:12])-[c;H0;D3;+0:13](:[c:14]):[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17],1
